    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
15.7531664245  0.0637491469   0.1230107121 0.0000000000 0.0407629138  0.0011827596 0.0000000000  0.0229862331   0.1218279526 0.0000000000 
15.7565089503  0.0636864810   0.1230484554 0.0000000000 0.0407624478  0.0011816235 0.0000000000  0.0229240332   0.1218668319 0.0000000000 
15.7598513674  0.0636757560   0.1230346753 0.0000000000 0.0407603412  0.0011804438 0.0000000000  0.0229154147   0.1218542315 0.0000000000 
15.7631939635  0.0637273400   0.1230319720 0.0000000000 0.0407618212  0.0011808821 0.0000000000  0.0229655187   0.1218510899 0.0000000000 
15.7665366821  0.0637507653   0.1230154971 0.0000000000 0.0407629221  0.0011817360 0.0000000000  0.0229878433   0.1218337611 0.0000000000 
15.7698797105  0.0637414356   0.1230002649 0.0000000000 0.0407615270  0.0011792850 0.0000000000  0.0229799086   0.1218209799 0.0000000000 
15.7732222398  0.0637796187   0.1230044456 0.0000000000 0.0407619010  0.0011792507 0.0000000000  0.0230177177   0.1218251950 0.0000000000 
15.7765648665  0.0637484011   0.1229966105 0.0000000000 0.0407633053  0.0011801330 0.0000000000  0.0229850959   0.1218164775 0.0000000000 
15.7799069677  0.0637010287   0.1230332695 0.0000000000 0.0407615816  0.0011796905 0.0000000000  0.0229394471   0.1218535790 0.0000000000 
15.7832490277  0.0637350536   0.1230431064 0.0000000000 0.0407626827  0.0011814323 0.0000000000  0.0229723710   0.1218616741 0.0000000000 
15.7865909881  0.0637515520   0.1229968185 0.0000000000 0.0407641417  0.0011828079 0.0000000000  0.0229874104   0.1218140106 0.0000000000 
15.7899330531  0.0636981411   0.1230790761 0.0000000000 0.0407624367  0.0011821896 0.0000000000  0.0229357043   0.1218968865 0.0000000000 
15.7932751590  0.0636948376   0.1230576542 0.0000000000 0.0407613975  0.0011819314 0.0000000000  0.0229334401   0.1218757229 0.0000000000 
15.7966170157  0.0637203007   0.1230177369 0.0000000000 0.0407613491  0.0011818203 0.0000000000  0.0229589515   0.1218359166 0.0000000000 
15.7999589338  0.0637504269   0.1230074556 0.0000000000 0.0407625052  0.0011818535 0.0000000000  0.0229879217   0.1218256021 0.0000000000 
15.8033011379  0.0637476300   0.1230302737 0.0000000000 0.0407629326  0.0011821370 0.0000000000  0.0229846974   0.1218481366 0.0000000000 
15.8066434305  0.0637229370   0.1230217051 0.0000000000 0.0407632534  0.0011827772 0.0000000000  0.0229596837   0.1218389278 0.0000000000 
15.8099856965  0.0637176812   0.1230224260 0.0000000000 0.0407613074  0.0011811071 0.0000000000  0.0229563738   0.1218413189 0.0000000000 
15.8133277711  0.0637473556   0.1230128445 0.0000000000 0.0407619623  0.0011810220 0.0000000000  0.0229853933   0.1218318225 0.0000000000 
15.8166700207  0.0637291111   0.1230242975 0.0000000000 0.0407626905  0.0011815377 0.0000000000  0.0229664206   0.1218427597 0.0000000000 
15.8200120574  0.0637682702   0.1229748067 0.0000000000 0.0407644849  0.0011829080 0.0000000000  0.0230037853   0.1217918987 0.0000000000 
15.8233542215  0.0637341999   0.1229809250 0.0000000000 0.0407642460  0.0011816913 0.0000000000  0.0229699539   0.1217992338 0.0000000000 
15.8266964126  0.0637434124   0.1230308773 0.0000000000 0.0407641017  0.0011819930 0.0000000000  0.0229793107   0.1218488843 0.0000000000 
15.8300385046  0.0637552144   0.1229520088 0.0000000000 0.0407633388  0.0011812260 0.0000000000  0.0229918756   0.1217707828 0.0000000000 
15.8333809098  0.0637215474   0.1230527320 0.0000000000 0.0407630529  0.0011809149 0.0000000000  0.0229584945   0.1218718171 0.0000000000 
15.8367233855  0.0637402434   0.1229893173 0.0000000000 0.0407632667  0.0011817712 0.0000000000  0.0229769768   0.1218075460 0.0000000000 
15.8400659050  0.0637379571   0.1229797312 0.0000000000 0.0407614005  0.0011808150 0.0000000000  0.0229765566   0.1217989162 0.0000000000 
15.8434088275  0.0637280293   0.1230393322 0.0000000000 0.0407607840  0.0011805114 0.0000000000  0.0229672453   0.1218588209 0.0000000000 
15.8467515246  0.0637226242   0.1229930095 0.0000000000 0.0407607804  0.0011809695 0.0000000000  0.0229618437   0.1218120400 0.0000000000 
15.8500941794  0.0637248248   0.1230449875 0.0000000000 0.0407599396  0.0011798185 0.0000000000  0.0229648852   0.1218651690 0.0000000000 
15.8534368745  0.0637375020   0.1230136609 0.0000000000 0.0407605840  0.0011805690 0.0000000000  0.0229769180   0.1218330919 0.0000000000 
15.8567791197  0.0637400188   0.1230088296 0.0000000000 0.0407620623  0.0011802274 0.0000000000  0.0229779565   0.1218286023 0.0000000000 
15.8601215260  0.0637653268   0.1229895425 0.0000000000 0.0407639652  0.0011805321 0.0000000000  0.0230013617   0.1218090104 0.0000000000 
15.8634637929  0.0637509043   0.1229755610 0.0000000000 0.0407626238  0.0011795643 0.0000000000  0.0229882806   0.1217959967 0.0000000000 
15.8668061759  0.0637351704   0.1229637125 0.0000000000 0.0407621340  0.0011801297 0.0000000000  0.0229730364   0.1217835828 0.0000000000 
15.8701488130  0.0637441409   0.1229675128 0.0000000000 0.0407632584  0.0011801754 0.0000000000  0.0229808825   0.1217873374 0.0000000000 
15.8734910469  0.0637300223   0.1229854573 0.0000000000 0.0407633725  0.0011808814 0.0000000000  0.0229666498   0.1218045759 0.0000000000 
15.8768332301  0.0637560585   0.1229898835 0.0000000000 0.0407642604  0.0011813576 0.0000000000  0.0229917981   0.1218085259 0.0000000000 
15.8801752689  0.0637168727   0.1229954972 0.0000000000 0.0407636208  0.0011813343 0.0000000000  0.0229532518   0.1218141629 0.0000000000 
15.8835174860  0.0637430347   0.1229676021 0.0000000000 0.0407638113  0.0011816540 0.0000000000  0.0229792234   0.1217859482 0.0000000000 
15.8868597610  0.0637181736   0.1230154567 0.0000000000 0.0407631715  0.0011825130 0.0000000000  0.0229550021   0.1218329437 0.0000000000 
15.8902019408  0.0637200708   0.1230202710 0.0000000000 0.0407625150  0.0011820278 0.0000000000  0.0229575558   0.1218382432 0.0000000000 
15.8935444263  0.0637059982   0.1230314795 0.0000000000 0.0407617512  0.0011816872 0.0000000000  0.0229442470   0.1218497922 0.0000000000 
15.8968869034  0.0637166916   0.1229993138 0.0000000000 0.0407610584  0.0011803669 0.0000000000  0.0229556332   0.1218189469 0.0000000000 
15.9002293975  0.0637525720   0.1230079902 0.0000000000 0.0407634335  0.0011811187 0.0000000000  0.0229891385   0.1218268715 0.0000000000 
15.9035717327  0.0637747035   0.1229684482 0.0000000000 0.0407635502  0.0011803251 0.0000000000  0.0230111533   0.1217881230 0.0000000000 
15.9069144077  0.0637441469   0.1229946867 0.0000000000 0.0407630450  0.0011810981 0.0000000000  0.0229811019   0.1218135886 0.0000000000 
15.9102571701  0.0637382032   0.1230225471 0.0000000000 0.0407634564  0.0011814714 0.0000000000  0.0229747468   0.1218410757 0.0000000000 
15.9136000027  0.0637179336   0.1230118825 0.0000000000 0.0407624266  0.0011810856 0.0000000000  0.0229555070   0.1218307968 0.0000000000 
15.9169430018  0.0637124449   0.1230528783 0.0000000000 0.0407618543  0.0011814204 0.0000000000  0.0229505906   0.1218714579 0.0000000000 
15.9202860663  0.0637455850   0.1229926882 0.0000000000 0.0407634048  0.0011810617 0.0000000000  0.0229821801   0.1218116265 0.0000000000 
15.9236286447  0.0637519346   0.1230012652 0.0000000000 0.0407617517  0.0011806384 0.0000000000  0.0229901829   0.1218206269 0.0000000000 
15.9269715063  0.0637301400   0.1230568578 0.0000000000 0.0407611456  0.0011797985 0.0000000000  0.0229689945   0.1218770593 0.0000000000 
15.9303139911  0.0637520869   0.1229870128 0.0000000000 0.0407613658  0.0011802342 0.0000000000  0.0229907211   0.1218067786 0.0000000000 
15.9336565304  0.0637333334   0.1230342987 0.0000000000 0.0407617267  0.0011811015 0.0000000000  0.0229716067   0.1218531973 0.0000000000 
15.9369991947  0.0637247347   0.1230140408 0.0000000000 0.0407619309  0.0011803747 0.0000000000  0.0229628038   0.1218336662 0.0000000000 
15.9403414644  0.0637182407   0.1229885548 0.0000000000 0.0407621121  0.0011812366 0.0000000000  0.0229561286   0.1218073182 0.0000000000 
15.9436838948  0.0637511041   0.1230382720 0.0000000000 0.0407627910  0.0011809221 0.0000000000  0.0229883131   0.1218573499 0.0000000000 
15.9470263487  0.0637710076   0.1229687463 0.0000000000 0.0407638083  0.0011821088 0.0000000000  0.0230071992   0.1217866374 0.0000000000 
15.9503688807  0.0637500048   0.1229784919 0.0000000000 0.0407644461  0.0011816657 0.0000000000  0.0229855587   0.1217968261 0.0000000000 
15.9537112031  0.0637311430   0.1229937979 0.0000000000 0.0407640433  0.0011818546 0.0000000000  0.0229670997   0.1218119433 0.0000000000 
15.9570537269  0.0637478844   0.1229892403 0.0000000000 0.0407640844  0.0011812759 0.0000000000  0.0229838000   0.1218079644 0.0000000000 
15.9603960730  0.0637642765   0.1230031476 0.0000000000 0.0407647303  0.0011816922 0.0000000000  0.0229995462   0.1218214554 0.0000000000 
15.9637382890  0.0637289320   0.1230093420 0.0000000000 0.0407635276  0.0011812934 0.0000000000  0.0229654044   0.1218280486 0.0000000000 
15.9670803779  0.0637404769   0.1229980161 0.0000000000 0.0407635785  0.0011807698 0.0000000000  0.0229768984   0.1218172463 0.0000000000 
15.9704223497  0.0637400857   0.1229926706 0.0000000000 0.0407638304  0.0011812916 0.0000000000  0.0229762553   0.1218113790 0.0000000000 
15.9737644025  0.0637294730   0.1230374303 0.0000000000 0.0407624074  0.0011816410 0.0000000000  0.0229670656   0.1218557893 0.0000000000 
15.9771070280  0.0637349751   0.1230411510 0.0000000000 0.0407618254  0.0011828104 0.0000000000  0.0229731498   0.1218583406 0.0000000000 
15.9804495123  0.0637187741   0.1230494128 0.0000000000 0.0407616950  0.0011823968 0.0000000000  0.0229570791   0.1218670160 0.0000000000 
15.9837919770  0.0637715185   0.1229989904 0.0000000000 0.0407628904  0.0011817524 0.0000000000  0.0230086281   0.1218172379 0.0000000000 
15.9871344772  0.0637189815   0.1230352788 0.0000000000 0.0407625942  0.0011827595 0.0000000000  0.0229563873   0.1218525193 0.0000000000 
15.9904770188  0.0637240341   0.1230668737 0.0000000000 0.0407615982  0.0011808854 0.0000000000  0.0229624359   0.1218859883 0.0000000000 
15.9938195719  0.0637402947   0.1230315370 0.0000000000 0.0407624424  0.0011814133 0.0000000000  0.0229778523   0.1218501237 0.0000000000 
15.9971620854  0.0637620678   0.1229773231 0.0000000000 0.0407633715  0.0011815002 0.0000000000  0.0229986963   0.1217958229 0.0000000000 
16.0005044550  0.0637609523   0.1229992665 0.0000000000 0.0407636210  0.0011810719 0.0000000000  0.0229973313   0.1218181946 0.0000000000 
16.0038466566  0.0636971096   0.1230290665 0.0000000000 0.0407639993  0.0011814662 0.0000000000  0.0229331104   0.1218476003 0.0000000000 
16.0071888420  0.0637135808   0.1230260949 0.0000000000 0.0407631866  0.0011819682 0.0000000000  0.0229503942   0.1218441266 0.0000000000 
16.0105312148  0.0637366211   0.1230058162 0.0000000000 0.0407623002  0.0011802628 0.0000000000  0.0229743208   0.1218255534 0.0000000000 
16.0138736410  0.0637395636   0.1229992661 0.0000000000 0.0407617450  0.0011806151 0.0000000000  0.0229778186   0.1218186511 0.0000000000 
16.0172161487  0.0637326057   0.1229882299 0.0000000000 0.0407619599  0.0011812945 0.0000000000  0.0229706458   0.1218069354 0.0000000000 
16.0205585862  0.0637691065   0.1229101955 0.0000000000 0.0407637098  0.0011807687 0.0000000000  0.0230053967   0.1217294268 0.0000000000 
16.0239004929  0.0637372051   0.1229642812 0.0000000000 0.0407628023  0.0011811597 0.0000000000  0.0229744028   0.1217831215 0.0000000000 
16.0272426495  0.0637181440   0.1229942891 0.0000000000 0.0407619019  0.0011799530 0.0000000000  0.0229562421   0.1218143361 0.0000000000 
16.0305846597  0.0637351416   0.1229610060 0.0000000000 0.0407616847  0.0011799193 0.0000000000  0.0229734569   0.1217810867 0.0000000000 
16.0339269589  0.0637254158   0.1230151020 0.0000000000 0.0407641922  0.0011809712 0.0000000000  0.0229612235   0.1218341308 0.0000000000 
16.0372689592  0.0637551159   0.1229252816 0.0000000000 0.0407630643  0.0011817044 0.0000000000  0.0229920516   0.1217435772 0.0000000000 
16.0406111739  0.0637583528   0.1229559767 0.0000000000 0.0407622681  0.0011801958 0.0000000000  0.0229960847   0.1217757809 0.0000000000 
16.0439533560  0.0637504305   0.1229279874 0.0000000000 0.0407635941  0.0011801347 0.0000000000  0.0229868365   0.1217478527 0.0000000000 
16.0472957368  0.0637380629   0.1229502404 0.0000000000 0.0407636905  0.0011804447 0.0000000000  0.0229743724   0.1217697956 0.0000000000 
16.0506384855  0.0637398567   0.1229711453 0.0000000000 0.0407639539  0.0011809154 0.0000000000  0.0229759028   0.1217902299 0.0000000000 
16.0539810282  0.0637220866   0.1229723050 0.0000000000 0.0407639491  0.0011814258 0.0000000000  0.0229581374   0.1217908792 0.0000000000 
16.0573236098  0.0637276575   0.1229981956 0.0000000000 0.0407634534  0.0011802247 0.0000000000  0.0229642041   0.1218179709 0.0000000000 
16.0606661003  0.0637284161   0.1229949151 0.0000000000 0.0407631456  0.0011820597 0.0000000000  0.0229652705   0.1218128554 0.0000000000 
16.0640084835  0.0637233372   0.1229727520 0.0000000000 0.0407630744  0.0011822574 0.0000000000  0.0229602628   0.1217904946 0.0000000000 
16.0673506696  0.0637223083   0.1230315887 0.0000000000 0.0407640025  0.0011821262 0.0000000000  0.0229583058   0.1218494625 0.0000000000 
16.0706929730  0.0637251483   0.1230263241 0.0000000000 0.0407633085  0.0011812264 0.0000000000  0.0229618398   0.1218450977 0.0000000000 
16.0740349652  0.0637381353   0.1230314501 0.0000000000 0.0407632033  0.0011819865 0.0000000000  0.0229749320   0.1218494636 0.0000000000 
16.0773769588  0.0637302797   0.1230448125 0.0000000000 0.0407627596  0.0011811816 0.0000000000  0.0229675201   0.1218636309 0.0000000000 
16.0807193656  0.0637720955   0.1230029370 0.0000000000 0.0407636543  0.0011813585 0.0000000000  0.0230084412   0.1218215785 0.0000000000 
16.0840618848  0.0637446280   0.1229921057 0.0000000000 0.0407635361  0.0011805677 0.0000000000  0.0229810918   0.1218115380 0.0000000000 
16.0874040800  0.0636885515   0.1230561197 0.0000000000 0.0407617472  0.0011820833 0.0000000000  0.0229268043   0.1218740364 0.0000000000 
16.0907467095  0.0637169535   0.1230628741 0.0000000000 0.0407618549  0.0011822224 0.0000000000  0.0229550986   0.1218806517 0.0000000000 
16.0940891508  0.0637533768   0.1229811880 0.0000000000 0.0407613233  0.0011813238 0.0000000000  0.0229920535   0.1217998642 0.0000000000 
16.0974318579  0.0637238021   0.1230852084 0.0000000000 0.0407636132  0.0011817487 0.0000000000  0.0229601889   0.1219034598 0.0000000000 
16.1007744050  0.0637380507   0.1230055016 0.0000000000 0.0407626889  0.0011853943 0.0000000000  0.0229753619   0.1218201072 0.0000000000 
16.1041168780  0.0637372231   0.1230508792 0.0000000000 0.0407624966  0.0011846561 0.0000000000  0.0229747265   0.1218662231 0.0000000000 
16.1074592454  0.0637378873   0.1230434380 0.0000000000 0.0407647526  0.0011834113 0.0000000000  0.0229731347   0.1218600267 0.0000000000 
16.1108014251  0.0637270621   0.1230243021 0.0000000000 0.0407615610  0.0011831107 0.0000000000  0.0229655011   0.1218411914 0.0000000000 
16.1141437813  0.0637286715   0.1230106297 0.0000000000 0.0407608505  0.0011830234 0.0000000000  0.0229678209   0.1218276063 0.0000000000 
16.1174857536  0.0637310226   0.1229936935 0.0000000000 0.0407628284  0.0011800240 0.0000000000  0.0229681942   0.1218136695 0.0000000000 
16.1208278952  0.0637254322   0.1229869165 0.0000000000 0.0407637663  0.0011839169 0.0000000000  0.0229616659   0.1218029996 0.0000000000 
16.1241699975  0.0637189579   0.1229847932 0.0000000000 0.0407620222  0.0011835448 0.0000000000  0.0229569358   0.1218012483 0.0000000000 
16.1275123965  0.0637305498   0.1230078375 0.0000000000 0.0407606041  0.0011827435 0.0000000000  0.0229699457   0.1218250941 0.0000000000 
16.1308547831  0.0637384954   0.1229630977 0.0000000000 0.0407616056  0.0011813883 0.0000000000  0.0229768898   0.1217817095 0.0000000000 
16.1341971245  0.0637479828   0.1229651592 0.0000000000 0.0407626281  0.0011818233 0.0000000000  0.0229853547   0.1217833359 0.0000000000 
16.1375396052  0.0637463254   0.1229472137 0.0000000000 0.0407628636  0.0011819632 0.0000000000  0.0229834619   0.1217652505 0.0000000000 
16.1408819345  0.0637432453   0.1229569066 0.0000000000 0.0407617820  0.0011802012 0.0000000000  0.0229814633   0.1217767054 0.0000000000 
16.1442245821  0.0637161857   0.1229977613 0.0000000000 0.0407609072  0.0011808281 0.0000000000  0.0229552785   0.1218169332 0.0000000000 
16.1475671211  0.0637023753   0.1229774292 0.0000000000 0.0407601100  0.0011810404 0.0000000000  0.0229422653   0.1217963888 0.0000000000 
16.1509095361  0.0637268394   0.1229769523 0.0000000000 0.0407607011  0.0011808989 0.0000000000  0.0229661384   0.1217960534 0.0000000000 
16.1542517714  0.0637307011   0.1229458499 0.0000000000 0.0407617415  0.0011773413 0.0000000000  0.0229689596   0.1217685086 0.0000000000 
16.1575944410  0.0637218890   0.1229914490 0.0000000000 0.0407585027  0.0011830201 0.0000000000  0.0229633863   0.1218084290 0.0000000000 
16.1609368075  0.0637227577   0.1229957468 0.0000000000 0.0407615710  0.0011767019 0.0000000000  0.0229611867   0.1218190449 0.0000000000 
16.1642791581  0.0637223352   0.1229456308 0.0000000000 0.0407571177  0.0011865532 0.0000000000  0.0229652175   0.1217590776 0.0000000000 
16.1676218093  0.0637055408   0.1230607976 0.0000000000 0.0407608958  0.0011803635 0.0000000000  0.0229446450   0.1218804341 0.0000000000 
16.1709641716  0.0637164775   0.1229718008 0.0000000000 0.0407620477  0.0011789729 0.0000000000  0.0229544297   0.1217928279 0.0000000000 
16.1743066180  0.0637178843   0.1229709020 0.0000000000 0.0407611728  0.0011798966 0.0000000000  0.0229567115   0.1217910055 0.0000000000 
16.1776493837  0.0637188915   0.1230232943 0.0000000000 0.0407623261  0.0011800498 0.0000000000  0.0229565654   0.1218432445 0.0000000000 
16.1809922382  0.0637433836   0.1229599965 0.0000000000 0.0407599729  0.0011822804 0.0000000000  0.0229834107   0.1217777162 0.0000000000 
16.1843354014  0.0637404719   0.1229875123 0.0000000000 0.0407604836  0.0011804913 0.0000000000  0.0229799883   0.1218070210 0.0000000000 
16.1876780515  0.0637301257   0.1229534690 0.0000000000 0.0407604355  0.0011801721 0.0000000000  0.0229696902   0.1217732969 0.0000000000 
16.1910209417  0.0637355585   0.1229548990 0.0000000000 0.0407600402  0.0011807404 0.0000000000  0.0229755183   0.1217741587 0.0000000000 
16.1943634439  0.0637451070   0.1229416981 0.0000000000 0.0407621245  0.0011800248 0.0000000000  0.0229829825   0.1217616733 0.0000000000 
16.1977059463  0.0637261990   0.1229683816 0.0000000000 0.0407623691  0.0011810230 0.0000000000  0.0229638299   0.1217873586 0.0000000000 
16.2010487901  0.0637276149   0.1229921609 0.0000000000 0.0407617430  0.0011822175 0.0000000000  0.0229658719   0.1218099434 0.0000000000 
16.2043916149  0.0637393276   0.1229702672 0.0000000000 0.0407616523  0.0011817134 0.0000000000  0.0229776754   0.1217885538 0.0000000000 
16.2077345236  0.0637207318   0.1229912616 0.0000000000 0.0407594850  0.0011796614 0.0000000000  0.0229612468   0.1218116002 0.0000000000 
16.2110771355  0.0637424401   0.1229447233 0.0000000000 0.0407604534  0.0011809748 0.0000000000  0.0229819867   0.1217637485 0.0000000000 
16.2144199891  0.0637251984   0.1229901360 0.0000000000 0.0407598539  0.0011814570 0.0000000000  0.0229653445   0.1218086791 0.0000000000 
16.2177628870  0.0637223586   0.1229987686 0.0000000000 0.0407607413  0.0011812821 0.0000000000  0.0229616173   0.1218174865 0.0000000000 
16.2211054322  0.0637389380   0.1229470224 0.0000000000 0.0407598280  0.0011803963 0.0000000000  0.0229791100   0.1217666260 0.0000000000 
16.2244482334  0.0637238801   0.1229912276 0.0000000000 0.0407595250  0.0011806719 0.0000000000  0.0229643551   0.1218105557 0.0000000000 
16.2277909838  0.0637249686   0.1229572641 0.0000000000 0.0407610232  0.0011819212 0.0000000000  0.0229639455   0.1217753429 0.0000000000 
16.2311340564  0.0637097456   0.1230099703 0.0000000000 0.0407598239  0.0011808276 0.0000000000  0.0229499218   0.1218291427 0.0000000000 
16.2344772321  0.0637322157   0.1229767834 0.0000000000 0.0407603970  0.0011821189 0.0000000000  0.0229718187   0.1217946645 0.0000000000 
16.2378203963  0.0637154364   0.1230059467 0.0000000000 0.0407605277  0.0011838706 0.0000000000  0.0229549087   0.1218220761 0.0000000000 
16.2411636363  0.0637220531   0.1229853404 0.0000000000 0.0407603934  0.0011823751 0.0000000000  0.0229616597   0.1218029653 0.0000000000 
16.2445065403  0.0637177142   0.1229824096 0.0000000000 0.0407609248  0.0011820772 0.0000000000  0.0229567895   0.1218003324 0.0000000000 
16.2478493163  0.0637387049   0.1229616122 0.0000000000 0.0407598163  0.0011822740 0.0000000000  0.0229788886   0.1217793382 0.0000000000 
16.2511920404  0.0637465588   0.1229682527 0.0000000000 0.0407612491  0.0011814234 0.0000000000  0.0229853097   0.1217868293 0.0000000000 
16.2545346169  0.0637379269   0.1229579841 0.0000000000 0.0407621763  0.0011809562 0.0000000000  0.0229757506   0.1217770279 0.0000000000 
16.2578773422  0.0637283540   0.1229572762 0.0000000000 0.0407596814  0.0011801934 0.0000000000  0.0229686726   0.1217770827 0.0000000000 
16.2612201915  0.0637370458   0.1229752153 0.0000000000 0.0407590870  0.0011808079 0.0000000000  0.0229779588   0.1217944074 0.0000000000 
16.2645632278  0.0637252446   0.1229618550 0.0000000000 0.0407590446  0.0011804477 0.0000000000  0.0229662000   0.1217814073 0.0000000000 
16.2679064372  0.0636878134   0.1230603922 0.0000000000 0.0407599506  0.0011810510 0.0000000000  0.0229278628   0.1218793412 0.0000000000 
16.2712492633  0.0637503192   0.1229500291 0.0000000000 0.0407605682  0.0011820427 0.0000000000  0.0229897511   0.1217679864 0.0000000000 
16.2745919308  0.0637247876   0.1229455881 0.0000000000 0.0407600613  0.0011794863 0.0000000000  0.0229647263   0.1217661018 0.0000000000 
16.2779344832  0.0637538384   0.1229729041 0.0000000000 0.0407607266  0.0011810428 0.0000000000  0.0229931118   0.1217918614 0.0000000000 
16.2812773527  0.0637302461   0.1229940410 0.0000000000 0.0407611227  0.0011816660 0.0000000000  0.0229691234   0.1218123749 0.0000000000 
16.2846200472  0.0637139245   0.1229930314 0.0000000000 0.0407589632  0.0011808585 0.0000000000  0.0229549612   0.1218121729 0.0000000000 
16.2879630541  0.0636980667   0.1230173704 0.0000000000 0.0407596886  0.0011813587 0.0000000000  0.0229383781   0.1218360118 0.0000000000 
16.2913056295  0.0637252934   0.1229703239 0.0000000000 0.0407602280  0.0011820171 0.0000000000  0.0229650654   0.1217883069 0.0000000000 
16.2946480258  0.0637527922   0.1229435502 0.0000000000 0.0407598909  0.0011816806 0.0000000000  0.0229929014   0.1217618696 0.0000000000 
16.2979908334  0.0637249561   0.1229744836 0.0000000000 0.0407604533  0.0011817993 0.0000000000  0.0229645029   0.1217926843 0.0000000000 
16.3013332410  0.0637446720   0.1229351420 0.0000000000 0.0407598947  0.0011819974 0.0000000000  0.0229847773   0.1217531446 0.0000000000 
16.3046756134  0.0637159809   0.1229836830 0.0000000000 0.0407581073  0.0011807679 0.0000000000  0.0229578737   0.1218029151 0.0000000000 
16.3080180736  0.0637061099   0.1229808649 0.0000000000 0.0407585482  0.0011812782 0.0000000000  0.0229475617   0.1217995867 0.0000000000 
16.3113606191  0.0637214527   0.1229766579 0.0000000000 0.0407586346  0.0011813700 0.0000000000  0.0229628181   0.1217952879 0.0000000000 
16.3147029258  0.0637314913   0.1229553727 0.0000000000 0.0407598985  0.0011815461 0.0000000000  0.0229715928   0.1217738266 0.0000000000 
16.3180452874  0.0637291036   0.1229549193 0.0000000000 0.0407590509  0.0011811834 0.0000000000  0.0229700526   0.1217737359 0.0000000000 
16.3213875979  0.0637492706   0.1229540906 0.0000000000 0.0407612845  0.0011819127 0.0000000000  0.0229879862   0.1217721779 0.0000000000 
16.3247297838  0.0637571231   0.1229374668 0.0000000000 0.0407624193  0.0011829337 0.0000000000  0.0229947038   0.1217545331 0.0000000000 
16.3280720632  0.0637193553   0.1229526697 0.0000000000 0.0407603138  0.0011803225 0.0000000000  0.0229590416   0.1217723472 0.0000000000 
16.3314143775  0.0637468635   0.1229389165 0.0000000000 0.0407609011  0.0011810695 0.0000000000  0.0229859623   0.1217578470 0.0000000000 
16.3347566335  0.0637261075   0.1229356967 0.0000000000 0.0407598090  0.0011817671 0.0000000000  0.0229662985   0.1217539296 0.0000000000 
16.3380987530  0.0637264741   0.1229656155 0.0000000000 0.0407606384  0.0011815358 0.0000000000  0.0229658357   0.1217840797 0.0000000000 
16.3414411422  0.0637249691   0.1229672012 0.0000000000 0.0407609748  0.0011806211 0.0000000000  0.0229639942   0.1217865801 0.0000000000 
16.3447835378  0.0637339037   0.1229601631 0.0000000000 0.0407602414  0.0011810542 0.0000000000  0.0229736624   0.1217791088 0.0000000000 
16.3481262373  0.0637257291   0.1229602314 0.0000000000 0.0407599678  0.0011817713 0.0000000000  0.0229657613   0.1217784601 0.0000000000 
16.3514686565  0.0637568770   0.1229650734 0.0000000000 0.0407603178  0.0011803797 0.0000000000  0.0229965592   0.1217846937 0.0000000000 
16.3548111962  0.0637641453   0.1229481203 0.0000000000 0.0407603089  0.0011803531 0.0000000000  0.0230038364   0.1217677672 0.0000000000 
16.3581538513  0.0637162395   0.1229841874 0.0000000000 0.0407605262  0.0011816499 0.0000000000  0.0229557133   0.1218025374 0.0000000000 
16.3614961469  0.0636991016   0.1229970766 0.0000000000 0.0407594239  0.0011814371 0.0000000000  0.0229396777   0.1218156395 0.0000000000 
16.3648384966  0.0637122421   0.1229794467 0.0000000000 0.0407594266  0.0011806351 0.0000000000  0.0229528155   0.1217988115 0.0000000000 
16.3681809843  0.0637516414   0.1229461022 0.0000000000 0.0407593466  0.0011813522 0.0000000000  0.0229922948   0.1217647500 0.0000000000 
16.3715235150  0.0637282058   0.1229591288 0.0000000000 0.0407609570  0.0011812024 0.0000000000  0.0229672488   0.1217779264 0.0000000000 
16.3748661083  0.0637389443   0.1229677631 0.0000000000 0.0407610616  0.0011811287 0.0000000000  0.0229778828   0.1217866345 0.0000000000 
16.3782088889  0.0637279653   0.1229564205 0.0000000000 0.0407612629  0.0011816881 0.0000000000  0.0229667024   0.1217747324 0.0000000000 
16.3815517248  0.0637452038   0.1229562687 0.0000000000 0.0407608697  0.0011811944 0.0000000000  0.0229843342   0.1217750743 0.0000000000 
16.3848942872  0.0637203026   0.1229679999 0.0000000000 0.0407595848  0.0011802512 0.0000000000  0.0229607178   0.1217877487 0.0000000000 
16.3882368378  0.0637340607   0.1229498240 0.0000000000 0.0407597197  0.0011812220 0.0000000000  0.0229743410   0.1217686020 0.0000000000 
16.3915795902  0.0637262609   0.1229712940 0.0000000000 0.0407587127  0.0011812790 0.0000000000  0.0229675481   0.1217900151 0.0000000000 
16.3949223780  0.0637343586   0.1229529052 0.0000000000 0.0407600362  0.0011826547 0.0000000000  0.0229743224   0.1217702505 0.0000000000 
16.3982648810  0.0637274853   0.1229688025 0.0000000000 0.0407590524  0.0011806731 0.0000000000  0.0229684329   0.1217881294 0.0000000000 
16.4016073101  0.0637246992   0.1229522755 0.0000000000 0.0407577441  0.0011793225 0.0000000000  0.0229669551   0.1217729529 0.0000000000 
16.4049496961  0.0637057814   0.1229735856 0.0000000000 0.0407580935  0.0011815990 0.0000000000  0.0229476879   0.1217919866 0.0000000000 
