    time           f_x           f_y          f_z          f_xv         f_yv          f_zv         f_xp          f_yp          f_zp     
18.4144868632  0.0598185087 -0.0000029258 0.0000000000 0.0435041058 -0.0000089605 0.0000000000  0.0163144029  0.0000060347 0.0000000000 
18.4187881127  0.0598236674 -0.0000012195 0.0000000000 0.0435075571 -0.0000088641 0.0000000000  0.0163161103  0.0000076446 0.0000000000 
18.4230893473  0.0598244097  0.0000013562 0.0000000000 0.0435076829 -0.0000088013 0.0000000000  0.0163167267  0.0000101575 0.0000000000 
18.4273905442  0.0598264007 -0.0000035135 0.0000000000 0.0435077933 -0.0000088229 0.0000000000  0.0163186074  0.0000053095 0.0000000000 
18.4316917565  0.0598264598 -0.0000028991 0.0000000000 0.0435079025 -0.0000088216 0.0000000000  0.0163185574  0.0000059225 0.0000000000 
18.4359929539  0.0598255599 -0.0000049014 0.0000000000 0.0435080705 -0.0000088644 0.0000000000  0.0163174893  0.0000039630 0.0000000000 
18.4402941630  0.0598239453  0.0000011549 0.0000000000 0.0435052571 -0.0000090560 0.0000000000  0.0163186882  0.0000102110 0.0000000000 
18.4445953679  0.0598224243  0.0000013109 0.0000000000 0.0435049233 -0.0000090218 0.0000000000  0.0163175010  0.0000103327 0.0000000000 
18.4488965459  0.0598208342  0.0000015538 0.0000000000 0.0435050313 -0.0000089441 0.0000000000  0.0163158029  0.0000104979 0.0000000000 
18.4531977206  0.0598207744 -0.0000014861 0.0000000000 0.0435047718 -0.0000089964 0.0000000000  0.0163160026  0.0000075104 0.0000000000 
18.4574989015  0.0598193325 -0.0000012713 0.0000000000 0.0435045531 -0.0000090062 0.0000000000  0.0163147794  0.0000077349 0.0000000000 
18.4618000841  0.0598214968 -0.0000075084 0.0000000000 0.0435077376 -0.0000088007 0.0000000000  0.0163137592  0.0000012923 0.0000000000 
18.4661012682  0.0598277236 -0.0000087965 0.0000000000 0.0435080004 -0.0000087510 0.0000000000  0.0163197232 -0.0000000456 0.0000000000 
18.4704024288  0.0598306048 -0.0000058224 0.0000000000 0.0435081833 -0.0000088015 0.0000000000  0.0163224215  0.0000029791 0.0000000000 
18.4747036748  0.0598248399 -0.0000114480 0.0000000000 0.0435082054 -0.0000087843 0.0000000000  0.0163166344 -0.0000026637 0.0000000000 
18.4790047890  0.0598230366 -0.0000121996 0.0000000000 0.0435079894 -0.0000088772 0.0000000000  0.0163150472 -0.0000033223 0.0000000000 
18.4833059844  0.0598205917  0.0000002078 0.0000000000 0.0435049608 -0.0000091035 0.0000000000  0.0163156310  0.0000093113 0.0000000000 
18.4876072587  0.0598238914 -0.0000091951 0.0000000000 0.0435049374 -0.0000089316 0.0000000000  0.0163189540 -0.0000002636 0.0000000000 
18.4919084860  0.0598211873 -0.0000075504 0.0000000000 0.0435047879 -0.0000089503 0.0000000000  0.0163163995  0.0000013998 0.0000000000 
18.4962097265  0.0598216855 -0.0000040980 0.0000000000 0.0435049129 -0.0000089456 0.0000000000  0.0163167727  0.0000048476 0.0000000000 
18.5005109407  0.0598237877 -0.0000077114 0.0000000000 0.0435049231 -0.0000088808 0.0000000000  0.0163188645  0.0000011694 0.0000000000 
18.5048120249  0.0598256478 -0.0000032840 0.0000000000 0.0435083551 -0.0000087565 0.0000000000  0.0163172927  0.0000054724 0.0000000000 
18.5091132088  0.0598268832 -0.0000075300 0.0000000000 0.0435084997 -0.0000088859 0.0000000000  0.0163183835  0.0000013559 0.0000000000 
18.5134145254  0.0598256770 -0.0000111349 0.0000000000 0.0435084189 -0.0000087844 0.0000000000  0.0163172582 -0.0000023504 0.0000000000 
18.5177156763  0.0598282702  0.0000026100 0.0000000000 0.0435085934 -0.0000088432 0.0000000000  0.0163196768  0.0000114533 0.0000000000 
18.5220169068  0.0598269343 -0.0000065229 0.0000000000 0.0435086717 -0.0000088472 0.0000000000  0.0163182626  0.0000023243 0.0000000000 
18.5263179797  0.0598223911  0.0000136961 0.0000000000 0.0435056367 -0.0000089731 0.0000000000  0.0163167545  0.0000226693 0.0000000000 
18.5306191496  0.0598236588  0.0000015705 0.0000000000 0.0435052786 -0.0000088974 0.0000000000  0.0163183801  0.0000104679 0.0000000000 
18.5349202991  0.0598216283 -0.0000050029 0.0000000000 0.0435052321 -0.0000089558 0.0000000000  0.0163163962  0.0000039529 0.0000000000 
18.5392215062  0.0598211047 -0.0000052697 0.0000000000 0.0435052549 -0.0000089281 0.0000000000  0.0163158497  0.0000036584 0.0000000000 
18.5435226801  0.0598224579  0.0000017590 0.0000000000 0.0435052354 -0.0000089212 0.0000000000  0.0163172225  0.0000106802 0.0000000000 
18.5478238861  0.0598251302 -0.0000088430 0.0000000000 0.0435086284 -0.0000088205 0.0000000000  0.0163165019 -0.0000000226 0.0000000000 
18.5521251011  0.0598255021 -0.0000073279 0.0000000000 0.0435088056 -0.0000088603 0.0000000000  0.0163166965  0.0000015324 0.0000000000 
18.5564262959  0.0598244498  0.0000030240 0.0000000000 0.0435086883 -0.0000087847 0.0000000000  0.0163157615  0.0000118087 0.0000000000 
18.5607274850  0.0598224053 -0.0000067532 0.0000000000 0.0435085286 -0.0000088611 0.0000000000  0.0163138766  0.0000021079 0.0000000000 
18.5650286642  0.0598225802 -0.0000131388 0.0000000000 0.0435084511 -0.0000088626 0.0000000000  0.0163141291 -0.0000042762 0.0000000000 
18.5693298376  0.0598181814 -0.0000059673 0.0000000000 0.0435053994 -0.0000089969 0.0000000000  0.0163127820  0.0000030296 0.0000000000 
18.5736309931  0.0598177627 -0.0000025355 0.0000000000 0.0435049003 -0.0000089894 0.0000000000  0.0163128624  0.0000064539 0.0000000000 
18.5779321425  0.0598189452 -0.0000013326 0.0000000000 0.0435048219 -0.0000089133 0.0000000000  0.0163141233  0.0000075808 0.0000000000 
18.5822332915  0.0598178368  0.0000009547 0.0000000000 0.0435048622 -0.0000090313 0.0000000000  0.0163129746  0.0000099859 0.0000000000 
18.5865345391  0.0598167506  0.0000014133 0.0000000000 0.0435049130 -0.0000090385 0.0000000000  0.0163118376  0.0000104518 0.0000000000 
18.5908357641  0.0598183368 -0.0000045944 0.0000000000 0.0435081607 -0.0000089830 0.0000000000  0.0163101761  0.0000043886 0.0000000000 
18.5951369585  0.0598152381 -0.0000035315 0.0000000000 0.0435081168 -0.0000089038 0.0000000000  0.0163071213  0.0000053723 0.0000000000 
18.5994381749  0.0598131904 -0.0000103859 0.0000000000 0.0435078250 -0.0000088913 0.0000000000  0.0163053654 -0.0000014945 0.0000000000 
18.6037392471  0.0598172217 -0.0000025187 0.0000000000 0.0435077634 -0.0000089321 0.0000000000  0.0163094583  0.0000064134 0.0000000000 
18.6080403811  0.0598179166 -0.0000017957 0.0000000000 0.0435077622 -0.0000088738 0.0000000000  0.0163101543  0.0000070781 0.0000000000 
18.6123415333  0.0598081363  0.0000037188 0.0000000000 0.0435047296 -0.0000091718 0.0000000000  0.0163034067  0.0000128905 0.0000000000 
18.6166426819  0.0598120368 -0.0000032948 0.0000000000 0.0435040122 -0.0000090166 0.0000000000  0.0163080246  0.0000057218 0.0000000000 
18.6209437579  0.0598071265 -0.0000102147 0.0000000000 0.0435037769 -0.0000091684 0.0000000000  0.0163033496 -0.0000010463 0.0000000000 
18.6252449405  0.0598168009  0.0000072458 0.0000000000 0.0435035974 -0.0000087667 0.0000000000  0.0163132035  0.0000160125 0.0000000000 
18.6295462189  0.0598109908 -0.0000081608 0.0000000000 0.0435036162 -0.0000088529 0.0000000000  0.0163073747  0.0000006921 0.0000000000 
18.6338475436  0.0598165866 -0.0000191764 0.0000000000 0.0435067828 -0.0000086683 0.0000000000  0.0163098038 -0.0000105081 0.0000000000 
18.6381487762  0.0598124336 -0.0000238631 0.0000000000 0.0435067953 -0.0000087825 0.0000000000  0.0163056384 -0.0000150806 0.0000000000 
18.6424498979  0.0598197596 -0.0000032900 0.0000000000 0.0435068210 -0.0000086859 0.0000000000  0.0163129386  0.0000053959 0.0000000000 
18.6467512278  0.0598195864 -0.0000074899 0.0000000000 0.0435071586 -0.0000087871 0.0000000000  0.0163124277  0.0000012972 0.0000000000 
18.6510524268  0.0598139000 -0.0000131875 0.0000000000 0.0435071042 -0.0000089994 0.0000000000  0.0163067958 -0.0000041880 0.0000000000 
18.6553535403  0.0598173619  0.0000140589 0.0000000000 0.0435042451 -0.0000090698 0.0000000000  0.0163131168  0.0000231286 0.0000000000 
18.6596546484  0.0598115002  0.0000056503 0.0000000000 0.0435036213 -0.0000090839 0.0000000000  0.0163078789  0.0000147342 0.0000000000 
18.6639557155  0.0598160045  0.0000031743 0.0000000000 0.0435034962 -0.0000089851 0.0000000000  0.0163125083  0.0000121594 0.0000000000 
18.6682568105  0.0598115565  0.0000023189 0.0000000000 0.0435034790 -0.0000089734 0.0000000000  0.0163080775  0.0000112923 0.0000000000 
18.6725579598  0.0598188179 -0.0000079485 0.0000000000 0.0435037838 -0.0000090003 0.0000000000  0.0163150341  0.0000010519 0.0000000000 
18.6768591532  0.0598191665 -0.0000123306 0.0000000000 0.0435073327 -0.0000088231 0.0000000000  0.0163118337 -0.0000035075 0.0000000000 
18.6811603229  0.0598224503 -0.0000138270 0.0000000000 0.0435074085 -0.0000087910 0.0000000000  0.0163150418 -0.0000050360 0.0000000000 
18.6854614572  0.0598234438 -0.0000006318 0.0000000000 0.0435074233 -0.0000088600 0.0000000000  0.0163160204  0.0000082281 0.0000000000 
18.6897625475  0.0598233698  0.0000009422 0.0000000000 0.0435073882 -0.0000088923 0.0000000000  0.0163159816  0.0000098345 0.0000000000 
18.6940637032  0.0598209223  0.0000005283 0.0000000000 0.0435072993 -0.0000088670 0.0000000000  0.0163136230  0.0000093953 0.0000000000 
18.6983648374  0.0598209351  0.0000046244 0.0000000000 0.0435046010 -0.0000090866 0.0000000000  0.0163163341  0.0000137111 0.0000000000 
18.7026660497  0.0598162183  0.0000025806 0.0000000000 0.0435042215 -0.0000089279 0.0000000000  0.0163119968  0.0000115086 0.0000000000 
18.7069671704  0.0598203976  0.0000035635 0.0000000000 0.0435041877 -0.0000089110 0.0000000000  0.0163162099  0.0000124745 0.0000000000 
18.7112683323  0.0598196942 -0.0000002808 0.0000000000 0.0435041840 -0.0000089824 0.0000000000  0.0163155102  0.0000087016 0.0000000000 
18.7155695395  0.0598212235  0.0000013290 0.0000000000 0.0435042076 -0.0000090103 0.0000000000  0.0163170159  0.0000103393 0.0000000000 
18.7198707600  0.0598219732 -0.0000141497 0.0000000000 0.0435075735 -0.0000088944 0.0000000000  0.0163143997 -0.0000052553 0.0000000000 
18.7241720280  0.0598202390 -0.0000144744 0.0000000000 0.0435075747 -0.0000088414 0.0000000000  0.0163126643 -0.0000056330 0.0000000000 
18.7284732886  0.0598205673 -0.0000035794 0.0000000000 0.0435073597 -0.0000088152 0.0000000000  0.0163132076  0.0000052358 0.0000000000 
18.7327746035  0.0598207386 -0.0000076633 0.0000000000 0.0435073255 -0.0000087624 0.0000000000  0.0163134131  0.0000010991 0.0000000000 
18.7370758370  0.0598223242 -0.0000050452 0.0000000000 0.0435073006 -0.0000088353 0.0000000000  0.0163150236  0.0000037901 0.0000000000 
18.7413770789  0.0598200877  0.0000078603 0.0000000000 0.0435044100 -0.0000089852 0.0000000000  0.0163156778  0.0000168455 0.0000000000 
18.7456783374  0.0598161241  0.0000027518 0.0000000000 0.0435040384 -0.0000089587 0.0000000000  0.0163120857  0.0000117105 0.0000000000 
18.7499796096  0.0598161008 -0.0000039283 0.0000000000 0.0435040210 -0.0000089486 0.0000000000  0.0163120798  0.0000050203 0.0000000000 
18.7542808183  0.0598173420 -0.0000065957 0.0000000000 0.0435039631 -0.0000090629 0.0000000000  0.0163133789  0.0000024673 0.0000000000 
18.7585819909  0.0598158135 -0.0000070142 0.0000000000 0.0435038315 -0.0000089419 0.0000000000  0.0163119820  0.0000019276 0.0000000000 
18.7628831744  0.0598179119 -0.0000110022 0.0000000000 0.0435071603 -0.0000088140 0.0000000000  0.0163107516 -0.0000021883 0.0000000000 
18.7671843744  0.0598192675 -0.0000114065 0.0000000000 0.0435071190 -0.0000088564 0.0000000000  0.0163121485 -0.0000025501 0.0000000000 
18.7714856392  0.0598207571  0.0000007324 0.0000000000 0.0435071558 -0.0000088440 0.0000000000  0.0163136013  0.0000095764 0.0000000000 
18.7757868594  0.0598209045  0.0000086205 0.0000000000 0.0435072041 -0.0000088257 0.0000000000  0.0163137004  0.0000174462 0.0000000000 
18.7800880844  0.0598220042 -0.0000039148 0.0000000000 0.0435072418 -0.0000088093 0.0000000000  0.0163147624  0.0000048945 0.0000000000 
18.7843893063  0.0598197455  0.0000052823 0.0000000000 0.0435044810 -0.0000090110 0.0000000000  0.0163152645  0.0000142933 0.0000000000 
18.7886905469  0.0598193648 -0.0000007507 0.0000000000 0.0435040497 -0.0000089145 0.0000000000  0.0163153151  0.0000081638 0.0000000000 
18.7929917882  0.0598193190 -0.0000082741 0.0000000000 0.0435041414 -0.0000090387 0.0000000000  0.0163151776  0.0000007646 0.0000000000 
18.7972930349  0.0598193356 -0.0000089557 0.0000000000 0.0435041375 -0.0000090240 0.0000000000  0.0163151981  0.0000000683 0.0000000000 
18.8015942636  0.0598194632 -0.0000124629 0.0000000000 0.0435042194 -0.0000090773 0.0000000000  0.0163152437 -0.0000033856 0.0000000000 
18.8058954637  0.0598245523 -0.0000145879 0.0000000000 0.0435069401 -0.0000088539 0.0000000000  0.0163176123 -0.0000057341 0.0000000000 
18.8101966599  0.0598240652 -0.0000157619 0.0000000000 0.0435069625 -0.0000087201 0.0000000000  0.0163171027 -0.0000070418 0.0000000000 
18.8144978613  0.0598246808  0.0000002777 0.0000000000 0.0435071001 -0.0000087887 0.0000000000  0.0163175807  0.0000090664 0.0000000000 
18.8187991051  0.0598238039 -0.0000046915 0.0000000000 0.0435071990 -0.0000088226 0.0000000000  0.0163166050  0.0000041311 0.0000000000 
18.8231003319  0.0598248298  0.0000001822 0.0000000000 0.0435073740 -0.0000089324 0.0000000000  0.0163174558  0.0000091147 0.0000000000 
18.8274015738  0.0598243611  0.0000131673 0.0000000000 0.0435051019 -0.0000090678 0.0000000000  0.0163192593  0.0000222351 0.0000000000 
18.8317028072  0.0598243499  0.0000013090 0.0000000000 0.0435047914 -0.0000090840 0.0000000000  0.0163195584  0.0000103930 0.0000000000 
18.8360040216  0.0598246475 -0.0000127948 0.0000000000 0.0435049270 -0.0000091143 0.0000000000  0.0163197205 -0.0000036805 0.0000000000 
18.8403051680  0.0598253864 -0.0000127819 0.0000000000 0.0435049184 -0.0000090421 0.0000000000  0.0163204680 -0.0000037399 0.0000000000 
18.8446062124  0.0598248913 -0.0000021828 0.0000000000 0.0435049977 -0.0000090227 0.0000000000  0.0163198936  0.0000068399 0.0000000000 
18.8489073335  0.0598308543 -0.0000021162 0.0000000000 0.0435084962 -0.0000088723 0.0000000000  0.0163223582  0.0000067561 0.0000000000 
18.8532085026  0.0598306891  0.0000003054 0.0000000000 0.0435085588 -0.0000088803 0.0000000000  0.0163221303  0.0000091857 0.0000000000 
18.8575096780  0.0598298716 -0.0000034865 0.0000000000 0.0435086446 -0.0000089006 0.0000000000  0.0163212270  0.0000054141 0.0000000000 
18.8618108446  0.0598285087 -0.0000036660 0.0000000000 0.0435086166 -0.0000088965 0.0000000000  0.0163198921  0.0000052305 0.0000000000 
18.8661120256  0.0598256584 -0.0000054100 0.0000000000 0.0435085578 -0.0000089062 0.0000000000  0.0163171006  0.0000034962 0.0000000000 
18.8704132186  0.0598216242  0.0000005218 0.0000000000 0.0435056841 -0.0000090643 0.0000000000  0.0163159401  0.0000095861 0.0000000000 
18.8747143970  0.0598202670 -0.0000011671 0.0000000000 0.0435053393 -0.0000090732 0.0000000000  0.0163149277  0.0000079062 0.0000000000 
18.8790156151  0.0598198199 -0.0000065455 0.0000000000 0.0435052531 -0.0000090783 0.0000000000  0.0163145668  0.0000025328 0.0000000000 
18.8833167731  0.0598198019 -0.0000059272 0.0000000000 0.0435051191 -0.0000091140 0.0000000000  0.0163146828  0.0000031868 0.0000000000 
18.8876179260  0.0598188326 -0.0000081434 0.0000000000 0.0435050318 -0.0000090457 0.0000000000  0.0163138008  0.0000009023 0.0000000000 
18.8919190565  0.0598201490 -0.0000074485 0.0000000000 0.0435081986 -0.0000089051 0.0000000000  0.0163119504  0.0000014565 0.0000000000 
18.8962202331  0.0598199210 -0.0000026349 0.0000000000 0.0435082158 -0.0000089385 0.0000000000  0.0163117052  0.0000063036 0.0000000000 
18.9005213816  0.0598217416  0.0000065506 0.0000000000 0.0435081538 -0.0000089664 0.0000000000  0.0163135878  0.0000155170 0.0000000000 
18.9048225674  0.0598205351  0.0000001469 0.0000000000 0.0435080072 -0.0000089119 0.0000000000  0.0163125280  0.0000090588 0.0000000000 
18.9091237188  0.0598179469  0.0000019396 0.0000000000 0.0435077429 -0.0000088766 0.0000000000  0.0163102040  0.0000108162 0.0000000000 
18.9134249174  0.0598126321 -0.0000016221 0.0000000000 0.0435045995 -0.0000091231 0.0000000000  0.0163080325  0.0000075010 0.0000000000 
18.9177260439  0.0598118409 -0.0000067123 0.0000000000 0.0435038802 -0.0000090674 0.0000000000  0.0163079607  0.0000023551 0.0000000000 
18.9220271933  0.0598121659 -0.0000059107 0.0000000000 0.0435040891 -0.0000092987 0.0000000000  0.0163080768  0.0000033880 0.0000000000 
18.9263283535  0.0598143043 -0.0000010116 0.0000000000 0.0435039461 -0.0000090975 0.0000000000  0.0163103582  0.0000080860 0.0000000000 
18.9306296321  0.0598109283 -0.0000105672 0.0000000000 0.0435040047 -0.0000092576 0.0000000000  0.0163069237 -0.0000013096 0.0000000000 
18.9349307844  0.0598206653 -0.0000019423 0.0000000000 0.0435073672 -0.0000090332 0.0000000000  0.0163132981  0.0000070910 0.0000000000 
18.9392320384  0.0598182797 -0.0000107137 0.0000000000 0.0435076297 -0.0000090150 0.0000000000  0.0163106499 -0.0000016987 0.0000000000 
18.9435332600  0.0598157673 -0.0000144561 0.0000000000 0.0435074235 -0.0000090268 0.0000000000  0.0163083438 -0.0000054294 0.0000000000 
18.9478343773  0.0598161785 -0.0000093519 0.0000000000 0.0435073823 -0.0000090668 0.0000000000  0.0163087962 -0.0000002850 0.0000000000 
18.9521355152  0.0598186423 -0.0000028095 0.0000000000 0.0435075152 -0.0000090731 0.0000000000  0.0163111271  0.0000062637 0.0000000000 
18.9564365764  0.0598142814  0.0000018766 0.0000000000 0.0435045604 -0.0000091506 0.0000000000  0.0163097210  0.0000110272 0.0000000000 
18.9607375983  0.0598138276  0.0000104401 0.0000000000 0.0435039494 -0.0000090747 0.0000000000  0.0163098782  0.0000195148 0.0000000000 
18.9650386783  0.0598140856 -0.0000080118 0.0000000000 0.0435038157 -0.0000090904 0.0000000000  0.0163102699  0.0000010786 0.0000000000 
18.9693396255  0.0598130053  0.0000033548 0.0000000000 0.0435035843 -0.0000088675 0.0000000000  0.0163094211  0.0000122223 0.0000000000 
18.9736406802  0.0598137625 -0.0000028093 0.0000000000 0.0435038440 -0.0000089656 0.0000000000  0.0163099185  0.0000061563 0.0000000000 
18.9779418426  0.0598192877 -0.0000061213 0.0000000000 0.0435072907 -0.0000089759 0.0000000000  0.0163119970  0.0000028546 0.0000000000 
18.9822429608  0.0598194294 -0.0000080894 0.0000000000 0.0435071442 -0.0000090109 0.0000000000  0.0163122852  0.0000009215 0.0000000000 
18.9865440720  0.0598152236 -0.0000152257 0.0000000000 0.0435071019 -0.0000090715 0.0000000000  0.0163081217 -0.0000061542 0.0000000000 
18.9908451045  0.0598159018 -0.0000087991 0.0000000000 0.0435067658 -0.0000088775 0.0000000000  0.0163091361  0.0000000784 0.0000000000 
18.9951462784  0.0598170076 -0.0000115581 0.0000000000 0.0435069444 -0.0000089481 0.0000000000  0.0163100632 -0.0000026100 0.0000000000 
18.9994473833  0.0598164358  0.0000060857 0.0000000000 0.0435038397 -0.0000090163 0.0000000000  0.0163125960  0.0000151019 0.0000000000 
19.0037486028  0.0598139119 -0.0000033569 0.0000000000 0.0435036663 -0.0000089305 0.0000000000  0.0163102456  0.0000055736 0.0000000000 
19.0080497562  0.0598129001  0.0000061989 0.0000000000 0.0435034761 -0.0000089820 0.0000000000  0.0163094240  0.0000151809 0.0000000000 
19.0123509518  0.0598126684 -0.0000031864 0.0000000000 0.0435032201 -0.0000087846 0.0000000000  0.0163094482  0.0000055982 0.0000000000 
19.0166520977  0.0598092919  0.0000000140 0.0000000000 0.0435029923 -0.0000086765 0.0000000000  0.0163062995  0.0000086905 0.0000000000 
19.0209533381  0.0598127349 -0.0000148919 0.0000000000 0.0435063814 -0.0000087753 0.0000000000  0.0163063535 -0.0000061167 0.0000000000 
19.0252545808  0.0598157996  0.0000004369 0.0000000000 0.0435061281 -0.0000087963 0.0000000000  0.0163096715  0.0000092332 0.0000000000 
19.0295558382  0.0598167346 -0.0000138960 0.0000000000 0.0435064883 -0.0000088176 0.0000000000  0.0163102463 -0.0000050784 0.0000000000 
19.0338571257  0.0598203458  0.0000011156 0.0000000000 0.0435065856 -0.0000087412 0.0000000000  0.0163137602  0.0000098568 0.0000000000 
19.0381583588  0.0598181649 -0.0000030838 0.0000000000 0.0435065110 -0.0000086068 0.0000000000  0.0163116539  0.0000055231 0.0000000000 
19.0424596165  0.0598140199  0.0000008926 0.0000000000 0.0435037702 -0.0000089297 0.0000000000  0.0163102497  0.0000098223 0.0000000000 
19.0467608958  0.0598184149 -0.0000008745 0.0000000000 0.0435036343 -0.0000090283 0.0000000000  0.0163147806  0.0000081538 0.0000000000 
19.0510620690  0.0598182745  0.0000039379 0.0000000000 0.0435035926 -0.0000088511 0.0000000000  0.0163146819  0.0000127889 0.0000000000 
19.0553631968  0.0598144769  0.0000039432 0.0000000000 0.0435033508 -0.0000089922 0.0000000000  0.0163111260  0.0000129353 0.0000000000 
19.0596644113  0.0598127594 -0.0000039631 0.0000000000 0.0435033487 -0.0000090772 0.0000000000  0.0163094108  0.0000051141 0.0000000000 
19.0639656443  0.0598199618 -0.0000139032 0.0000000000 0.0435067297 -0.0000089485 0.0000000000  0.0163132321 -0.0000049547 0.0000000000 
19.0682668570  0.0598198317 -0.0000122015 0.0000000000 0.0435068194 -0.0000090114 0.0000000000  0.0163130122 -0.0000031901 0.0000000000 
19.0725680653  0.0598213492 -0.0000008355 0.0000000000 0.0435068002 -0.0000089228 0.0000000000  0.0163145490  0.0000080873 0.0000000000 
19.0768692549  0.0598205338 -0.0000022620 0.0000000000 0.0435067430 -0.0000087799 0.0000000000  0.0163137907  0.0000065179 0.0000000000 
19.0811704531  0.0598190375 -0.0000063954 0.0000000000 0.0435067246 -0.0000088105 0.0000000000  0.0163123129  0.0000024150 0.0000000000 
19.0854716760  0.0598197048  0.0000045105 0.0000000000 0.0435038355 -0.0000090283 0.0000000000  0.0163158694  0.0000135388 0.0000000000 
19.0897729430  0.0598163268 -0.0000044889 0.0000000000 0.0435033674 -0.0000088750 0.0000000000  0.0163129595  0.0000043861 0.0000000000 
19.0940742819  0.0598176051 -0.0000156720 0.0000000000 0.0435035154 -0.0000089445 0.0000000000  0.0163140897 -0.0000067274 0.0000000000 
19.0983755260  0.0598214310 -0.0000050431 0.0000000000 0.0435036562 -0.0000089814 0.0000000000  0.0163177749  0.0000039383 0.0000000000 
19.1026767486  0.0598210416 -0.0000075068 0.0000000000 0.0435036930 -0.0000090102 0.0000000000  0.0163173486  0.0000015034 0.0000000000 
19.1069779464  0.0598248704 -0.0000041483 0.0000000000 0.0435071678 -0.0000088818 0.0000000000  0.0163177026  0.0000047335 0.0000000000 
19.1112791605  0.0598256179 -0.0000019313 0.0000000000 0.0435071704 -0.0000089459 0.0000000000  0.0163184476  0.0000070147 0.0000000000 
19.1155803968  0.0598255600 -0.0000098552 0.0000000000 0.0435072888 -0.0000089529 0.0000000000  0.0163182712 -0.0000009023 0.0000000000 
19.1198816444  0.0598244754 -0.0000056787 0.0000000000 0.0435073303 -0.0000089274 0.0000000000  0.0163171450  0.0000032487 0.0000000000 
19.1241829064  0.0598247878 -0.0000055560 0.0000000000 0.0435073327 -0.0000088888 0.0000000000  0.0163174550  0.0000033328 0.0000000000 
19.1284841784  0.0598198982  0.0000003520 0.0000000000 0.0435044938 -0.0000090855 0.0000000000  0.0163154044  0.0000094375 0.0000000000 
19.1327854304  0.0598223301 -0.0000023225 0.0000000000 0.0435043123 -0.0000089913 0.0000000000  0.0163180178  0.0000066688 0.0000000000 
19.1370866364  0.0598213395  0.0000039732 0.0000000000 0.0435042570 -0.0000089264 0.0000000000  0.0163170824  0.0000128996 0.0000000000 
19.1413878256  0.0598205411 -0.0000037767 0.0000000000 0.0435042822 -0.0000089389 0.0000000000  0.0163162590  0.0000051622 0.0000000000 
19.1456890400  0.0598227759 -0.0000052952 0.0000000000 0.0435043069 -0.0000089714 0.0000000000  0.0163184690  0.0000036762 0.0000000000 
19.1499902187  0.0598237927 -0.0000081358 0.0000000000 0.0435074549 -0.0000088578 0.0000000000  0.0163163378  0.0000007219 0.0000000000 
19.1542914641  0.0598207263 -0.0000157819 0.0000000000 0.0435072243 -0.0000088477 0.0000000000  0.0163135020 -0.0000069343 0.0000000000 
19.1585926845  0.0598249680 -0.0000108998 0.0000000000 0.0435073545 -0.0000089055 0.0000000000  0.0163176135 -0.0000019942 0.0000000000 
19.1628940276  0.0598236148 -0.0000095856 0.0000000000 0.0435075112 -0.0000087246 0.0000000000  0.0163161036 -0.0000008610 0.0000000000 
19.1671953234  0.0598247485 -0.0000028343 0.0000000000 0.0435075398 -0.0000087669 0.0000000000  0.0163172088  0.0000059326 0.0000000000 
19.1714966186  0.0598211562  0.0000067325 0.0000000000 0.0435045998 -0.0000089977 0.0000000000  0.0163165563  0.0000157301 0.0000000000 
19.1757979414  0.0598214915  0.0000067137 0.0000000000 0.0435044651 -0.0000088912 0.0000000000  0.0163170264  0.0000156049 0.0000000000 
19.1800992166  0.0598230712  0.0000043147 0.0000000000 0.0435045496 -0.0000088842 0.0000000000  0.0163185216  0.0000131990 0.0000000000 
19.1844004723  0.0598184290 -0.0000088730 0.0000000000 0.0435044106 -0.0000089603 0.0000000000  0.0163140184  0.0000000873 0.0000000000 
19.1887017250  0.0598205166 -0.0000055873 0.0000000000 0.0435043838 -0.0000089950 0.0000000000  0.0163161328  0.0000034078 0.0000000000 
19.1930029873  0.0598230661 -0.0000140768 0.0000000000 0.0435077799 -0.0000088919 0.0000000000  0.0163152862 -0.0000051849 0.0000000000 
19.1973042035  0.0598235932 -0.0000077566 0.0000000000 0.0435076702 -0.0000088732 0.0000000000  0.0163159229  0.0000011166 0.0000000000 
19.2016053947  0.0598243040 -0.0000036766 0.0000000000 0.0435076734 -0.0000088191 0.0000000000  0.0163166306  0.0000051425 0.0000000000 
19.2059066343  0.0598227732 -0.0000028485 0.0000000000 0.0435076550 -0.0000088387 0.0000000000  0.0163151181  0.0000059902 0.0000000000 
19.2102078411  0.0598227654  0.0000052773 0.0000000000 0.0435076662 -0.0000088117 0.0000000000  0.0163150992  0.0000140890 0.0000000000 
19.2145090636  0.0598193989  0.0000071164 0.0000000000 0.0435048255 -0.0000090025 0.0000000000  0.0163145734  0.0000161190 0.0000000000 
19.2188102800  0.0598179665  0.0000068806 0.0000000000 0.0435043962 -0.0000089761 0.0000000000  0.0163135703  0.0000158567 0.0000000000 
19.2231113875  0.0598195889 -0.0000072947 0.0000000000 0.0435043449 -0.0000089132 0.0000000000  0.0163152440  0.0000016185 0.0000000000 
19.2274126018  0.0598188370 -0.0000068723 0.0000000000 0.0435043277 -0.0000089816 0.0000000000  0.0163145094  0.0000021093 0.0000000000 
19.2317138266  0.0598182415 -0.0000034165 0.0000000000 0.0435043509 -0.0000089906 0.0000000000  0.0163138906  0.0000055741 0.0000000000 
