,time,T_0.040,T_0.060,T_0.073
1526,1526.0,23.416568756103516,20.749324798583984,20.25179100036621
1527,1527.0,23.419830322265625,20.750621795654297,20.252370834350586
1528,1528.0,23.423093795776367,20.751920700073242,20.25295066833496
1529,1529.0,23.426359176635742,20.753219604492188,20.25352668762207
1530,1530.0,23.429622650146484,20.754520416259766,20.254106521606445
1531,1531.0,23.432884216308594,20.75581932067871,20.254688262939453
1532,1532.0,23.436145782470703,20.757125854492188,20.25527000427246
1533,1533.0,23.43940544128418,20.7584285736084,20.255855560302734
1534,1534.0,23.44266700744629,20.75973129272461,20.256439208984375
1535,1535.0,23.445926666259766,20.76103401184082,20.257022857666016
1536,1536.0,23.449186325073242,20.762338638305664,20.257606506347656
1537,1537.0,23.45244598388672,20.763643264770508,20.25819206237793
1538,1538.0,23.45570182800293,20.764949798583984,20.25877571105957
1539,1539.0,23.458961486816406,20.76625633239746,20.259363174438477
1540,1540.0,23.46221923828125,20.76756477355957,20.259950637817383
1541,1541.0,23.46547508239746,20.768875122070312,20.260540008544922
1542,1542.0,23.468730926513672,20.770183563232422,20.261127471923828
1543,1543.0,23.471986770629883,20.771495819091797,20.261714935302734
1544,1544.0,23.475238800048828,20.77280616760254,20.26230812072754
1545,1545.0,23.47849464416504,20.774118423461914,20.262897491455078
1546,1546.0,23.481746673583984,20.77543067932129,20.26348876953125
1547,1547.0,23.485000610351562,20.77674674987793,20.26407814025879
1548,1548.0,23.488252639770508,20.778059005737305,20.264671325683594
1549,1549.0,23.491504669189453,20.779373168945312,20.26526641845703
1550,1550.0,23.4947566986084,20.780689239501953,20.265857696533203
1551,1551.0,23.498004913330078,20.78200340270996,20.26645278930664
1552,1552.0,23.50125503540039,20.783321380615234,20.267045974731445
1553,1553.0,23.504505157470703,20.784637451171875,20.26764488220215
1554,1554.0,23.507755279541016,20.78595733642578,20.268239974975586
1555,1555.0,23.511001586914062,20.787275314331055,20.268836975097656
1556,1556.0,23.514253616333008,20.788597106933594,20.269437789916992
1557,1557.0,23.517499923706055,20.789918899536133,20.27003288269043
1558,1558.0,23.520748138427734,20.791242599487305,20.2706298828125
1559,1559.0,23.523990631103516,20.79256248474121,20.2712345123291
1560,1560.0,23.527238845825195,20.79388427734375,20.271831512451172
1561,1561.0,23.530485153198242,20.795207977294922,20.272432327270508
1562,1562.0,23.533729553222656,20.796533584594727,20.273033142089844
1563,1563.0,23.536972045898438,20.79785919189453,20.27364158630371
1564,1564.0,23.54021453857422,20.799184799194336,20.274242401123047
1565,1565.0,23.543458938598633,20.800508499145508,20.274845123291016
1566,1566.0,23.54669952392578,20.801837921142578,20.275447845458984
1567,1567.0,23.54994010925293,20.803165435791016,20.276052474975586
1568,1568.0,23.553180694580078,20.804494857788086,20.27665901184082
1569,1569.0,23.55642318725586,20.80582618713379,20.277263641357422
1570,1570.0,23.559661865234375,20.807153701782227,20.27787208557129
1571,1571.0,23.562904357910156,20.80848503112793,20.278480529785156
1572,1572.0,23.56614112854004,20.809818267822266,20.279088973999023
1573,1573.0,23.56937599182129,20.811147689819336,20.279699325561523
1574,1574.0,23.572616577148438,20.81247901916504,20.28030776977539
1575,1575.0,23.57585334777832,20.81381607055664,20.28091812133789
1576,1576.0,23.57908821105957,20.815149307250977,20.28152847290039
1577,1577.0,23.582326889038086,20.816484451293945,20.28213882446289
1578,1578.0,23.58555793762207,20.817821502685547,20.282752990722656
1579,1579.0,23.58879280090332,20.81915855407715,20.28336524963379
1580,1580.0,23.59202766418457,20.82049560546875,20.28397560119629
1581,1581.0,23.59526252746582,20.821834564208984,20.28459358215332
1582,1582.0,23.598493576049805,20.823171615600586,20.28520393371582
1583,1583.0,23.60172462463379,20.82451057434082,20.28582191467285
1584,1584.0,23.604957580566406,20.825849533081055,20.286434173583984
1585,1585.0,23.60818862915039,20.827192306518555,20.287052154541016
1586,1586.0,23.61141586303711,20.82853126525879,20.287670135498047
1587,1587.0,23.614648818969727,20.829877853393555,20.288286209106445
1588,1588.0,23.617877960205078,20.83121681213379,20.288908004760742
1589,1589.0,23.621103286743164,20.832561492919922,20.289525985717773
1590,1590.0,23.624332427978516,20.83390235900879,20.290143966674805
1591,1591.0,23.627559661865234,20.835250854492188,20.290767669677734
1592,1592.0,23.630786895751953,20.83659553527832,20.291385650634766
1593,1593.0,23.63401222229004,20.837942123413086,20.292009353637695
1594,1594.0,23.637237548828125,20.83928871154785,20.292631149291992
1595,1595.0,23.64046287536621,20.840635299682617,20.293254852294922
1596,1596.0,23.643688201904297,20.841983795166016,20.29387664794922
1597,1597.0,23.646909713745117,20.84333610534668,20.294506072998047
1598,1598.0,23.650135040283203,20.84468650817871,20.29512596130371
1599,1599.0,23.65335464477539,20.84603500366211,20.295753479003906
1600,1600.0,23.65657615661621,20.84738540649414,20.29637908935547
1601,1601.0,23.659799575805664,20.848739624023438,20.29701042175293
1602,1602.0,23.66301727294922,20.8500919342041,20.29763412475586
1603,1603.0,23.66623878479004,20.851444244384766,20.298259735107422
1604,1604.0,23.669458389282227,20.85279655456543,20.298891067504883
1605,1605.0,23.672677993774414,20.854150772094727,20.29952049255371
1606,1606.0,23.67589569091797,20.855506896972656,20.30014991760254
1607,1607.0,23.679113388061523,20.856863021850586,20.30078125
1608,1608.0,23.68233299255371,20.85822296142578,20.30141258239746
1609,1609.0,23.685544967651367,20.859577178955078,20.30204200744629
1610,1610.0,23.68876075744629,20.860933303833008,20.302675247192383
1611,1611.0,23.69197654724121,20.862295150756836,20.30331039428711
1612,1612.0,23.6951904296875,20.8636531829834,20.30394172668457
1613,1613.0,23.69840431213379,20.865013122558594,20.30457878112793
1614,1614.0,23.701618194580078,20.86637306213379,20.30521583557129
1615,1615.0,23.7048282623291,20.867734909057617,20.305849075317383
1616,1616.0,23.70804214477539,20.869096755981445,20.306488037109375
1617,1617.0,23.71125602722168,20.870458602905273,20.307125091552734
1618,1618.0,23.71446418762207,20.871822357177734,20.307762145996094
1619,1619.0,23.717674255371094,20.873188018798828,20.30839729309082
1620,1620.0,23.72088050842285,20.87455177307129,20.309038162231445
1621,1621.0,23.724090576171875,20.875917434692383,20.30967903137207
1622,1622.0,23.727296829223633,20.877281188964844,20.310319900512695
1623,1623.0,23.730506896972656,20.878650665283203,20.310958862304688
1624,1624.0,23.73371124267578,20.88001823425293,20.311603546142578
1625,1625.0,23.736921310424805,20.881383895874023,20.31224250793457
1626,1626.0,23.74012565612793,20.882753372192383,20.312885284423828
1627,1627.0,23.743331909179688,20.884122848510742,20.313526153564453
1628,1628.0,23.74653434753418,20.8854923248291,20.314172744750977
1629,1629.0,23.74974250793457,20.88686180114746,20.314817428588867
1630,1630.0,23.752941131591797,20.888235092163086,20.315460205078125
1631,1631.0,23.75614356994629,20.889604568481445,20.31610679626465
1632,1632.0,23.75934410095215,20.890979766845703,20.316753387451172
1633,1633.0,23.76254653930664,20.892351150512695,20.31740379333496
1634,1634.0,23.765750885009766,20.893722534179688,20.318050384521484
1635,1635.0,23.768945693969727,20.89510154724121,20.318700790405273
1636,1636.0,23.772146224975586,20.896474838256836,20.319345474243164
1637,1637.0,23.775348663330078,20.89784812927246,20.31999397277832
1638,1638.0,23.778541564941406,20.899227142333984,20.320648193359375
1639,1639.0,23.781740188598633,20.900604248046875,20.321298599243164
1640,1640.0,23.78493881225586,20.901981353759766,20.32194709777832
1641,1641.0,23.78813362121582,20.90336036682129,20.322601318359375
1642,1642.0,23.791330337524414,20.904739379882812,20.32325553894043
1643,1643.0,23.794525146484375,20.906116485595703,20.32390594482422
1644,1644.0,23.79771614074707,20.90749740600586,20.324562072753906
1645,1645.0,23.800912857055664,20.90888023376465,20.32521629333496
1646,1646.0,23.804105758666992,20.910259246826172,20.32587242126465
1647,1647.0,23.807296752929688,20.91164207458496,20.326526641845703
1648,1648.0,23.810487747192383,20.913026809692383,20.32718276977539
1649,1649.0,23.813676834106445,20.914409637451172,20.32784080505371
1650,1650.0,23.81686782836914,20.91579246520996,20.3284969329834
1651,1651.0,23.820058822631836,20.917177200317383,20.329158782958984
1652,1652.0,23.8232479095459,20.91856575012207,20.329814910888672
1653,1653.0,23.826433181762695,20.919946670532227,20.330474853515625
1654,1654.0,23.829622268676758,20.921337127685547,20.331134796142578
1655,1655.0,23.83281135559082,20.922719955444336,20.331796646118164
1656,1656.0,23.83599853515625,20.924110412597656,20.332456588745117
1657,1657.0,23.839183807373047,20.925498962402344,20.3331241607666
1658,1658.0,23.842365264892578,20.9268856048584,20.333784103393555
1659,1659.0,23.845550537109375,20.92827606201172,20.334447860717773
1660,1660.0,23.848735809326172,20.929668426513672,20.33510971069336
1661,1661.0,23.85192108154297,20.931055068969727,20.33577537536621
1662,1662.0,23.8551025390625,20.932451248168945,20.33643913269043
1663,1663.0,23.8582820892334,20.933841705322266,20.33710289001465
1664,1664.0,23.86146354675293,20.93523406982422,20.337772369384766
1665,1665.0,23.86464500427246,20.93662452697754,20.338436126708984
1666,1666.0,23.867826461791992,20.938020706176758,20.3391056060791
1667,1667.0,23.871004104614258,20.939414978027344,20.339773178100586
1668,1668.0,23.87418556213379,20.940811157226562,20.34044075012207
1669,1669.0,23.87735939025879,20.94220733642578,20.341114044189453
1670,1670.0,23.88054084777832,20.943601608276367,20.341781616210938
1671,1671.0,23.88371467590332,20.94499969482422,20.34245491027832
1672,1672.0,23.88688850402832,20.94639778137207,20.34312629699707
1673,1673.0,23.890064239501953,20.947795867919922,20.34379768371582
1674,1674.0,23.893239974975586,20.949195861816406,20.34446907043457
1675,1675.0,23.89641761779785,20.950592041015625,20.34514045715332
1676,1676.0,23.899585723876953,20.951993942260742,20.345815658569336
1677,1677.0,23.90275764465332,20.953392028808594,20.34648895263672
1678,1678.0,23.90593147277832,20.95479393005371,20.3471622467041
1679,1679.0,23.909101486206055,20.95619773864746,20.347843170166016
1680,1680.0,23.912273406982422,20.95760154724121,20.34851837158203
1681,1681.0,23.915441513061523,20.95900535583496,20.349191665649414
1682,1682.0,23.918611526489258,20.96040916442871,20.349872589111328
1683,1683.0,23.92177963256836,20.961811065673828,20.350547790527344
1684,1684.0,23.924951553344727,20.963214874267578,20.351226806640625
1685,1685.0,23.928115844726562,20.96462059020996,20.35190773010254
1686,1686.0,23.931283950805664,20.966028213500977,20.35258674621582
1687,1687.0,23.934450149536133,20.967435836791992,20.353267669677734
1688,1688.0,23.9376163482666,20.968839645385742,20.353946685791016
1689,1689.0,23.940778732299805,20.97024917602539,20.35462760925293
1690,1690.0,23.943944931030273,20.97165870666504,20.35531234741211
1691,1691.0,23.947105407714844,20.973068237304688,20.35599708557129
1692,1692.0,23.950267791748047,20.974475860595703,20.356678009033203
1693,1693.0,23.95343017578125,20.97588348388672,20.35736083984375
1694,1694.0,23.956592559814453,20.977294921875,20.35804557800293
1695,1695.0,23.959753036499023,20.97870635986328,20.358734130859375
1696,1696.0,23.96291160583496,20.980117797851562,20.359416961669922
1697,1697.0,23.9660701751709,20.98152732849121,20.360103607177734
1698,1698.0,23.969228744506836,20.982942581176758,20.36079216003418
1699,1699.0,23.972387313842773,20.984357833862305,20.361478805541992
1700,1700.0,23.975547790527344,20.985774993896484,20.362167358398438
1701,1701.0,23.978702545166016,20.98719024658203,20.36285400390625
1702,1702.0,23.98185920715332,20.988603591918945,20.36354637145996
1703,1703.0,23.985013961791992,20.990018844604492,20.364233016967773
1704,1704.0,23.98816680908203,20.99143409729004,20.364925384521484
1705,1705.0,23.99131965637207,20.99285316467285,20.36561393737793
1706,1706.0,23.994474411010742,20.994272232055664,20.36631202697754
1707,1707.0,23.997629165649414,20.99568748474121,20.367000579833984
1708,1708.0,24.00078010559082,20.997106552124023,20.367692947387695
1709,1709.0,24.003931045532227,20.998525619506836,20.368389129638672
1710,1710.0,24.007080078125,20.99994659423828,20.369081497192383
1711,1711.0,24.010231018066406,21.001365661621094,20.369775772094727
1712,1712.0,24.01338005065918,21.002788543701172,20.37047004699707
1713,1713.0,24.01652717590332,21.004207611083984,20.37116813659668
1714,1714.0,24.019676208496094,21.005630493164062,20.371864318847656
1715,1715.0,24.022823333740234,21.007051467895508,20.372562408447266
1716,1716.0,24.025970458984375,21.008474349975586,20.37325668334961
1717,1717.0,24.029115676879883,21.00990104675293,20.373958587646484
1718,1718.0,24.032262802124023,21.011323928833008,20.37465476989746
1719,1719.0,24.035404205322266,21.01275062561035,20.375354766845703
1720,1720.0,24.038549423217773,21.014175415039062,20.376056671142578
1721,1721.0,24.041690826416016,21.015600204467773,20.37675666809082
1722,1722.0,24.044832229614258,21.017026901245117,20.37745475769043
1723,1723.0,24.047975540161133,21.01845359802246,20.37816047668457
1724,1724.0,24.051115036010742,21.01988410949707,20.378860473632812
1725,1725.0,24.054258346557617,21.021312713623047,20.379562377929688
1726,1726.0,24.057395935058594,21.022741317749023,20.38027000427246
1727,1727.0,24.06053352355957,21.024166107177734,20.3809757232666
1728,1728.0,24.06367301940918,21.02560043334961,20.381681442260742
1729,1729.0,24.06681251525879,21.02703094482422,20.382381439208984
1730,1730.0,24.0699462890625,21.028461456298828,20.383087158203125
1731,1731.0,24.073081970214844,21.02989387512207,20.38379669189453
1732,1732.0,24.07621955871582,21.03132438659668,20.384504318237305
1733,1733.0,24.07935333251953,21.032756805419922,20.385210037231445
1734,1734.0,24.082487106323242,21.03419303894043,20.385915756225586
1735,1735.0,24.085622787475586,21.03562355041504,20.386627197265625
1736,1736.0,24.08875274658203,21.037059783935547,20.38733673095703
1737,1737.0,24.091886520385742,21.03849220275879,20.38804817199707
1738,1738.0,24.09501838684082,21.039926528930664,20.388757705688477
1739,1739.0,24.09814453125,21.041362762451172,20.389469146728516
1740,1740.0,24.10127830505371,21.042804718017578,20.390178680419922
1741,1741.0,24.104408264160156,21.044239044189453,20.390893936157227
1742,1742.0,24.107534408569336,21.04567527770996,20.3916072845459
1743,1743.0,24.110666275024414,21.047115325927734,20.39232063293457
1744,1744.0,24.11379051208496,21.048553466796875,20.393033981323242
1745,1745.0,24.11691665649414,21.049991607666016,20.393749237060547
1746,1746.0,24.12004280090332,21.05143165588379,20.39446258544922
1747,1747.0,24.123170852661133,21.05286979675293,20.395179748535156
1748,1748.0,24.126291275024414,21.05431365966797,20.395896911621094
1749,1749.0,24.129417419433594,21.05575180053711,20.39661407470703
1750,1750.0,24.132537841796875,21.057193756103516,20.39733123779297
1751,1751.0,24.135662078857422,21.058639526367188,20.39805030822754
1752,1752.0,24.138782501220703,21.06007957458496,20.39876937866211
1753,1753.0,24.14190673828125,21.0615234375,20.399486541748047
1754,1754.0,24.1450252532959,21.06296730041504,20.400205612182617
