    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
 0.0040000000 16.3251217952  48.6389681641 0.0000000000 0.6172328936 -0.0793744315 0.0000000000 15.7078889016  48.7183425956 0.0000000000 
 0.0106000000 -9.0968638056 -29.2695144835 0.0000000000 0.3347086645 -0.0714639207 0.0000000000 -9.4315724700 -29.1980505628 0.0000000000 
32.2704297911  0.1507776050   0.4257355043 0.0000000000 0.0305715380  0.0030081879 0.0000000000  0.1202060670   0.4227273164 0.0000000000 
32.2729127298  0.1509243492   0.4250943678 0.0000000000 0.0306069066  0.0030000253 0.0000000000  0.1203174426   0.4220943425 0.0000000000 
32.2753943940  0.1504523472   0.4244141642 0.0000000000 0.0306548539  0.0029880430 0.0000000000  0.1197974933   0.4214261213 0.0000000000 
32.2778760024  0.1504429456   0.4230467807 0.0000000000 0.0306926564  0.0029772229 0.0000000000  0.1197502892   0.4200695577 0.0000000000 
32.2803572508  0.1500781450   0.4224374915 0.0000000000 0.0307387435  0.0029733650 0.0000000000  0.1193394015   0.4194641265 0.0000000000 
32.2828376303  0.1502673599   0.4217399306 0.0000000000 0.0307727335  0.0029688771 0.0000000000  0.1194946264   0.4187710535 0.0000000000 
32.2853194804  0.1498049564   0.4215134175 0.0000000000 0.0308058313  0.0029639386 0.0000000000  0.1189991251   0.4185494789 0.0000000000 
32.2878006190  0.1501027275   0.4206591907 0.0000000000 0.0308427822  0.0029479508 0.0000000000  0.1192599453   0.4177112399 0.0000000000 
32.2902832237  0.1496069632   0.4199679481 0.0000000000 0.0308885134  0.0029305497 0.0000000000  0.1187184499   0.4170373984 0.0000000000 
32.2927646409  0.1498450796   0.4191471669 0.0000000000 0.0309300918  0.0029176069 0.0000000000  0.1189149878   0.4162295600 0.0000000000 
32.2952458737  0.1492866050   0.4184521313 0.0000000000 0.0309758757  0.0029060262 0.0000000000  0.1183107293   0.4155461051 0.0000000000 
32.2977259433  0.1495149967   0.4176659059 0.0000000000 0.0310176123  0.0028927017 0.0000000000  0.1184973844   0.4147732042 0.0000000000 
32.3002062993  0.1491812803   0.4170288138 0.0000000000 0.0310695004  0.0028773121 0.0000000000  0.1181117799   0.4141515018 0.0000000000 
32.3026854661  0.1492526271   0.4161246467 0.0000000000 0.0311134930  0.0028693003 0.0000000000  0.1181391341   0.4132553463 0.0000000000 
32.3051637305  0.1486753469   0.4156976614 0.0000000000 0.0311630934  0.0028666914 0.0000000000  0.1175122534   0.4128309700 0.0000000000 
32.3076414972  0.1489868933   0.4144946138 0.0000000000 0.0312128965  0.0028497925 0.0000000000  0.1177739967   0.4116448213 0.0000000000 
32.3101195305  0.1485194045   0.4138553404 0.0000000000 0.0312604314  0.0028394448 0.0000000000  0.1172589731   0.4110158956 0.0000000000 
32.3125973669  0.1487749263   0.4125835060 0.0000000000 0.0313096884  0.0028178938 0.0000000000  0.1174652379   0.4097656122 0.0000000000 
32.3150761686  0.1482848168   0.4107374202 0.0000000000 0.0313782108  0.0028113682 0.0000000000  0.1169066061   0.4079260520 0.0000000000 
32.3175550267  0.1480664972   0.4097466777 0.0000000000 0.0314287009  0.0027976075 0.0000000000  0.1166377962   0.4069490702 0.0000000000 
32.3200336033  0.1479317407   0.4091031364 0.0000000000 0.0314821700  0.0027801318 0.0000000000  0.1164495707   0.4063230045 0.0000000000 
32.3225108246  0.1480433904   0.4084934853 0.0000000000 0.0315241544  0.0027493122 0.0000000000  0.1165192360   0.4057441731 0.0000000000 
32.3249881271  0.1480094768   0.4078186266 0.0000000000 0.0315826716  0.0027443417 0.0000000000  0.1164268053   0.4050742849 0.0000000000 
32.3274654269  0.1476944662   0.4068608051 0.0000000000 0.0316422820  0.0027108887 0.0000000000  0.1160521843   0.4041499164 0.0000000000 
32.3299419017  0.1476821519   0.4059230634 0.0000000000 0.0316980481  0.0026923898 0.0000000000  0.1159841038   0.4032306736 0.0000000000 
32.3324190826  0.1474672193   0.4049458902 0.0000000000 0.0317527940  0.0026655017 0.0000000000  0.1157144253   0.4022803885 0.0000000000 
32.3348967322  0.1473354577   0.4041354337 0.0000000000 0.0318118502  0.0026527738 0.0000000000  0.1155236075   0.4014826599 0.0000000000 
32.3373736416  0.1471517316   0.4032690815 0.0000000000 0.0318726518  0.0026344489 0.0000000000  0.1152790797   0.4006346326 0.0000000000 
32.3398508654  0.1468698913   0.4023684892 0.0000000000 0.0319342730  0.0026193428 0.0000000000  0.1149356183   0.3997491464 0.0000000000 
32.3423273262  0.1468724810   0.4013899698 0.0000000000 0.0319846388  0.0025999505 0.0000000000  0.1148878422   0.3987900193 0.0000000000 
32.3448039176  0.1467161280   0.4008366460 0.0000000000 0.0320498954  0.0025868764 0.0000000000  0.1146662325   0.3982497696 0.0000000000 
32.3472807019  0.1467221140   0.3995849051 0.0000000000 0.0321117202  0.0025679719 0.0000000000  0.1146103937   0.3970169332 0.0000000000 
32.3497574705  0.1464585860   0.3990231704 0.0000000000 0.0321738919  0.0025575520 0.0000000000  0.1142846941   0.3964656184 0.0000000000 
32.3522349892  0.1462146838   0.3974410430 0.0000000000 0.0322427372  0.0025245353 0.0000000000  0.1139719466   0.3949165077 0.0000000000 
32.3547124516  0.1460220686   0.3966664430 0.0000000000 0.0322986266  0.0025088458 0.0000000000  0.1137234419   0.3941575972 0.0000000000 
32.3571899007  0.1462167639   0.3950573232 0.0000000000 0.0323779197  0.0024922297 0.0000000000  0.1138388442   0.3925650936 0.0000000000 
32.3596674532  0.1455843860   0.3942915447 0.0000000000 0.0324341691  0.0024745245 0.0000000000  0.1131502170   0.3918170202 0.0000000000 
32.3621444772  0.1455733779   0.3927738031 0.0000000000 0.0325005087  0.0024542749 0.0000000000  0.1130728693   0.3903195282 0.0000000000 
32.3646214622  0.1454260602   0.3911713656 0.0000000000 0.0325731872  0.0024176745 0.0000000000  0.1128528730   0.3887536911 0.0000000000 
32.3670997281  0.1450450436   0.3902252038 0.0000000000 0.0326393003  0.0023986797 0.0000000000  0.1124057434   0.3878265241 0.0000000000 
32.3695768059  0.1450586794   0.3890636190 0.0000000000 0.0327030175  0.0023848476 0.0000000000  0.1123556619   0.3866787714 0.0000000000 
32.3720536240  0.1445192999   0.3881424004 0.0000000000 0.0327734583  0.0023612784 0.0000000000  0.1117458416   0.3857811221 0.0000000000 
32.3745303870  0.1446086946   0.3867130487 0.0000000000 0.0328370845  0.0023454722 0.0000000000  0.1117716101   0.3843675766 0.0000000000 
32.3770067007  0.1439937818   0.3847464014 0.0000000000 0.0329048026  0.0023237806 0.0000000000  0.1110889792   0.3824226208 0.0000000000 
32.3794840948  0.1441274136   0.3833127867 0.0000000000 0.0329750078  0.0023003330 0.0000000000  0.1111524058   0.3810124537 0.0000000000 
32.3819618040  0.1436757967   0.3825926107 0.0000000000 0.0330399887  0.0022610439 0.0000000000  0.1106358081   0.3803315668 0.0000000000 
32.3844394953  0.1441485564   0.3815650267 0.0000000000 0.0331132351  0.0022469309 0.0000000000  0.1110353212   0.3793180958 0.0000000000 
32.3869164439  0.1433572897   0.3809770925 0.0000000000 0.0331810689  0.0022198292 0.0000000000  0.1101762207   0.3787572633 0.0000000000 
32.3893933722  0.1431814940   0.3785843264 0.0000000000 0.0332489275  0.0021969244 0.0000000000  0.1099325665   0.3763874020 0.0000000000 
32.3918688602  0.1431423842   0.3767052775 0.0000000000 0.0333242129  0.0021508816 0.0000000000  0.1098181713   0.3745543959 0.0000000000 
32.3943455721  0.1427361725   0.3757285626 0.0000000000 0.0333959777  0.0021238750 0.0000000000  0.1093401949   0.3736046876 0.0000000000 
32.3968227403  0.1427838215   0.3751989897 0.0000000000 0.0334758627  0.0021198668 0.0000000000  0.1093079589   0.3730791229 0.0000000000 
32.3992993696  0.1422066670   0.3750597720 0.0000000000 0.0335495533  0.0021052604 0.0000000000  0.1086571137   0.3729545116 0.0000000000 
32.4017765788  0.1424159589   0.3742585881 0.0000000000 0.0336094565  0.0020716616 0.0000000000  0.1088065024   0.3721869265 0.0000000000 
32.4042548092  0.1429223785   0.3731589163 0.0000000000 0.0336894304  0.0020405629 0.0000000000  0.1092329482   0.3711183534 0.0000000000 
32.4067323994  0.1426388619   0.3722266186 0.0000000000 0.0337598103  0.0020126147 0.0000000000  0.1088790516   0.3702140039 0.0000000000 
32.4092101822  0.1425864912   0.3717889026 0.0000000000 0.0338265668  0.0019936664 0.0000000000  0.1087599244   0.3697952361 0.0000000000 
32.4116869506  0.1421145681   0.3712271884 0.0000000000 0.0339010432  0.0019719288 0.0000000000  0.1082135249   0.3692552597 0.0000000000 
32.4141629721  0.1423254324   0.3697400049 0.0000000000 0.0339829617  0.0019586958 0.0000000000  0.1083424707   0.3677813091 0.0000000000 
32.4166386386  0.1418065297   0.3690740913 0.0000000000 0.0340533765  0.0019240911 0.0000000000  0.1077531532   0.3671500003 0.0000000000 
32.4191146184  0.1417473665   0.3681090693 0.0000000000 0.0341391828  0.0019091452 0.0000000000  0.1076081837   0.3661999241 0.0000000000 
32.4215912851  0.1418911894   0.3678073764 0.0000000000 0.0342021464  0.0018803848 0.0000000000  0.1076890430   0.3659269916 0.0000000000 
32.4240688001  0.1422700926   0.3667598481 0.0000000000 0.0342815879  0.0018548885 0.0000000000  0.1079885047   0.3649049595 0.0000000000 
32.4265470558  0.1416804014   0.3660085753 0.0000000000 0.0343579863  0.0018090819 0.0000000000  0.1073224151   0.3641994934 0.0000000000 
32.4290250325  0.1419443104   0.3650567687 0.0000000000 0.0344390586  0.0017967274 0.0000000000  0.1075052518   0.3632600414 0.0000000000 
32.4315026309  0.1414344226   0.3636375720 0.0000000000 0.0345103098  0.0017706723 0.0000000000  0.1069241128   0.3618668997 0.0000000000 
32.4339814449  0.1412528466   0.3626048073 0.0000000000 0.0345824121  0.0017402492 0.0000000000  0.1066704345   0.3608645581 0.0000000000 
32.4364606569  0.1406987624   0.3612339505 0.0000000000 0.0346610766  0.0017211594 0.0000000000  0.1060376858   0.3595127911 0.0000000000 
32.4389388623  0.1403976385   0.3596040429 0.0000000000 0.0347402298  0.0016920722 0.0000000000  0.1056574087   0.3579119707 0.0000000000 
32.4414176206  0.1407528728   0.3584665603 0.0000000000 0.0348167144  0.0016659413 0.0000000000  0.1059361584   0.3568006190 0.0000000000 
32.4438966511  0.1403435831   0.3574024385 0.0000000000 0.0348956640  0.0016324774 0.0000000000  0.1054479191   0.3557699611 0.0000000000 
32.4463752830  0.1404618382   0.3562165784 0.0000000000 0.0349723831  0.0016160905 0.0000000000  0.1054894551   0.3546004880 0.0000000000 
32.4488538883  0.1400784990   0.3547899338 0.0000000000 0.0350530353  0.0015870495 0.0000000000  0.1050254637   0.3532028843 0.0000000000 
32.4513337905  0.1397956148   0.3529773602 0.0000000000 0.0351405469  0.0015646257 0.0000000000  0.1046550679   0.3514127345 0.0000000000 
32.4538137025  0.1396415463   0.3519563709 0.0000000000 0.0352172361  0.0015354812 0.0000000000  0.1044243102   0.3504208898 0.0000000000 
32.4562945868  0.1397038336   0.3505222814 0.0000000000 0.0352899951  0.0014875463 0.0000000000  0.1044138385   0.3490347351 0.0000000000 
32.4587758157  0.1395177373   0.3490712140 0.0000000000 0.0353798575  0.0014672690 0.0000000000  0.1041378798   0.3476039450 0.0000000000 
32.4612559875  0.1388808990   0.3480344227 0.0000000000 0.0354530478  0.0014392473 0.0000000000  0.1034278512   0.3465951754 0.0000000000 
32.4637361807  0.1388239321   0.3462002089 0.0000000000 0.0355370374  0.0014114950 0.0000000000  0.1032868947   0.3447887140 0.0000000000 
32.4662176082  0.1389585972   0.3452921731 0.0000000000 0.0356200818  0.0013729632 0.0000000000  0.1033385154   0.3439192099 0.0000000000 
32.4686985762  0.1388145668   0.3443365064 0.0000000000 0.0357020712  0.0013480638 0.0000000000  0.1031124955   0.3429884427 0.0000000000 
32.4711795107  0.1387774375   0.3436471245 0.0000000000 0.0357815126  0.0013256138 0.0000000000  0.1029959249   0.3423215107 0.0000000000 
32.4736628389  0.1388073450   0.3428321390 0.0000000000 0.0358591508  0.0012840958 0.0000000000  0.1029481942   0.3415480432 0.0000000000 
32.4761463519  0.1385714594   0.3418104896 0.0000000000 0.0359465907  0.0012680187 0.0000000000  0.1026248687   0.3405424709 0.0000000000 
32.4786285492  0.1384590017   0.3411944914 0.0000000000 0.0360161639  0.0012421434 0.0000000000  0.1024428378   0.3399523480 0.0000000000 
32.4811116599  0.1382234343   0.3403758116 0.0000000000 0.0360827285  0.0011990159 0.0000000000  0.1021407057   0.3391767957 0.0000000000 
32.4835962229  0.1383233198   0.3393325979 0.0000000000 0.0361675371  0.0011815761 0.0000000000  0.1021557827   0.3381510218 0.0000000000 
32.4860804279  0.1376995409   0.3388309366 0.0000000000 0.0362316211  0.0011503480 0.0000000000  0.1014679198   0.3376805886 0.0000000000 
32.4885653180  0.1377020125   0.3376142195 0.0000000000 0.0363191950  0.0011320770 0.0000000000  0.1013828174   0.3364821425 0.0000000000 
32.4910496398  0.1376976025   0.3370272722 0.0000000000 0.0363936384  0.0011091719 0.0000000000  0.1013039641   0.3359181002 0.0000000000 
32.4935341622  0.1374423820   0.3362810945 0.0000000000 0.0364597553  0.0010736112 0.0000000000  0.1009826267   0.3352074833 0.0000000000 
32.4960192309  0.1376923674   0.3355291849 0.0000000000 0.0365300400  0.0010492897 0.0000000000  0.1011623274   0.3344798952 0.0000000000 
32.4985055416  0.1374003075   0.3347035800 0.0000000000 0.0366006847  0.0010157105 0.0000000000  0.1007996228   0.3336878695 0.0000000000 
32.5009924180  0.1372444862   0.3338125955 0.0000000000 0.0366830104  0.0009975899 0.0000000000  0.1005614759   0.3328150056 0.0000000000 
32.5034783090  0.1370022089   0.3332743820 0.0000000000 0.0367465154  0.0009795422 0.0000000000  0.1002556935   0.3322948398 0.0000000000 
32.5059655188  0.1373279180   0.3320813733 0.0000000000 0.0368264680  0.0009462046 0.0000000000  0.1005014500   0.3311351687 0.0000000000 
32.5084539073  0.1370915033   0.3311111047 0.0000000000 0.0368934625  0.0009058301 0.0000000000  0.1001980408   0.3302052747 0.0000000000 
32.5109420937  0.1372047187   0.3302350927 0.0000000000 0.0369750093  0.0008859609 0.0000000000  0.1002297093   0.3293491318 0.0000000000 
32.5134299473  0.1368665528   0.3292477913 0.0000000000 0.0370588260  0.0008543551 0.0000000000  0.0998077268   0.3283934362 0.0000000000 
32.5159179461  0.1369619055   0.3285063625 0.0000000000 0.0371317133  0.0008235842 0.0000000000  0.0998301922   0.3276827783 0.0000000000 
32.5184056188  0.1365977609   0.3274198136 0.0000000000 0.0372087280  0.0008008923 0.0000000000  0.0993890329   0.3266189213 0.0000000000 
32.5208931299  0.1368005576   0.3265026992 0.0000000000 0.0372888731  0.0007821148 0.0000000000  0.0995116845   0.3257205844 0.0000000000 
32.5233821519  0.1366526051   0.3251414864 0.0000000000 0.0373628560  0.0007444266 0.0000000000  0.0992897491   0.3243970598 0.0000000000 
32.5258727069  0.1366909000   0.3240592552 0.0000000000 0.0374427046  0.0007042194 0.0000000000  0.0992481954   0.3233550358 0.0000000000 
32.5283645669  0.1364428887   0.3232831067 0.0000000000 0.0375151637  0.0006905572 0.0000000000  0.0989277250   0.3225925495 0.0000000000 
32.5308553659  0.1362574897   0.3221888173 0.0000000000 0.0375893692  0.0006577487 0.0000000000  0.0986681205   0.3215310686 0.0000000000 
32.5333474273  0.1363806533   0.3211831328 0.0000000000 0.0376659362  0.0006284230 0.0000000000  0.0987147172   0.3205547098 0.0000000000 
32.5358394685  0.1362044896   0.3201149365 0.0000000000 0.0377450134  0.0005973443 0.0000000000  0.0984594762   0.3195175922 0.0000000000 
32.5383317783  0.1358923284   0.3190637247 0.0000000000 0.0378289222  0.0005742138 0.0000000000  0.0980634062   0.3184895109 0.0000000000 
32.5408242000  0.1361655372   0.3183250816 0.0000000000 0.0379031607  0.0005444717 0.0000000000  0.0982623764   0.3177806099 0.0000000000 
32.5433166051  0.1359309570   0.3172375288 0.0000000000 0.0379723864  0.0005019431 0.0000000000  0.0979585707   0.3167355857 0.0000000000 
32.5458101589  0.1358236948   0.3165475317 0.0000000000 0.0380571798  0.0004907167 0.0000000000  0.0977665151   0.3160568150 0.0000000000 
32.5483037897  0.1353908094   0.3158566491 0.0000000000 0.0381105628  0.0004506539 0.0000000000  0.0972802465   0.3154059952 0.0000000000 
32.5507981526  0.1357683680   0.3149121767 0.0000000000 0.0381954302  0.0004348504 0.0000000000  0.0975729378   0.3144773263 0.0000000000 
32.5532929770  0.1351309880   0.3144024752 0.0000000000 0.0382497029  0.0003988118 0.0000000000  0.0968812851   0.3140036635 0.0000000000 
32.5557885764  0.1353611918   0.3135470668 0.0000000000 0.0383270239  0.0003803770 0.0000000000  0.0970341679   0.3131666898 0.0000000000 
32.5582840254  0.1348684017   0.3131028668 0.0000000000 0.0383852183  0.0003552405 0.0000000000  0.0964831835   0.3127476263 0.0000000000 
32.5607802119  0.1351193809   0.3123781821 0.0000000000 0.0384563017  0.0003381628 0.0000000000  0.0966630792   0.3120400193 0.0000000000 
32.5632770519  0.1350640594   0.3116055012 0.0000000000 0.0385331827  0.0002972150 0.0000000000  0.0965308767   0.3113082862 0.0000000000 
32.5657754748  0.1352930769   0.3110966722 0.0000000000 0.0386031613  0.0002760283 0.0000000000  0.0966899156   0.3108206439 0.0000000000 
32.5682737569  0.1348854517   0.3104962805 0.0000000000 0.0386609485  0.0002428797 0.0000000000  0.0962245032   0.3102534008 0.0000000000 
32.5707724867  0.1352211956   0.3100991533 0.0000000000 0.0387293381  0.0002221919 0.0000000000  0.0964918576   0.3098769614 0.0000000000 
32.5732713521  0.1349266208   0.3095188715 0.0000000000 0.0387882702  0.0001891954 0.0000000000  0.0961383506   0.3093296761 0.0000000000 
32.5757712148  0.1350762923   0.3090174419 0.0000000000 0.0388597934  0.0001725868 0.0000000000  0.0962164989   0.3088448551 0.0000000000 
32.5782712763  0.1346028677   0.3086979666 0.0000000000 0.0389159722  0.0001428896 0.0000000000  0.0956868955   0.3085550770 0.0000000000 
32.5807718142  0.1348511875   0.3079504084 0.0000000000 0.0389806666  0.0001281323 0.0000000000  0.0958705210   0.3078222761 0.0000000000 
32.5832725004  0.1346360935   0.3075225957 0.0000000000 0.0390380878  0.0000997832 0.0000000000  0.0955980057   0.3074228125 0.0000000000 
32.5857738537  0.1350276779   0.3067987485 0.0000000000 0.0391027365  0.0000814055 0.0000000000  0.0959249413   0.3067173431 0.0000000000 
32.5882762315  0.1349610534   0.3061323663 0.0000000000 0.0391726491  0.0000478342 0.0000000000  0.0957884044   0.3060845321 0.0000000000 
32.5907797518  0.1348329245   0.3058674925 0.0000000000 0.0392421694  0.0000261602 0.0000000000  0.0955907551   0.3058413323 0.0000000000 
32.5932833603  0.1347701024   0.3052589386 0.0000000000 0.0393026874  0.0000063516 0.0000000000  0.0954674150   0.3052525871 0.0000000000 
32.5957866300  0.1346394968   0.3048706971 0.0000000000 0.0393606937 -0.0000239330 0.0000000000  0.0952788032   0.3048946301 0.0000000000 
32.5982911594  0.1350045194   0.3040666731 0.0000000000 0.0394277687 -0.0000447463 0.0000000000  0.0955767507   0.3041114194 0.0000000000 
32.6007957072  0.1348573449   0.3033781798 0.0000000000 0.0394859837 -0.0000651793 0.0000000000  0.0953713613   0.3034433591 0.0000000000 
32.6033014161  0.1348027347   0.3027676279 0.0000000000 0.0395488559 -0.0001050310 0.0000000000  0.0952538788   0.3028726589 0.0000000000 
32.6058079583  0.1348700484   0.3021632746 0.0000000000 0.0396102334 -0.0001147262 0.0000000000  0.0952598151   0.3022780009 0.0000000000 
32.6083135908  0.1344625937   0.3015748051 0.0000000000 0.0396677237 -0.0001485921 0.0000000000  0.0947948700   0.3017233973 0.0000000000 
32.6108195480  0.1347295369   0.3009147867 0.0000000000 0.0397295301 -0.0001614391 0.0000000000  0.0950000068   0.3010762258 0.0000000000 
32.6133256729  0.1345815728   0.3002183032 0.0000000000 0.0397849855 -0.0001900768 0.0000000000  0.0947965873   0.3004083800 0.0000000000 
32.6158337690  0.1347143614   0.2996761707 0.0000000000 0.0398442518 -0.0002234202 0.0000000000  0.0948701097   0.2998995909 0.0000000000 
32.6183424463  0.1343837044   0.2990415058 0.0000000000 0.0398949577 -0.0002484815 0.0000000000  0.0944887467   0.2992899873 0.0000000000 
32.6208505097  0.1344018110   0.2985151807 0.0000000000 0.0399591716 -0.0002523833 0.0000000000  0.0944426393   0.2987675640 0.0000000000 
32.6233588626  0.1341300017   0.2978837185 0.0000000000 0.0400065913 -0.0002826238 0.0000000000  0.0941234104   0.2981663423 0.0000000000 
32.6258690847  0.1344473442   0.2970782573 0.0000000000 0.0400767565 -0.0003028429 0.0000000000  0.0943705877   0.2973811001 0.0000000000 
32.6283802234  0.1336981267   0.2968640598 0.0000000000 0.0401227911 -0.0003314321 0.0000000000  0.0935753356   0.2971954919 0.0000000000 
32.6308918994  0.1339110235   0.2959259779 0.0000000000 0.0401750078 -0.0003450369 0.0000000000  0.0937360157   0.2962710148 0.0000000000 
32.6334034595  0.1335147767   0.2955984809 0.0000000000 0.0402210804 -0.0003656294 0.0000000000  0.0932936963   0.2959641102 0.0000000000 
32.6359158200  0.1335327171   0.2948044848 0.0000000000 0.0402688370 -0.0003782613 0.0000000000  0.0932638801   0.2951827461 0.0000000000 
32.6384286980  0.1334253876   0.2942956157 0.0000000000 0.0403110064 -0.0004138203 0.0000000000  0.0931143811   0.2947094360 0.0000000000 
32.6409426519  0.1338823289   0.2936812980 0.0000000000 0.0403664176 -0.0004336288 0.0000000000  0.0935159113   0.2941149269 0.0000000000 
32.6434569434  0.1333303383   0.2931179033 0.0000000000 0.0404108639 -0.0004651491 0.0000000000  0.0929194744   0.2935830524 0.0000000000 
32.6459722248  0.1335155673   0.2926699097 0.0000000000 0.0404646484 -0.0004709007 0.0000000000  0.0930509189   0.2931408105 0.0000000000 
32.6484875397  0.1332099521   0.2920751905 0.0000000000 0.0405050867 -0.0004976655 0.0000000000  0.0927048655   0.2925728559 0.0000000000 
32.6510040693  0.1334189302   0.2913638344 0.0000000000 0.0405623994 -0.0005034649 0.0000000000  0.0928565308   0.2918672993 0.0000000000 
32.6535205754  0.1328246359   0.2910914908 0.0000000000 0.0405952297 -0.0005334372 0.0000000000  0.0922294062   0.2916249280 0.0000000000 
32.6560378836  0.1332684591   0.2903395103 0.0000000000 0.0406426710 -0.0005459075 0.0000000000  0.0926257881   0.2908854177 0.0000000000 
32.6585551225  0.1330322365   0.2897921448 0.0000000000 0.0406785057 -0.0005814320 0.0000000000  0.0923537308   0.2903735768 0.0000000000 
32.6610736761  0.1333052880   0.2892761906 0.0000000000 0.0407399794 -0.0005854292 0.0000000000  0.0925653085   0.2898616198 0.0000000000 
32.6635923312  0.1331324927   0.2887124880 0.0000000000 0.0407866128 -0.0006042717 0.0000000000  0.0923458799   0.2893167597 0.0000000000 
32.6661123823  0.1333061017   0.2884279865 0.0000000000 0.0408302717 -0.0006376956 0.0000000000  0.0924758300   0.2890656821 0.0000000000 
32.6686338265  0.1334228846   0.2880756655 0.0000000000 0.0408845467 -0.0006540399 0.0000000000  0.0925383379   0.2887297054 0.0000000000 
32.6711541770  0.1330571605   0.2878683754 0.0000000000 0.0409270681 -0.0006697224 0.0000000000  0.0921300924   0.2885380977 0.0000000000 
32.6736744579  0.1334402156   0.2875762924 0.0000000000 0.0409683344 -0.0006934939 0.0000000000  0.0924718812   0.2882697863 0.0000000000 
32.6761971184  0.1335532388   0.2873749999 0.0000000000 0.0410203114 -0.0007118039 0.0000000000  0.0925329274   0.2880868038 0.0000000000 
32.6787200541  0.1334312904   0.2872420310 0.0000000000 0.0410636141 -0.0007253427 0.0000000000  0.0923676763   0.2879673736 0.0000000000 
32.6812426197  0.1331118083   0.2871839117 0.0000000000 0.0410967587 -0.0007375600 0.0000000000  0.0920150496   0.2879214718 0.0000000000 
32.6837658768  0.1336124361   0.2868939951 0.0000000000 0.0411444106 -0.0007591788 0.0000000000  0.0924680255   0.2876531738 0.0000000000 
32.6862907873  0.1335789898   0.2866102099 0.0000000000 0.0411882639 -0.0007820669 0.0000000000  0.0923907260   0.2873922769 0.0000000000 
32.6888161075  0.1336790472   0.2863502514 0.0000000000 0.0412314204 -0.0007939599 0.0000000000  0.0924476268   0.2871442112 0.0000000000 
32.6913411537  0.1336724716   0.2863585219 0.0000000000 0.0412670516 -0.0008157937 0.0000000000  0.0924054200   0.2871743156 0.0000000000 
32.6938680594  0.1336334470   0.2861144879 0.0000000000 0.0412999268 -0.0008548475 0.0000000000  0.0923335202   0.2869693354 0.0000000000 
32.6963953496  0.1336808890   0.2859914484 0.0000000000 0.0413482900 -0.0008674071 0.0000000000  0.0923325990   0.2868588555 0.0000000000 
32.6989211226  0.1333159982   0.2857467912 0.0000000000 0.0413895576 -0.0008554563 0.0000000000  0.0919264406   0.2866022476 0.0000000000 
32.7014461570  0.1331170937   0.2853066364 0.0000000000 0.0413992397 -0.0008687825 0.0000000000  0.0917178541   0.2861754189 0.0000000000 
32.7039733996  0.1336440768   0.2848206202 0.0000000000 0.0414517385 -0.0008763746 0.0000000000  0.0921923383   0.2856969948 0.0000000000 
32.7065019190  0.1329692090   0.2849179734 0.0000000000 0.0414661483 -0.0009005682 0.0000000000  0.0915030607   0.2858185416 0.0000000000 
32.7090311344  0.1332733990   0.2844195614 0.0000000000 0.0415025894 -0.0009165421 0.0000000000  0.0917708096   0.2853361036 0.0000000000 
32.7115601562  0.1329604656   0.2841269864 0.0000000000 0.0415183875 -0.0009361077 0.0000000000  0.0914420781   0.2850630941 0.0000000000 
32.7140908167  0.1330129134   0.2837361982 0.0000000000 0.0415566258 -0.0009427405 0.0000000000  0.0914562876   0.2846789387 0.0000000000 
32.7166218240  0.1326086493   0.2837564152 0.0000000000 0.0415710718 -0.0009652890 0.0000000000  0.0910375775   0.2847217042 0.0000000000 
32.7191539410  0.1327493850   0.2833297261 0.0000000000 0.0416054756 -0.0009677741 0.0000000000  0.0911439093   0.2842975002 0.0000000000 
32.7216863368  0.1326185221   0.2830265849 0.0000000000 0.0416214860 -0.0009941579 0.0000000000  0.0909970361   0.2840207429 0.0000000000 
32.7242201810  0.1327933087   0.2825093905 0.0000000000 0.0416584040 -0.0009951084 0.0000000000  0.0911349047   0.2835044990 0.0000000000 
32.7267540717  0.1324600082   0.2821513638 0.0000000000 0.0416761103 -0.0010267497 0.0000000000  0.0907838978   0.2831781134 0.0000000000 
32.7292888272  0.1329501025   0.2816534226 0.0000000000 0.0417152069 -0.0010356078 0.0000000000  0.0912348956   0.2826890304 0.0000000000 
32.7318242001  0.1327204188   0.2810598553 0.0000000000 0.0417365437 -0.0010569403 0.0000000000  0.0909838751   0.2821167956 0.0000000000 
32.7343601661  0.1327659865   0.2807542263 0.0000000000 0.0417667735 -0.0010613432 0.0000000000  0.0909992131   0.2818155695 0.0000000000 
32.7368952580  0.1326080145   0.2801162579 0.0000000000 0.0417888757 -0.0010884201 0.0000000000  0.0908191387   0.2812046780 0.0000000000 
32.7394316003  0.1327538742   0.2797130841 0.0000000000 0.0418151223 -0.0010944585 0.0000000000  0.0909387519   0.2808075427 0.0000000000 
32.7419684158  0.1325145129   0.2792097803 0.0000000000 0.0418368143 -0.0011148250 0.0000000000  0.0906776986   0.2803246053 0.0000000000 
32.7445062852  0.1326048509   0.2786897331 0.0000000000 0.0418745172 -0.0011105962 0.0000000000  0.0907303336   0.2798003293 0.0000000000 
32.7470439100  0.1322853957   0.2784391075 0.0000000000 0.0418888719 -0.0011351707 0.0000000000  0.0903965238   0.2795742782 0.0000000000 
32.7495826398  0.1325685498   0.2780496023 0.0000000000 0.0419229271 -0.0011395878 0.0000000000  0.0906456227   0.2791891901 0.0000000000 
