    time           f_x           f_y          f_z          f_xv         f_yv          f_zv         f_xp          f_yp          f_zp     
15.6480574835  0.0608873086  0.0258042630 0.0000000000 0.0426140947  0.0007167658 0.0000000000  0.0182732140  0.0250874971 0.0000000000 
15.6516980619  0.0612929827  0.0940966199 0.0000000000 0.0425683926  0.0007387861 0.0000000000  0.0187245901  0.0933578339 0.0000000000 
15.6553392970  0.0612415969  0.0940972542 0.0000000000 0.0425222968  0.0007503101 0.0000000000  0.0187193001  0.0933469441 0.0000000000 
15.6589806069  0.0611553825  0.0940373867 0.0000000000 0.0424835126  0.0007600748 0.0000000000  0.0186718699  0.0932773119 0.0000000000 
15.6626220397  0.0606088975  0.0927743316 0.0000000000 0.0424393110  0.0007708697 0.0000000000  0.0181695866  0.0920034619 0.0000000000 
15.6662641000  0.0627897883  0.0210525655 0.0000000000 0.0426119816  0.0007100636 0.0000000000  0.0201778067  0.0203425019 0.0000000000 
15.6699064464  0.0607003597  0.0965227881 0.0000000000 0.0425486048  0.0007403684 0.0000000000  0.0181517550  0.0957824197 0.0000000000 
15.6735488996  0.0606336115  0.0965233011 0.0000000000 0.0424848817  0.0007534701 0.0000000000  0.0181487298  0.0957698310 0.0000000000 
15.6771913564  0.0624993335  0.0577078163 0.0000000000 0.0425613718  0.0007313927 0.0000000000  0.0199379617  0.0569764236 0.0000000000 
15.6808340838  0.0607894822  0.0849192573 0.0000000000 0.0425314412  0.0007417914 0.0000000000  0.0182580409  0.0841774659 0.0000000000 
15.6844769740  0.0607572014  0.0849241213 0.0000000000 0.0425001869  0.0007471452 0.0000000000  0.0182570145  0.0841769760 0.0000000000 
15.6881198923  0.0607052961  0.0846762667 0.0000000000 0.0424736190  0.0007533654 0.0000000000  0.0182316771  0.0839229013 0.0000000000 
15.6917632346  0.0605726859  0.0845495878 0.0000000000 0.0424465699  0.0007592432 0.0000000000  0.0181261160  0.0837903447 0.0000000000 
15.6954067180  0.0605064023  0.0844971180 0.0000000000 0.0424265324  0.0007607368 0.0000000000  0.0180798700  0.0837363813 0.0000000000 
15.6990500902  0.0604836427  0.0839599514 0.0000000000 0.0423984409  0.0007594154 0.0000000000  0.0180852018  0.0832005360 0.0000000000 
15.7026934421  0.0491864391  0.0071844674 0.0000000000 0.0422395282  0.0007176500 0.0000000000  0.0069469110  0.0064668174 0.0000000000 
15.7063399969  0.0752971997  0.1273363304 0.0000000000 0.0425656597  0.0007471506 0.0000000000  0.0327315400  0.1265891799 0.0000000000 
15.7099802316  0.0647725521  0.0834110367 0.0000000000 0.0426618310  0.0007443068 0.0000000000  0.0221107211  0.0826667299 0.0000000000 
15.7136223089  0.0592305642  0.0758356789 0.0000000000 0.0425726828  0.0007477648 0.0000000000  0.0166578815  0.0750879141 0.0000000000 
15.7172661042  0.0591530297  0.0758252453 0.0000000000 0.0424986719  0.0007498533 0.0000000000  0.0166543578  0.0750753920 0.0000000000 
15.7209101017  0.0590945474  0.0758193698 0.0000000000 0.0424431794  0.0007516641 0.0000000000  0.0166513680  0.0750677057 0.0000000000 
15.7245543430  0.0590301223  0.0758544240 0.0000000000 0.0423990017  0.0007523132 0.0000000000  0.0166311206  0.0751021108 0.0000000000 
15.7281988314  0.0586992484  0.0764653659 0.0000000000 0.0423424303  0.0007069668 0.0000000000  0.0163568181  0.0757583991 0.0000000000 
15.7318427699  0.0530438668  0.0868933162 0.0000000000 0.0421812569  0.0007821786 0.0000000000  0.0108626099  0.0861111376 0.0000000000 
15.7354865124  0.0561252491  0.0868290403 0.0000000000 0.0420788977  0.0008074617 0.0000000000  0.0140463514  0.0860215786 0.0000000000 
15.7391339143  0.0631163025  0.0464747698 0.0000000000 0.0422287810  0.0007577670 0.0000000000  0.0208875215  0.0457170027 0.0000000000 
15.7427746948  0.0886108232  0.1946647113 0.0000000000 0.0428390449  0.0008197176 0.0000000000  0.0457717782  0.1938449937 0.0000000000 
15.7464059148  0.0534884716 -0.0268958206 0.0000000000 0.0427470453  0.0007115396 0.0000000000  0.0107414262 -0.0276073603 0.0000000000 
15.7500395533  0.0610378545  0.1293427627 0.0000000000 0.0425744107  0.0007687871 0.0000000000  0.0184634438  0.1285739756 0.0000000000 
15.7536738687  0.0603971273  0.1253014355 0.0000000000 0.0424671760  0.0008113340 0.0000000000  0.0179299513  0.1244901015 0.0000000000 
15.7573116287  0.0566924303  0.0403556288 0.0000000000 0.0424009659  0.0007763969 0.0000000000  0.0142914644  0.0395792319 0.0000000000 
15.7609459063  0.0600882323  0.0213668148 0.0000000000 0.0424873831  0.0007113323 0.0000000000  0.0176008492  0.0206554826 0.0000000000 
15.7645912903  0.0617890876  0.0804928921 0.0000000000 0.0424776639  0.0007082785 0.0000000000  0.0193114237  0.0797846136 0.0000000000 
15.7682479077  0.0578991239  0.1220281257 0.0000000000 0.0423209397  0.0007753206 0.0000000000  0.0155781842  0.1212528051 0.0000000000 
15.7719058066  0.0640300946  0.0653535883 0.0000000000 0.0424465141  0.0007576084 0.0000000000  0.0215835805  0.0645959798 0.0000000000 
15.7755619472  0.0641614834  0.0652430621 0.0000000000 0.0425593208  0.0007496709 0.0000000000  0.0216021626  0.0644933912 0.0000000000 
15.7792174710  0.0641877488  0.0653328664 0.0000000000 0.0426516565  0.0007342811 0.0000000000  0.0215360923  0.0645985853 0.0000000000 
15.7828707865  0.0639573286  0.0686461645 0.0000000000 0.0427123806  0.0007207960 0.0000000000  0.0212449480  0.0679253684 0.0000000000 
15.7865239686  0.0634258672  0.0949655189 0.0000000000 0.0426752891  0.0007383542 0.0000000000  0.0207505781  0.0942271647 0.0000000000 
15.7901769757  0.0606762745  0.0922297935 0.0000000000 0.0425823724  0.0007397064 0.0000000000  0.0180939021  0.0914900871 0.0000000000 
15.7938301538  0.0652713003  0.0507183157 0.0000000000 0.0427084500  0.0007116462 0.0000000000  0.0225628504  0.0500066695 0.0000000000 
15.7974770878  0.0665965481  0.1108411536 0.0000000000 0.0427525155  0.0007223836 0.0000000000  0.0238440326  0.1101187700 0.0000000000 
15.8011228379  0.0680527198  0.0897523593 0.0000000000 0.0428766926  0.0007445336 0.0000000000  0.0251760272  0.0890078257 0.0000000000 
15.8047586900  0.0597577696  0.0858388665 0.0000000000 0.0428180656  0.0007631899 0.0000000000  0.0169397040  0.0850756767 0.0000000000 
15.8083873782  0.0378156469  0.0682606832 0.0000000000 0.0421701590  0.0007906934 0.0000000000 -0.0043545121  0.0674699898 0.0000000000 
15.8120202546  0.0688457711  0.0825745339 0.0000000000 0.0423894192  0.0007765123 0.0000000000  0.0264563518  0.0817980217 0.0000000000 
15.8156570800  0.0611460425  0.0794362088 0.0000000000 0.0424408976  0.0007692295 0.0000000000  0.0187051449  0.0786669793 0.0000000000 
15.8192959434  0.0611715332  0.0794190099 0.0000000000 0.0424572773  0.0007630890 0.0000000000  0.0187142559  0.0786559209 0.0000000000 
15.8229364761  0.0613974471  0.0798092571 0.0000000000 0.0424684300  0.0007594245 0.0000000000  0.0189290171  0.0790498326 0.0000000000 
15.8265775335  0.0608946159  0.0794643771 0.0000000000 0.0424644238  0.0007576832 0.0000000000  0.0184301922  0.0787066939 0.0000000000 
15.8302197281  0.0611558115  0.0802151237 0.0000000000 0.0424658822  0.0007571255 0.0000000000  0.0186899292  0.0794579982 0.0000000000 
15.8338623690  0.0615304791  0.0798448382 0.0000000000 0.0424770941  0.0007553946 0.0000000000  0.0190533850  0.0790894436 0.0000000000 
15.8375052064  0.0616234540  0.0800961135 0.0000000000 0.0424887209  0.0007541376 0.0000000000  0.0191347331  0.0793419759 0.0000000000 
15.8411480345  0.0611578081  0.0783553771 0.0000000000 0.0424875797  0.0007527110 0.0000000000  0.0186702284  0.0776026662 0.0000000000 
15.8447910052  0.0614391297  0.0806305442 0.0000000000 0.0424902264  0.0007535053 0.0000000000  0.0189489033  0.0798770389 0.0000000000 
15.8484339200  0.0610186967  0.0791139490 0.0000000000 0.0424846391  0.0007529901 0.0000000000  0.0185340576  0.0783609588 0.0000000000 
15.8520768654  0.0612006976  0.0801077083 0.0000000000 0.0424826526  0.0007533158 0.0000000000  0.0187180450  0.0793543925 0.0000000000 
15.8557198277  0.0611446450  0.0797593734 0.0000000000 0.0424810791  0.0007533855 0.0000000000  0.0186635659  0.0790059880 0.0000000000 
15.8593627715  0.0611099833  0.0794955379 0.0000000000 0.0424781168  0.0007534919 0.0000000000  0.0186318665  0.0787420460 0.0000000000 
15.8630057330  0.0610853394  0.0792165964 0.0000000000 0.0424756143  0.0007530310 0.0000000000  0.0186097251  0.0784635655 0.0000000000 
15.8666487081  0.0611037302  0.0792454935 0.0000000000 0.0424749935  0.0007521537 0.0000000000  0.0186287367  0.0784933398 0.0000000000 
15.8702916843  0.0611627667  0.0793858270 0.0000000000 0.0424751258  0.0007528170 0.0000000000  0.0186876409  0.0786330100 0.0000000000 
15.8739347025  0.0613117333  0.0796252141 0.0000000000 0.0424785575  0.0007527151 0.0000000000  0.0188331758  0.0788724989 0.0000000000 
15.8775777431  0.0613337558  0.0796499176 0.0000000000 0.0424820796  0.0007527640 0.0000000000  0.0188516762  0.0788971536 0.0000000000 
15.8812207532  0.0613710547  0.0798810528 0.0000000000 0.0424855648  0.0007524416 0.0000000000  0.0188854900  0.0791286113 0.0000000000 
15.8848636856  0.0613884637  0.0798435767 0.0000000000 0.0424880305  0.0007529355 0.0000000000  0.0189004332  0.0790906412 0.0000000000 
15.8885065012  0.0613851917  0.0798215598 0.0000000000 0.0424910699  0.0007528289 0.0000000000  0.0188941218  0.0790687309 0.0000000000 
15.8921492669  0.0613583178  0.0795828246 0.0000000000 0.0424927863  0.0007521335 0.0000000000  0.0188655315  0.0788306912 0.0000000000 
15.8957920089  0.0610812654  0.0792902453 0.0000000000 0.0424869805  0.0007523029 0.0000000000  0.0185942849  0.0785379424 0.0000000000 
15.8994347206  0.0611389625  0.0796376673 0.0000000000 0.0424833873  0.0007528313 0.0000000000  0.0186555752  0.0788848360 0.0000000000 
15.9030774133  0.0610887662  0.0794626376 0.0000000000 0.0424792882  0.0007530512 0.0000000000  0.0186094780  0.0787095864 0.0000000000 
15.9067202232  0.0611127109  0.0792900811 0.0000000000 0.0424772510  0.0007530342 0.0000000000  0.0186354599  0.0785370469 0.0000000000 
15.9103629914  0.0614351125  0.0799469877 0.0000000000 0.0424833928  0.0007528807 0.0000000000  0.0189517197  0.0791941070 0.0000000000 
15.9140057717  0.0612168573  0.0792344534 0.0000000000 0.0424834128  0.0007523950 0.0000000000  0.0187334445  0.0784820584 0.0000000000 
15.9176485511  0.0613188466  0.0798002969 0.0000000000 0.0424842973  0.0007530934 0.0000000000  0.0188345492  0.0790472035 0.0000000000 
15.9212914639  0.0612902291  0.0797753252 0.0000000000 0.0424856063  0.0007528369 0.0000000000  0.0188046228  0.0790224882 0.0000000000 
15.9249342637  0.0610841411  0.0795250165 0.0000000000 0.0424811888  0.0007529864 0.0000000000  0.0186029523  0.0787720302 0.0000000000 
15.9285770845  0.0612307168  0.0796112628 0.0000000000 0.0424810564  0.0007531882 0.0000000000  0.0187496604  0.0788580746 0.0000000000 
15.9322198760  0.0611863432  0.0796573611 0.0000000000 0.0424804871  0.0007532835 0.0000000000  0.0187058562  0.0789040776 0.0000000000 
15.9358626452  0.0612409773  0.0795592880 0.0000000000 0.0424807893  0.0007536338 0.0000000000  0.0187601880  0.0788056542 0.0000000000 
15.9395054624  0.0612653793  0.0795570568 0.0000000000 0.0424822236  0.0007534746 0.0000000000  0.0187831557  0.0788035823 0.0000000000 
15.9431483030  0.0613501035  0.0795633168 0.0000000000 0.0424850929  0.0007530427 0.0000000000  0.0188650106  0.0788102741 0.0000000000 
15.9467911406  0.0613272324  0.0796007106 0.0000000000 0.0424871387  0.0007528647 0.0000000000  0.0188400937  0.0788478459 0.0000000000 
15.9504339712  0.0613330494  0.0796994376 0.0000000000 0.0424886803  0.0007529377 0.0000000000  0.0188443691  0.0789464998 0.0000000000 
15.9540767823  0.0613401969  0.0797069362 0.0000000000 0.0424898111  0.0007528016 0.0000000000  0.0188503858  0.0789541346 0.0000000000 
15.9577196021  0.0613377096  0.0797154030 0.0000000000 0.0424911233  0.0007530095 0.0000000000  0.0188465863  0.0789623935 0.0000000000 
15.9613623778  0.0613329784  0.0796835091 0.0000000000 0.0424917242  0.0007532663 0.0000000000  0.0188412542  0.0789302429 0.0000000000 
15.9650051207  0.0612917767  0.0796630669 0.0000000000 0.0424916572  0.0007531265 0.0000000000  0.0188001195  0.0789099404 0.0000000000 
15.9686478093  0.0611453799  0.0796754256 0.0000000000 0.0424876954  0.0007533523 0.0000000000  0.0186576845  0.0789220733 0.0000000000 
15.9722904932  0.0611141863  0.0793146322 0.0000000000 0.0424841081  0.0007534509 0.0000000000  0.0186300782  0.0785611813 0.0000000000 
15.9759332206  0.0610396433  0.0795141510 0.0000000000 0.0424789249  0.0007537257 0.0000000000  0.0185607185  0.0787604253 0.0000000000 
15.9795760324  0.0611221185  0.0796894380 0.0000000000 0.0424768440  0.0007541199 0.0000000000  0.0186452745  0.0789353181 0.0000000000 
15.9832187561  0.0612800971  0.0794649548 0.0000000000 0.0424797892  0.0007538679 0.0000000000  0.0188003079  0.0787110868 0.0000000000 
15.9868614032  0.0612168571  0.0797615624 0.0000000000 0.0424793425  0.0007538474 0.0000000000  0.0187375146  0.0790077150 0.0000000000 
15.9905040747  0.0613037089  0.0796237267 0.0000000000 0.0424819729  0.0007535722 0.0000000000  0.0188217360  0.0788701545 0.0000000000 
15.9941468699  0.0613112694  0.0795718817 0.0000000000 0.0424841713  0.0007535846 0.0000000000  0.0188270981  0.0788182971 0.0000000000 
15.9977896650  0.0611981446  0.0796167582 0.0000000000 0.0424825233  0.0007537914 0.0000000000  0.0187156214  0.0788629668 0.0000000000 
16.0014324121  0.0612005611  0.0796368802 0.0000000000 0.0424816407  0.0007535906 0.0000000000  0.0187189204  0.0788832897 0.0000000000 
16.0050751545  0.0612053533  0.0796004840 0.0000000000 0.0424808622  0.0007537188 0.0000000000  0.0187244911  0.0788467652 0.0000000000 
16.0087179436  0.0612315611  0.0796175595 0.0000000000 0.0424809820  0.0007537355 0.0000000000  0.0187505791  0.0788638240 0.0000000000 
16.0123607442  0.0612590826  0.0796570170 0.0000000000 0.0424815534  0.0007537455 0.0000000000  0.0187775292  0.0789032715 0.0000000000 
16.0160034900  0.0612150209  0.0796444333 0.0000000000 0.0424812248  0.0007536562 0.0000000000  0.0187337961  0.0788907772 0.0000000000 
16.0196462477  0.0612227005  0.0796419238 0.0000000000 0.0424807392  0.0007538454 0.0000000000  0.0187419613  0.0788880784 0.0000000000 
16.0232890674  0.0612228285  0.0796212829 0.0000000000 0.0424805730  0.0007535142 0.0000000000  0.0187422555  0.0788677687 0.0000000000 
16.0269318916  0.0612379059  0.0796110128 0.0000000000 0.0424804996  0.0007539579 0.0000000000  0.0187574064  0.0788570550 0.0000000000 
16.0305746678  0.0612482098  0.0795872240 0.0000000000 0.0424811673  0.0007538105 0.0000000000  0.0187670424  0.0788334135 0.0000000000 
16.0342174191  0.0613420037  0.0796280223 0.0000000000 0.0424836453  0.0007539861 0.0000000000  0.0188583584  0.0788740363 0.0000000000 
16.0378601572  0.0611799134  0.0795714481 0.0000000000 0.0424821283  0.0007539519 0.0000000000  0.0186977851  0.0788174963 0.0000000000 
16.0415029254  0.0612247043  0.0796257173 0.0000000000 0.0424809782  0.0007537405 0.0000000000  0.0187437262  0.0788719767 0.0000000000 
16.0451456518  0.0612431061  0.0796375598 0.0000000000 0.0424814366  0.0007537538 0.0000000000  0.0187616695  0.0788838060 0.0000000000 
16.0487884187  0.0612272239  0.0796532967 0.0000000000 0.0424811717  0.0007541169 0.0000000000  0.0187460522  0.0788991798 0.0000000000 
16.0524311842  0.0611853297  0.0795953843 0.0000000000 0.0424797017  0.0007540418 0.0000000000  0.0187056279  0.0788413425 0.0000000000 
16.0560739683  0.0611967735  0.0796036691 0.0000000000 0.0424788827  0.0007541836 0.0000000000  0.0187178908  0.0788494854 0.0000000000 
16.0597166946  0.0612599197  0.0795649395 0.0000000000 0.0424796714  0.0007541394 0.0000000000  0.0187802484  0.0788108001 0.0000000000 
16.0633593697  0.0612697148  0.0796205163 0.0000000000 0.0424809735  0.0007542283 0.0000000000  0.0187887414  0.0788662880 0.0000000000 
16.0670020675  0.0612814125  0.0796361612 0.0000000000 0.0424819836  0.0007541543 0.0000000000  0.0187994289  0.0788820069 0.0000000000 
16.0706447624  0.0613125481  0.0796717732 0.0000000000 0.0424831902  0.0007540062 0.0000000000  0.0188293579  0.0789177670 0.0000000000 
16.0742874880  0.0613189108  0.0796654235 0.0000000000 0.0424846535  0.0007540325 0.0000000000  0.0188342573  0.0789113910 0.0000000000 
16.0779302343  0.0613207623  0.0796655602 0.0000000000 0.0424858180  0.0007540783 0.0000000000  0.0188349443  0.0789114819 0.0000000000 
16.0815729830  0.0613287064  0.0797061200 0.0000000000 0.0424874320  0.0007539982 0.0000000000  0.0188412744  0.0789521218 0.0000000000 
16.0852156939  0.0613271714  0.0796988608 0.0000000000 0.0424886385  0.0007534480 0.0000000000  0.0188385329  0.0789454128 0.0000000000 
16.0888583976  0.0613248199  0.0796908526 0.0000000000 0.0424887931  0.0007539193 0.0000000000  0.0188360268  0.0789369333 0.0000000000 
16.0925011420  0.0613127827  0.0796836259 0.0000000000 0.0424895243  0.0007540055 0.0000000000  0.0188232584  0.0789296204 0.0000000000 
16.0961438010  0.0613213620  0.0796941620 0.0000000000 0.0424904091  0.0007540821 0.0000000000  0.0188309530  0.0789400799 0.0000000000 
16.0997865127  0.0613024744  0.0797252795 0.0000000000 0.0424907318  0.0007540522 0.0000000000  0.0188117426  0.0789712273 0.0000000000 
16.1034291988  0.0610681913  0.0795102817 0.0000000000 0.0424852626  0.0007539661 0.0000000000  0.0185829287  0.0787563156 0.0000000000 
16.1070718970  0.0610557161  0.0795187352 0.0000000000 0.0424803857  0.0007549155 0.0000000000  0.0185753304  0.0787638197 0.0000000000 
16.1107145433  0.0609570523  0.0797786201 0.0000000000 0.0424739154  0.0007549453 0.0000000000  0.0184831370  0.0790236748 0.0000000000 
16.1143571899  0.0611545130  0.0793686737 0.0000000000 0.0424727752  0.0007546863 0.0000000000  0.0186817377  0.0786139874 0.0000000000 
16.1179999327  0.0611534722  0.0795396536 0.0000000000 0.0424729542  0.0007550287 0.0000000000  0.0186805180  0.0787846249 0.0000000000 
16.1216427384  0.0611801238  0.0795312983 0.0000000000 0.0424735322  0.0007547283 0.0000000000  0.0187065916  0.0787765700 0.0000000000 
16.1252856371  0.0612692081  0.0796236262 0.0000000000 0.0424759264  0.0007546078 0.0000000000  0.0187932817  0.0788690184 0.0000000000 
16.1289284422  0.0611719706  0.0796778222 0.0000000000 0.0424758173  0.0007547367 0.0000000000  0.0186961533  0.0789230855 0.0000000000 
16.1325712600  0.0613233186  0.0795736142 0.0000000000 0.0424776741  0.0007548463 0.0000000000  0.0188456445  0.0788187679 0.0000000000 
16.1362140399  0.0612905571  0.0796385534 0.0000000000 0.0424802828  0.0007543590 0.0000000000  0.0188102742  0.0788841943 0.0000000000 
16.1398568509  0.0613317252  0.0802016699 0.0000000000 0.0424813649  0.0007545986 0.0000000000  0.0188503603  0.0794470713 0.0000000000 
16.1434995709  0.0613281547  0.0791537653 0.0000000000 0.0424839755  0.0007540783 0.0000000000  0.0188441791  0.0783996870 0.0000000000 
16.1471423242  0.0613298190  0.0791667094 0.0000000000 0.0424866702  0.0007536163 0.0000000000  0.0188431488  0.0784130931 0.0000000000 
16.1507850957  0.0612664571  0.0797191791 0.0000000000 0.0424850548  0.0007532707 0.0000000000  0.0187814023  0.0789659084 0.0000000000 
16.1544277774  0.0611750987  0.0800381185 0.0000000000 0.0424817053  0.0007539855 0.0000000000  0.0186933935  0.0792841330 0.0000000000 
16.1580702647  0.0610738918  0.0796249782 0.0000000000 0.0424778418  0.0007544425 0.0000000000  0.0185960500  0.0788705357 0.0000000000 
16.1617127541  0.0614349696  0.0802872266 0.0000000000 0.0424808305  0.0007548224 0.0000000000  0.0189541391  0.0795324042 0.0000000000 
16.1653552255  0.0613558605  0.0799546908 0.0000000000 0.0424836830  0.0007546173 0.0000000000  0.0188721775  0.0792000735 0.0000000000 
16.1689974863  0.0613376254  0.0796997813 0.0000000000 0.0424860377  0.0007550051 0.0000000000  0.0188515876  0.0789447763 0.0000000000 
16.1726398378  0.0612797593  0.0793122697 0.0000000000 0.0424874611  0.0007546745 0.0000000000  0.0187922982  0.0785575952 0.0000000000 
16.1762821479  0.0612652417  0.0793458260 0.0000000000 0.0424870335  0.0007544166 0.0000000000  0.0187782082  0.0785914095 0.0000000000 
16.1799245805  0.0612947165  0.0802183793 0.0000000000 0.0424865938  0.0007553463 0.0000000000  0.0188081227  0.0794630330 0.0000000000 
16.1835670059  0.0613688139  0.0792377758 0.0000000000 0.0424891518  0.0007545874 0.0000000000  0.0188796621  0.0784831884 0.0000000000 
16.1872094604  0.0612223872  0.0797581228 0.0000000000 0.0424873920  0.0007540854 0.0000000000  0.0187349952  0.0790040374 0.0000000000 
16.1908518580  0.0613309224  0.0797905849 0.0000000000 0.0424888993  0.0007547540 0.0000000000  0.0188420231  0.0790358309 0.0000000000 
16.1944943120  0.0612929249  0.0796733855 0.0000000000 0.0424882746  0.0007550471 0.0000000000  0.0188046503  0.0789183384 0.0000000000 
16.1981368800  0.0610417113  0.0791440308 0.0000000000 0.0424831618  0.0007554511 0.0000000000  0.0185585495  0.0783885798 0.0000000000 
16.2017792754  0.0610601290  0.0791982425 0.0000000000 0.0424771384  0.0007518022 0.0000000000  0.0185829906  0.0784464404 0.0000000000 
16.2054219487  0.0610154666  0.0791927479 0.0000000000 0.0424740370  0.0007532087 0.0000000000  0.0185414296  0.0784395392 0.0000000000 
16.2090646332  0.0610519262  0.0794710820 0.0000000000 0.0424704083  0.0007546506 0.0000000000  0.0185815179  0.0787164313 0.0000000000 
16.2127073717  0.0610441994  0.0795476626 0.0000000000 0.0424674996  0.0007542694 0.0000000000  0.0185766997  0.0787933932 0.0000000000 
16.2163501482  0.0610916060  0.0800264008 0.0000000000 0.0424664225  0.0007547720 0.0000000000  0.0186251835  0.0792716288 0.0000000000 
16.2199929969  0.0612399262  0.0807516883 0.0000000000 0.0424673613  0.0007560365 0.0000000000  0.0187725649  0.0799956517 0.0000000000 
16.2236359555  0.0612679439  0.0789603366 0.0000000000 0.0424715849  0.0007558766 0.0000000000  0.0187963589  0.0782044600 0.0000000000 
16.2272788532  0.0615879790  0.0796760477 0.0000000000 0.0424828032  0.0007552410 0.0000000000  0.0191051758  0.0789208067 0.0000000000 
16.2309218546  0.0616062318  0.0797085383 0.0000000000 0.0424916011  0.0007550329 0.0000000000  0.0191146307  0.0789535054 0.0000000000 
16.2345646931  0.0616023802  0.0797786150 0.0000000000 0.0424972589  0.0007534761 0.0000000000  0.0191051214  0.0790251389 0.0000000000 
16.2382073861  0.0615947421  0.0805426035 0.0000000000 0.0425048033  0.0007537394 0.0000000000  0.0190899388  0.0797888642 0.0000000000 
16.2418504910  0.0614914000  0.0801762786 0.0000000000 0.0425046528  0.0007552734 0.0000000000  0.0189867473  0.0794210052 0.0000000000 
16.2454930056  0.0614467549  0.0795226615 0.0000000000 0.0425049251  0.0007551582 0.0000000000  0.0189418298  0.0787675033 0.0000000000 
16.2491357449  0.0612181592  0.0794868393 0.0000000000 0.0425004902  0.0007545139 0.0000000000  0.0187176690  0.0787323254 0.0000000000 
16.2527781875  0.0605860276  0.0790417395 0.0000000000 0.0424815926  0.0007549837 0.0000000000  0.0181044350  0.0782867559 0.0000000000 
16.2564205853  0.0605729302  0.0790457038 0.0000000000 0.0424658383  0.0007555127 0.0000000000  0.0181070919  0.0782901910 0.0000000000 
16.2600630877  0.0607980657  0.0796826469 0.0000000000 0.0424575288  0.0007510579 0.0000000000  0.0183405369  0.0789315890 0.0000000000 
16.2637055891  0.0609089066  0.0786672404 0.0000000000 0.0424570716  0.0007561069 0.0000000000  0.0184518350  0.0779111335 0.0000000000 
16.2673483581  0.0610970642  0.0805720852 0.0000000000 0.0424567912  0.0007569542 0.0000000000  0.0186402730  0.0798151310 0.0000000000 
16.2709909464  0.0609917295  0.0796711629 0.0000000000 0.0424564818  0.0007560767 0.0000000000  0.0185352477  0.0789150862 0.0000000000 
16.2746338229  0.0611405161  0.0795606089 0.0000000000 0.0424578294  0.0007570722 0.0000000000  0.0186826867  0.0788035367 0.0000000000 
16.2782765020  0.0611286616  0.0796178305 0.0000000000 0.0424586328  0.0007570308 0.0000000000  0.0186700288  0.0788607997 0.0000000000 
16.2819191978  0.0610927833  0.0797827647 0.0000000000 0.0424596069  0.0007562778 0.0000000000  0.0186331765  0.0790264869 0.0000000000 
16.2855620653  0.0610933864  0.0797429395 0.0000000000 0.0424560823  0.0007553580 0.0000000000  0.0186373042  0.0789875815 0.0000000000 
16.2892048663  0.0611274774  0.0795920843 0.0000000000 0.0424567217  0.0007559113 0.0000000000  0.0186707558  0.0788361729 0.0000000000 
16.2928475652  0.0613561339  0.0793119828 0.0000000000 0.0424630770  0.0007558245 0.0000000000  0.0188930570  0.0785561584 0.0000000000 
16.2964902279  0.0618563181  0.0791416057 0.0000000000 0.0424804966  0.0007557264 0.0000000000  0.0193758214  0.0783858793 0.0000000000 
16.3001333229  0.0618594391  0.0791535610 0.0000000000 0.0424948455  0.0007536789 0.0000000000  0.0193645936  0.0783998822 0.0000000000 
16.3037763401  0.0618719354  0.0791522976 0.0000000000 0.0425058595  0.0007527021 0.0000000000  0.0193660760  0.0783995955 0.0000000000 
16.3074193472  0.0618772581  0.0791545821 0.0000000000 0.0425152025  0.0007518266 0.0000000000  0.0193620556  0.0784027555 0.0000000000 
16.3110623438  0.0616417980  0.0794888538 0.0000000000 0.0425133283  0.0007533894 0.0000000000  0.0191284697  0.0787354644 0.0000000000 
16.3147044546  0.0602121691  0.0825016583 0.0000000000 0.0424880970  0.0007594626 0.0000000000  0.0177240722  0.0817421956 0.0000000000 
16.3183488576  0.0624549267  0.0815068721 0.0000000000 0.0424987709  0.0007567603 0.0000000000  0.0199561558  0.0807501118 0.0000000000 
16.3219926900  0.0646139845  0.0806081329 0.0000000000 0.0425859616  0.0007507662 0.0000000000  0.0220280229  0.0798573667 0.0000000000 
16.3256356371  0.0606981824  0.0845196266 0.0000000000 0.0425495223  0.0007543738 0.0000000000  0.0181486602  0.0837652528 0.0000000000 
16.3292789778  0.0606521864  0.0845006576 0.0000000000 0.0425071433  0.0007580310 0.0000000000  0.0181450431  0.0837426266 0.0000000000 
16.3329219494  0.0606345236  0.0845338694 0.0000000000 0.0424750701  0.0007594082 0.0000000000  0.0181594535  0.0837744612 0.0000000000 
16.3365650828  0.0606765491  0.0841949545 0.0000000000 0.0424567276  0.0007605024 0.0000000000  0.0182198215  0.0834344521 0.0000000000 
16.3402084819  0.0669386031  0.0578116438 0.0000000000 0.0426869736  0.0007329910 0.0000000000  0.0242516295  0.0570786528 0.0000000000 
16.3438501090  0.0467888410  0.1117592264 0.0000000000 0.0422523877  0.0008199684 0.0000000000  0.0045364533  0.1109392580 0.0000000000 
16.3474926694  0.0594669309  0.0298292799 0.0000000000 0.0422465793  0.0007476734 0.0000000000  0.0172203515  0.0290816065 0.0000000000 
16.3511352325  0.0458097616  0.0819349104 0.0000000000 0.0419258139  0.0007636666 0.0000000000  0.0038839477  0.0811712438 0.0000000000 
16.3547806313  0.0694422481  0.0992331207 0.0000000000 0.0421948959  0.0007729581 0.0000000000  0.0272473522  0.0984601627 0.0000000000 
16.3584253558  0.0744497198  0.0780960492 0.0000000000 0.0426190750  0.0007579799 0.0000000000  0.0318306447  0.0773380693 0.0000000000 
