position_x	position_y	position_z
0.023202726359	-0.084131847147	0.055435
0.026091932637	-0.086134842261	0.0555
0.027383973484	-0.082865265408	0.055565
0.028529224717	-0.079586603579	0.05563
0.029528081579	-0.076304142419	0.055695
0.030381111574	-0.073023141085	0.05576
0.03108905336	-0.069748826946	0.055825
0.031652815492	-0.066486390321	0.05589
0.032073475004	-0.063240979257	0.055955
0.032352275837	-0.060017694363	0.05602
0.03249062712	-0.056821583686	0.056085
0.032490101286	-0.053657637657	0.05615
0.032352432053	-0.050530784086	0.056215
0.032079512254	-0.047445883234	0.05628
0.03167339151	-0.044407722945	0.056345
0.031136273777	-0.041421013862	0.05641
0.03047051474	-0.03849038471	0.056475
0.029678619072	-0.035620377676	0.05654
0.028763237555	-0.03281544386	0.056605
0.027727164073	-0.030079938827	0.05667
0.026573332467	-0.027418118253	0.056735
0.025304813264	-0.02483413366	0.0568
0.023924810287	-0.02233202826	0.056865
0.022436657132	-0.019915732907	0.05693
0.020843813536	-0.017589062146	0.056995
0.019149861626	-0.015355710389	0.05706
0.017358502052	-0.013219248193	0.057125
0.015473550017	-0.011183118663	0.05719
0.0134989312	-0.009250633981	0.057255
0.011438677571	-0.007424972045	0.05732
0.009296923121	-0.005709173257	0.057385
0.007077899485	-0.004106137418	0.05745
0.004785931482	-0.002618620778	0.057515
0.002425432565	-0.001249233203	0.05758
0.000000900192	-0.000000435494	0.057645
0.002483088887	-0.001125463164	0.05771
0.00502188341	-0.0021263076	0.057775
0.007610762457	-0.003000098921	0.05784
0.010244940372	-0.003744996621	0.057905
0.012919571741	-0.004359320545	0.05797
0.015629756434	-0.004841552703	0.058035
0.018370544689	-0.00519033893	0.0581
0.02113694226	-0.005404490395	0.058165
0.02392391559	-0.005482984952	0.05823
0.02672639704	-0.005424968339	0.058295
0.029539290143	-0.005229755216	0.05836
0.032357474891	-0.004896830048	0.058425
0.035175813045	-0.004425847826	0.05849
0.037989153471	-0.003816634633	0.058555
0.040792337487	-0.003069188043	0.05862
0.043580204222	-0.002183677367	0.058685
0.046347595985	-0.001160443732	0.05875
0.043621208005	0.001092180863	0.058815
0.040856379036	0.002047194404	0.05888
0.038072781842	0.002864570505	0.058945
0.035275571438	0.003544010733	0.05901
0.032469904951	0.004085388391	0.059075
0.029660936255	0.004488748408	0.05914
0.026853810613	0.004754307075	0.059205
0.024053659334	0.004882451613	0.05927
0.021265594443	0.004873739581	0.059335
0.018494703373	0.004728898131	0.0594
0.015746043687	0.004448823098	0.059465
0.013024637825	0.004034577937	0.05953
0.01033546789	0.003487392494	0.059595
0.007683470475	0.002808661634	0.05966
0.005073531529	0.001999943705	0.059725
0.002510481276	0.00106295885	0.05979
0.00000091081	0.000000412826	0.059855
0.002455940981	0.001188133251	0.05992
0.004849976121	0.002498008518	0.059985
0.007178458588	0.003927691169	0.06005
0.009436910987	0.005474682623	0.060115
0.011620940864	0.007136335746	0.06018
0.013726245328	0.008909857561	0.060245
0.015748615584	0.010792312096	0.06031
0.017683941379	0.012780623364	0.060375
0.019528215362	0.014871578484	0.06044
0.021277537345	0.017061830923	0.060505
0.022928118464	0.019347903869	0.06057
0.024476285246	0.02172619373	0.060635
0.025918483559	0.024192973752	0.0607
0.02725128246	0.026744397754	0.060765
0.028471377932	0.02937650398	0.06083
0.029575596494	0.032085219064	0.060895
0.030560898705	0.0348663621	0.06096
0.031424382539	0.037715648817	0.061025
0.032163286632	0.040628695858	0.06109
0.032774993404	0.043601025152	0.061155
0.033257032052	0.046628068386	0.06122
0.033607081403	0.049705171559	0.061285
0.033822972638	0.052827599627	0.06135
0.033902691865	0.055990541233	0.061415
0.033844382567	0.059189113502	0.06148
0.033646347891	0.062418366927	0.061545
0.033307052799	0.065673290311	0.06161
0.032825126071	0.068948815781	0.061675
0.032199362154	0.07223982386	0.06174
0.031428722865	0.075541148596	0.061805
0.030512338935	0.078847582746	0.06187
0.029449511403	0.082153883006	0.061935
0.02823971285	0.08545477528	0.062
0.025301276797	0.083524724527	0.062065
0.022477649469	0.081502757049	0.06213
0.019771549902	0.079393422691	0.062195
0.017185541024	0.077201348784	0.06226
0.014722027503	0.074931235179	0.062325
0.012383253747	0.072587849211	0.06239
0.01017130206	0.070176020624	0.062455
0.008088090954	0.067700636431	0.06252
0.006135373605	0.065166635742	0.062585
0.004314736484	0.062579004542	0.06265
0.002627598127	0.059942770441	0.062715
0.001075208077	0.057262997388	0.06278
-0.000341354021	0.054544780359	0.062845
-0.001621179163	0.051793240024	0.06291
-0.002763529572	0.049013517401	0.062975
-0.003767839114	0.046210768487	0.06304
-0.004633713564	0.043390158895	0.063105
-0.005360930705	0.040556858475	0.06317
-0.005949440265	0.037716035946	0.063235
-0.006399363695	0.034872853529	0.0633
-0.006710993785	0.032032461596	0.063365
-0.006884794124	0.029199993327	0.06343
-0.006921398391	0.026380559399	0.063495
-0.006821609498	0.023579242687	0.06356
-0.006586398566	0.020801093005	0.063625
-0.006216903748	0.018051121876	0.06369
-0.005714428897	0.015334297341	0.063755
-0.005080442072	0.012655538819	0.06382
-0.004316573903	0.010019711998	0.063885
-0.003424615788	0.007431623801	0.06395
-0.002406517957	0.004896017387	0.064015
-0.001264387369	0.002417567229	0.06408
-0.000000485478	0.000000874249	0.064145
-0.001382774154	0.002349538975	0.06421
-0.00288282839	0.004629232924	0.064275
-0.004496967179	0.006833855786	0.06434
-0.00622233637	0.008959148007	0.064405
-0.008055940654	0.011000946767	0.06447
-0.009994646635	0.012955190365	0.064535
-0.012035186044	0.014817922502	0.0646
-0.01417415907	0.016585296476	0.064665
-0.016408037818	0.018253579268	0.06473
-0.018733169895	0.019819155529	0.064795
-0.021145782106	0.021278531455	0.06486
-0.02364198427	0.022628338552	0.064925
-0.02621777315	0.023865337278	0.06499
-0.028869036488	0.024986420584	0.065055
-0.031591557149	0.025988617311	0.06512
-0.034381017363	0.02686909548	0.065185
-0.037233003067	0.027625165446	0.06525
-0.035682583221	0.0251148542	0.065315
-0.034031224819	0.02270045044	0.06538
-0.032282781678	0.020385398905	0.065445
-0.030441215921	0.018173010912	0.06551
-0.028510593697	0.016066461118	0.065575
-0.026495080808	0.014068784409	0.06564
-0.024398938247	0.012182872922	0.065705
-0.022226517649	0.010411473207	0.06577
-0.01998225666	0.008757183525	0.065835
-0.017670674232	0.007222451286	0.0659
-0.015296365837	0.005809570634	0.065965
-0.012863998615	0.004520680172	0.06603
-0.010378306464	0.003357760839	0.066095
-0.007844085054	0.002322633931	0.06616
-0.005266186799	0.001416959278	0.066225
-0.002649515767	0.000642233567	0.06629
-0.000000977448	0.000000211175	0.066355
-0.002680300911	0.000509208948	0.06642
-0.005383426553	0.000883760986	0.066485
-0.008105295426	0.001123036813	0.06655
-0.010840822978	0.00122637513	0.066615
-0.013584904358	0.001193284557	0.06668
-0.016332419739	0.001023444204	0.066745
-0.019078239658	0.000716704085	0.06681
-0.021817230362	0.000273085379	0.066875
-0.024544259167	-0.000307219486	0.06694
-0.027254199813	-0.001023846891	0.067005
-0.02994193782	-0.001876262256	0.06707
-0.032602375828	-0.002863760434	0.067135
-0.035230438937	-0.003985466253	0.0672
-0.037821080017	-0.005240335227	0.067265
-0.040369285002	-0.006627154429	0.06733
-0.042870078159	-0.008144543512	0.067395
-0.045318527319	-0.009790955897	0.06746
-0.047709749082	-0.011564680118	0.067525
-0.050038913968	-0.013463841314	0.06759
-0.052301251538	-0.01548640289	0.067655
-0.054492055452	-0.017630168318	0.06772
-0.056606688481	-0.019892783096	0.067785
-0.05864058746	-0.022271736861	0.06785
-0.060589268172	-0.024764365641	0.067915
-0.062448330174	-0.027367854264	0.06798
-0.064213461541	-0.030079238905	0.068045
-0.065880443547	-0.032895409779	0.06811
-0.067445155251	-0.035813113972	0.068175
-0.068903578012	-0.038828958414	0.06824
-0.070251799909	-0.041939412986	0.068305
-0.071486020072	-0.045140813756	0.06837
-0.072602552913	-0.048429366354	0.068435
-0.073597832264	-0.051801149466	0.0685
-0.070087967623	-0.052002028896	0.068565
-0.066615535671	-0.05206068132	0.06863
-0.063185431095	-0.051979140522	0.068695
-0.059802469386	-0.051759595533	0.06876
-0.056471382146	-0.051404387923	0.068825
-0.053196812486	-0.050916008954	0.06889
-0.049983310519	-0.050297096594	0.068955
-0.046835328944	-0.049550432402	0.06902
-0.04375721872	-0.048678938291	0.069085
-0.040753224858	-0.047685673153	0.06915
-0.037827482307	-0.046573829373	0.069215
-0.034984011948	-0.045346729213	0.06928
-0.032226716709	-0.04400782109	0.069345
-0.029559377786	-0.042560675734	0.06941
-0.026985650991	-0.041008982239	0.069475
-0.024509063215	-0.039356544006	0.06954
-0.022133009017	-0.037607274591	0.069605
-0.019860747349	-0.035765193445	0.06967
-0.017695398396	-0.033834421564	0.069735
-0.015639940565	-0.031819177049	0.0698
-0.0136972076	-0.029723770579	0.069865
-0.011869885837	-0.027552600797	0.06993
-0.010160511601	-0.025310149622	0.069995
-0.008571468746	-0.023000977488	0.07006
-0.007104986336	-0.020629718501	0.070125
-0.005763136478	-0.018201075548	0.07019
-0.004547832302	-0.015719815327	0.070255
-0.003460826085	-0.013190763331	0.07032
-0.002503707537	-0.010618798772	0.070385
-0.001677902237	-0.008008849462	0.07045
-0.000984670215	-0.005365886646	0.070515
-0.000425104706	-0.002694919797	0.07058
-0.000000131043	-0.000000991377	0.070645
-0.000289494273	-0.002710828438	0.07071
-0.000443184363	-0.005435447048	0.070775
-0.000460522586	-0.00816775475	0.07084
-0.000341263004	-0.010902630071	0.070905
-0.000085330683	-0.013634945114	0.07097
0.000307178171	-0.016359570909	0.071035
0.000835996222	-0.019071382769	0.0711
0.001500685197	-0.021765265642	0.071165
0.002300636217	-0.024436119457	0.07123
0.003235070307	-0.027078864458	0.071295
0.004303039052	-0.029688446519	0.07136
0.005503425424	-0.032259842443	0.071425
0.006834944758	-0.034788065231	0.07149
0.008296145895	-0.037268169323	0.071555
0.009885412473	-0.039695255801	0.07162
0.011600964383	-0.042064477558	0.071685
0.013440859373	-0.044371044416	0.07175
0.01369151608	-0.041431208458	0.071815
0.013803962852	-0.038508250057	0.07188
0.013779242086	-0.035607231975	0.071945
0.013618562658	-0.032733174357	0.07201
0.013323298415	-0.029891049583	0.072075
0.01289498652	-0.027085777161	0.07214
0.01233532564	-0.024322218681	0.072205
0.011646173984	-0.021605172822	0.07227
0.010829547197	-0.018939370423	0.072335
0.009887616101	-0.016329469625	0.0724
0.0088227043	-0.013780051073	0.072465
0.007637285632	-0.011295613209	0.07253
0.006333981492	-0.008880567626	0.072595
0.004915558009	-0.006539234525	0.07266
0.003384923093	-0.004275838239	0.072725
0.001745123347	-0.002094502867	0.07279
0.00000065915	-0.000000752012	0.072855
0.001849110187	-0.002006015514	0.07292
0.003796786888	-0.003917489536	0.072985
0.005840121302	-0.00573149272	0.07305
0.00797542411	-0.007444464323	0.073115
0.010198888445	-0.009052967963	0.07318
0.012506593823	-0.010553695254	0.073245
0.014894510188	-0.011943469321	0.07331
0.017358502052	-0.013219248193	0.073375
0.019894332741	-0.014378128065	0.07344
0.022497668737	-0.015417346442	0.073505
0.025164084115	-0.016334285143	0.07357
0.027889065064	-0.017126473172	0.073635
0.0306680145	-0.017791589461	0.0737
0.033496256757	-0.018327465461	0.073765
0.036369042351	-0.018732087601	0.07383
0.039281552827	-0.019003599603	0.073895
0.042228905667	-0.019140304646	0.07396
0.045206159267	-0.019140667387	0.074025
0.048208317968	-0.019003315835	0.07409
0.051230337155	-0.018727043064	0.074155
0.054267128393	-0.018310808783	0.07422
0.05731356462	-0.01775374075	0.074285
0.060364485384	-0.017055136023	0.07435
0.063414702106	-0.016214462065	0.074415
0.06645900339	-0.015231357683	0.07448
0.069492160357	-0.014105633812	0.074545
0.072508931996	-0.012837274135	0.07461
0.075504070551	-0.01142643555	0.074675
0.078472326904	-0.009873448469	0.07474
0.081408455982	-0.008178816955	0.074805
0.084307222162	-0.006343218706	0.07487
0.087163404684	-0.004367504867	0.074935
0.08997180305	-0.002252699685	0.075
0.08724541507	0.002184436816	0.075065
0.084439579499	0.004231021904	0.07513
0.081587666518	0.006138601168	0.075195
0.078694873948	0.007906193055	0.07526
0.07576641881	0.009532989033	0.075325
0.072807531915	0.01101835391	0.07539
0.069823452466	0.012361825994	0.075455
0.066819422651	0.013563117085	0.07552
0.063800682244	0.014622112311	0.075585
0.060772463219	0.0155388698	0.07565
0.057739984382	0.016313620191	0.075715
0.054708446011	0.016946765983	0.07578
0.051683024541	0.017438880732	0.075845
0.048668867258	0.017790708077	0.07591
0.04567108704	0.018003160619	0.075975
0.042694757133	0.018077318638	0.07604
0.03974490597	0.018014428656	0.076105
0.036826512037	0.017815901846	0.07617
0.033944498795	0.017483312287	0.076235
0.031103729651	0.017018395071	0.0763
0.028309002999	0.016423044257	0.076365
0.025565047321	0.015699310683	0.07643
0.022876516357	0.014849399626	0.076495
0.020247984353	0.013875668327	0.07656
0.017683941379	0.012780623364	0.076625
0.015188788742	0.011566917901	0.07669
0.01276683447	0.010237348788	0.076755
0.010422288895	0.008794853531	0.07682
0.00815926033	0.007242507139	0.076885
0.005981750838	0.005583518831	0.07695
0.003893652106	0.003821228626	0.077015
0.001898741423	0.001959103809	0.07708
0.000000677766	0.000000735278	0.077145
0.001797002001	0.002050166229	0.07721
0.003490886815	0.004189774008	0.077275
0.005077694985	0.006414149386	0.07734
0.006554277636	0.008719245815	0.077405
0.007917622034	0.011100913067	0.07747
0.009164854782	0.013554901533	0.077535
0.010293244884	0.016076866615	0.0776
0.011300206681	0.018662373201	0.077665
0.012183302644	0.021306900239	0.07773
0.012940246037	0.024005845386	0.077795
0.013568903435	0.026754529735	0.07786
0.014067297099	0.029548202621	0.077925
0.014433607209	0.032382046496	0.07799
0.014666173949	0.035251181868	0.078055
0.014763499442	0.038150672302	0.07812
0.014724249538	0.041075529484	0.078185
0.014547255446	0.04402071833	0.07825
0.012650203533	0.041760926683	0.078315
0.010875887492	0.03943538746	0.07838
0.009226368865	0.037048840723	0.078445
0.007703548525	0.034606087506	0.07851
0.006309164947	0.032111984733	0.078575
0.005044792624	0.029571440093	0.07864
0.003911840643	0.026989406866	0.078705
0.002911551413	0.024370878718	0.07877
0.002044999556	0.021720884451	0.078835
0.001313090949	0.019044482733	0.0789
0.000716561934	0.016346756796	0.078965
0.00025597868	0.01363280912	0.07903
-0.000068263294	0.010907756095	0.079095
-0.000255939432	0.008176722676	0.07916
-0.000306996293	0.005444837029	0.079225
-0.000221551548	0.002717225178	0.07929
-0.000000106188	0.000000994346	0.079355
-0.000357517687	0.00270471585	0.07942
-0.000850053595	0.005388851809	0.079485
-0.001476915077	0.008048338181	0.07955
-0.002237134631	0.010678139699	0.079615
-0.00312957705	0.013273255137	0.07968
-0.004152940546	0.015828722545	0.079745
-0.005305758034	0.018339624447	0.07981
-0.006586398566	0.020801093005	0.079875
-0.007993068924	0.023208315127	0.07994
-0.009523815363	0.025556537536	0.080005
-0.011176525507	0.027841071783	0.08007
-0.0129489304	0.030057299196	0.080135
-0.014838606691	0.032200675776	0.0802
-0.016842978984	0.034266737018	0.080265
-0.018959322321	0.036251102666	0.08033
-0.021184764807	0.038149481391	0.080395
-0.02351629038	0.039957675389	0.08046
-0.02595074172	0.041671584897	0.080525
-0.028484823285	0.043287212621	0.08059
-0.031115104489	0.044800668071	0.080655
-0.033838023003	0.046208171804	0.08072
-0.036649888192	0.047506059568	0.080785
-0.039546884664	0.048690786334	0.08085
-0.042525075953	0.049758930238	0.080915
-0.045580408312	0.050707196399	0.08098
-0.048708714625	0.051532420629	0.081045
-0.051905718428	0.052231573027	0.08111
-0.055167038043	0.052801761455	0.081175
-0.058488190811	0.053240234879	0.08124
-0.06186459743	0.053544386605	0.081305
-0.06529158639	0.053711757362	0.08137
-0.068764398501	0.053740038273	0.081435
-0.072278191515	0.053627073678	0.0815
-0.071367619703	0.050231435105	0.081565
-0.070333749131	0.046915965996	0.08163
-0.069180046699	0.043684675697	0.081695
-0.067910101866	0.04054144964	0.08176
-0.066527622604	0.037490045743	0.081825
-0.06503643125	0.034534090936	0.08189
-0.063440460256	0.031677077814	0.081955
-0.06174374785	0.028922361416	0.08202
-0.059950433603	0.026273156149	0.082085
-0.058064753901	0.023732532837	0.08215
-0.056091037346	0.021303415913	0.082215
-0.05403370007	0.018988580753	0.08228
-0.051897240975	0.016790651152	0.082345
-0.049686236904	0.014712096941	0.08241
-0.047405337741	0.012755231762	0.082475
-0.045059261458	0.010922210976	0.08254
-0.042652789092	0.009215029737	0.082605
-0.040190759675	0.007635521208	0.08267
-0.037678065121	0.006185354934	0.082735
-0.035119645054	0.004866035372	0.0828
-0.032520481608	0.003678900572	0.082865
-0.029885594189	0.002625121023	0.08293
-0.027220034203	0.001705698646	0.082995
-0.024528879761	0.000921465956	0.08306
-0.021817230362	0.000273085379	0.083125
-0.019090201557	-0.000238951271	0.08319
-0.016352919606	-0.00061432315	0.083255
-0.013610516123	-0.000852880593	0.08332
-0.010868122719	-0.000954645146	0.083385
-0.008130865649	-0.00091980945	0.08345
-0.005403860463	-0.000748736957	0.083515
-0.002692206672	-0.000441961491	0.08358
-0.000000982428	-0.000000186644	0.083645
-0.00266476078	-0.000575714985	0.08371
-0.005300003391	-0.001284702708	0.083775
-0.007899763026	-0.00212556883	0.08384
-0.010459099688	-0.00309693988	0.083905
-0.012973120941	-0.004197278005	0.08397
-0.015436987026	-0.005424882515	0.084035
-0.01784591595	-0.006777891582	0.0841
-0.020195188503	-0.00825428409	0.084165
-0.022480153231	-0.00985188164	0.08423
-0.02469623134	-0.011568350696	0.084295
-0.026838921539	-0.013401204887	0.08436
-0.02890380481	-0.015347807445	0.084425
-0.030886549105	-0.01740537379	0.08449
-0.032782913964	-0.019570974258	0.084555
-0.03458875505	-0.021841536964	0.08462
-0.0363000286	-0.024213850797	0.084685
-0.037912795782	-0.026684568561	0.08475
-0.035042779175	-0.026000120663	0.084815
-0.032232154532	-0.025189738527	0.08488
-0.029485401855	-0.02425600047	0.084945
-0.026806908445	-0.023201629512	0.08501
-0.024200964484	-0.022029490322	0.085075
-0.021671758712	-0.020742586051	0.08514
-0.019223374197	-0.019344055022	0.085205
-0.016859784214	-0.017837167302	0.08527
-0.014584848226	-0.01622532116	0.085335
-0.012402307975	-0.014512039391	0.0854
-0.010315783687	-0.012700965541	0.085465
-0.008328770391	-0.01079586001	0.08553
-0.006444634359	-0.008800596053	0.085595
-0.004666609668	-0.00671915567	0.08566
-0.002997794885	-0.004555625404	0.085725
-0.001441149884	-0.002314192033	0.08579
-0.000000507209	-0.000000861823	0.085855
-0.001324502936	-0.002385162195	0.08592
-0.002528311294	-0.004834248332	0.085985
-0.003609556376	-0.007343577356	0.08605
-0.004566014879	-0.009908528999	0.086115
-0.005395618465	-0.012524410398	0.08618
-0.006096455978	-0.015186460979	0.086245
-0.006666775513	-0.01788985739	0.08631
-0.007104986336	-0.020629718501	0.086375
-0.007409660653	-0.023401110462	0.08644
-0.00757953523	-0.026199051807	0.086505
-0.007613512852	-0.029018518613	0.08657
-0.007510663636	-0.031854449692	0.086635
-0.007270226179	-0.034701751833	0.0867
-0.006891608557	-0.037555305064	0.086765
-0.006374389154	-0.040409967957	0.08683
-0.00571831735	-0.043260582948	0.086895
-0.004923314025	-0.04610198168	0.08696
-0.003989471928	-0.048928990358	0.087025
-0.002917055865	-0.051736435122	0.08709
-0.001706502736	-0.054519147419	0.087155
-0.000358421409	-0.057271969377	0.08722
0.001126407568	-0.059989759177	0.087285
0.002747032415	-0.062667396414	0.08735
0.004502330732	-0.065299787451	0.087415
0.006391010267	-0.067881870748	0.08748
0.008411609847	-0.070408622171	0.087545
0.010562500469	-0.072875060277	0.08761
0.012841886546	-0.075276251561	0.087675
0.015247807314	-0.077607315676	0.08774
0.017778138395	-0.079863430601	0.087805
0.02043059351	-0.082039837768	0.08787
0.023202726359	-0.084131847147	0.087935
0.026091932637	-0.086134842261	0.088
0.027383973484	-0.082865265408	0.088065
0.028529224717	-0.079586603579	0.08813
0.029528081579	-0.076304142419	0.088195
0.030381111574	-0.073023141085	0.08826
0.03108905336	-0.069748826946	0.088325
0.031652815492	-0.066486390321	0.08839
0.032073475004	-0.063240979257	0.088455
0.032352275837	-0.060017694363	0.08852
0.03249062712	-0.056821583686	0.088585
0.032490101286	-0.053657637657	0.08865
0.032352432053	-0.050530784086	0.088715
0.032079512254	-0.047445883234	0.08878
0.03167339151	-0.044407722945	0.088845
0.031136273777	-0.041421013862	0.08891
0.03047051474	-0.03849038471	0.088975
0.029678619072	-0.035620377676	0.08904
0.028763237555	-0.03281544386	0.089105
0.027727164073	-0.030079938827	0.08917
0.026573332467	-0.027418118253	0.089235
0.025304813264	-0.02483413366	0.0893
0.023924810287	-0.02233202826	0.089365
0.022436657132	-0.019915732907	0.08943
0.020843813536	-0.017589062146	0.089495
0.019149861626	-0.015355710389	0.08956
0.017358502052	-0.013219248193	0.089625
0.015473550017	-0.011183118663	0.08969
0.0134989312	-0.009250633981	0.089755
0.011438677571	-0.007424972045	0.08982
0.009296923121	-0.005709173257	0.089885
0.007077899485	-0.004106137418	0.08995
0.004785931482	-0.002618620778	0.090015
0.002425432565	-0.001249233203	0.09008
0.000000900192	-0.000000435494	0.090145
0.002483088887	-0.001125463164	0.09021
0.00502188341	-0.0021263076	0.090275
0.007610762457	-0.003000098921	0.09034
0.010244940372	-0.003744996621	0.090405
0.012919571741	-0.004359320545	0.09047
0.015629756434	-0.004841552703	0.090535
0.018370544689	-0.00519033893	0.0906
0.02113694226	-0.005404490395	0.090665
0.02392391559	-0.005482984952	0.09073
0.02672639704	-0.005424968339	0.090795
0.029539290143	-0.005229755216	0.09086
0.032357474891	-0.004896830048	0.090925
0.035175813045	-0.004425847826	0.09099
0.037989153471	-0.003816634633	0.091055
0.040792337487	-0.003069188043	0.09112
0.043580204222	-0.002183677367	0.091185
0.046347595985	-0.001160443732	0.09125
0.043621208005	0.001092180863	0.091315
0.040856379036	0.002047194404	0.09138
0.038072781842	0.002864570505	0.091445
0.035275571438	0.003544010733	0.09151
0.032469904951	0.004085388391	0.091575
0.029660936255	0.004488748408	0.09164
0.026853810613	0.004754307075	0.091705
0.024053659334	0.004882451613	0.09177
0.021265594443	0.004873739581	0.091835
0.018494703373	0.004728898131	0.0919
0.015746043687	0.004448823098	0.091965
0.013024637825	0.004034577937	0.09203
0.01033546789	0.003487392494	0.092095
0.007683470475	0.002808661634	0.09216
0.005073531529	0.001999943705	0.092225
0.002510481276	0.00106295885	0.09229
0.00000091081	0.000000412826	0.092355
0.002455940981	0.001188133251	0.09242
0.004849976121	0.002498008518	0.092485
0.007178458588	0.003927691169	0.09255
0.009436910987	0.005474682623	0.092615
0.011620940864	0.007136335746	0.09268
0.013726245328	0.008909857561	0.092745
0.015748615584	0.010792312096	0.09281
0.017683941379	0.012780623364	0.092875
0.019528215362	0.014871578484	0.09294
0.021277537345	0.017061830923	0.093005
0.022928118464	0.019347903869	0.09307
0.024476285246	0.02172619373	0.093135
0.025918483559	0.024192973752	0.0932
0.02725128246	0.026744397754	0.093265
0.028471377932	0.02937650398	0.09333
0.029575596494	0.032085219064	0.093395
0.030560898705	0.0348663621	0.09346
0.031424382539	0.037715648817	0.093525
0.032163286632	0.040628695858	0.09359
0.032774993404	0.043601025152	0.093655
0.033257032052	0.046628068386	0.09372
0.033607081403	0.049705171559	0.093785
0.033822972638	0.052827599627	0.09385
0.033902691865	0.055990541233	0.093915
0.033844382567	0.059189113502	0.09398
0.033646347891	0.062418366927	0.094045
0.033307052799	0.065673290311	0.09411
0.032825126071	0.068948815781	0.094175
0.032199362154	0.07223982386	0.09424
0.031428722865	0.075541148596	0.094305
0.030512338935	0.078847582746	0.09437
0.029449511403	0.082153883006	0.094435
0.02823971285	0.08545477528	0.0945
0.025301276797	0.083524724527	0.094565
0.022477649469	0.081502757049	0.09463
0.019771549902	0.079393422691	0.094695
0.017185541024	0.077201348784	0.09476
0.014722027503	0.074931235179	0.094825
0.012383253747	0.072587849211	0.09489
0.01017130206	0.070176020624	0.094955
0.008088090954	0.067700636431	0.09502
0.006135373605	0.065166635742	0.095085
0.004314736484	0.062579004542	0.09515
0.002627598127	0.059942770441	0.095215
0.001075208077	0.057262997388	0.09528
-0.000341354021	0.054544780359	0.095345
-0.001621179163	0.051793240024	0.09541
-0.002763529572	0.049013517401	0.095475
-0.003767839114	0.046210768487	0.09554
-0.004633713564	0.043390158895	0.095605
-0.005360930705	0.040556858475	0.09567
-0.005949440265	0.037716035946	0.095735
-0.006399363695	0.034872853529	0.0958
-0.006710993785	0.032032461596	0.095865
-0.006884794124	0.029199993327	0.09593
-0.006921398391	0.026380559399	0.095995
-0.006821609498	0.023579242687	0.09606
-0.006586398566	0.020801093005	0.096125
-0.006216903748	0.018051121876	0.09619
-0.005714428897	0.015334297341	0.096255
-0.005080442072	0.012655538819	0.09632
-0.004316573903	0.010019711998	0.096385
-0.003424615788	0.007431623801	0.09645
-0.002406517957	0.004896017387	0.096515
-0.001264387369	0.002417567229	0.09658
-0.000000485478	0.000000874249	0.096645
-0.001382774154	0.002349538975	0.09671
-0.00288282839	0.004629232924	0.096775
-0.004496967179	0.006833855786	0.09684
-0.00622233637	0.008959148007	0.096905
-0.008055940654	0.011000946767	0.09697
-0.009994646635	0.012955190365	0.097035
-0.012035186044	0.014817922502	0.0971
-0.01417415907	0.016585296476	0.097165
-0.016408037818	0.018253579268	0.09723
-0.018733169895	0.019819155529	0.097295
-0.021145782106	0.021278531455	0.09736
-0.02364198427	0.022628338552	0.097425
-0.02621777315	0.023865337278	0.09749
-0.028869036488	0.024986420584	0.097555
-0.031591557149	0.025988617311	0.09762
-0.034381017363	0.02686909548	0.097685
-0.037233003067	0.027625165446	0.09775
-0.035682583221	0.0251148542	0.097815
-0.034031224819	0.02270045044	0.09788
-0.032282781678	0.020385398905	0.097945
-0.030441215921	0.018173010912	0.09801
-0.028510593697	0.016066461118	0.098075
-0.026495080808	0.014068784409	0.09814
-0.024398938247	0.012182872922	0.098205
-0.022226517649	0.010411473207	0.09827
-0.01998225666	0.008757183525	0.098335
-0.017670674232	0.007222451286	0.0984
-0.015296365837	0.005809570634	0.098465
-0.012863998615	0.004520680172	0.09853
-0.010378306464	0.003357760839	0.098595
-0.007844085054	0.002322633931	0.09866
-0.005266186799	0.001416959278	0.098725
-0.002649515767	0.000642233567	0.09879
-0.000000977448	0.000000211175	0.098855
-0.002680300911	0.000509208948	0.09892
-0.005383426553	0.000883760986	0.098985
-0.008105295426	0.001123036813	0.09905
-0.010840822978	0.00122637513	0.099115
-0.013584904358	0.001193284557	0.09918
-0.016332419739	0.001023444204	0.099245
-0.019078239658	0.000716704085	0.09931
-0.021817230362	0.000273085379	0.099375
-0.024544259167	-0.000307219486	0.09944
-0.027254199813	-0.001023846891	0.099505
-0.02994193782	-0.001876262256	0.09957
-0.032602375828	-0.002863760434	0.099635
-0.035230438937	-0.003985466253	0.0997
-0.037821080017	-0.005240335227	0.099765
-0.040369285002	-0.006627154429	0.09983
-0.042870078159	-0.008144543512	0.099895
-0.045318527319	-0.009790955897	0.09996
-0.047709749082	-0.011564680118	0.100025
-0.050038913968	-0.013463841314	0.10009
-0.052301251538	-0.01548640289	0.100155
-0.054492055452	-0.017630168318	0.10022
-0.056606688481	-0.019892783096	0.100285
-0.05864058746	-0.022271736861	0.10035
-0.060589268172	-0.024764365641	0.100415
-0.062448330174	-0.027367854264	0.10048
-0.064213461541	-0.030079238905	0.100545
-0.065880443547	-0.032895409779	0.10061
-0.067445155251	-0.035813113972	0.100675
-0.068903578012	-0.038828958414	0.10074
-0.070251799909	-0.041939412986	0.100805
-0.071486020072	-0.045140813756	0.10087
-0.072602552913	-0.048429366354	0.100935
