    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
17.0519791116  0.0743358833   0.1761748100 0.0000000000 0.0370826470  0.0012284866 0.0000000000  0.0372532363   0.1749463234 0.0000000000 
17.0549825173  0.0743256225   0.1761852810 0.0000000000 0.0370869147  0.0012302001 0.0000000000  0.0372387077   0.1749550809 0.0000000000 
17.0579862184  0.0743351161   0.1761670383 0.0000000000 0.0370868523  0.0012283730 0.0000000000  0.0372482638   0.1749386652 0.0000000000 
17.0609901938  0.0743223917   0.1762138992 0.0000000000 0.0370880081  0.0012285490 0.0000000000  0.0372343835   0.1749853502 0.0000000000 
17.0639947610  0.0743028934   0.1762299188 0.0000000000 0.0370886237  0.0012278763 0.0000000000  0.0372142697   0.1750020425 0.0000000000 
17.0669989956  0.0743389973   0.1761651138 0.0000000000 0.0370896337  0.0012271635 0.0000000000  0.0372493636   0.1749379503 0.0000000000 
17.0700029057  0.0743281450   0.1762015113 0.0000000000 0.0370903035  0.0012265745 0.0000000000  0.0372378415   0.1749749368 0.0000000000 
17.0730073750  0.0743190978   0.1762232545 0.0000000000 0.0370951817  0.0012319239 0.0000000000  0.0372239161   0.1749913305 0.0000000000 
17.0760111843  0.0742129174   0.1763134724 0.0000000000 0.0370978647  0.0012313833 0.0000000000  0.0371150527   0.1750820891 0.0000000000 
17.0790149440  0.0744576580   0.1762213256 0.0000000000 0.0370948501  0.0012221316 0.0000000000  0.0373628079   0.1749991940 0.0000000000 
17.0820197015  0.0742881553   0.1762882892 0.0000000000 0.0371024364  0.0012287740 0.0000000000  0.0371857189   0.1750595152 0.0000000000 
17.0850237514  0.0743113173   0.1762477412 0.0000000000 0.0370953480  0.0012260249 0.0000000000  0.0372159693   0.1750217163 0.0000000000 
17.0880281644  0.0743117034   0.1762807993 0.0000000000 0.0371041820  0.0012303677 0.0000000000  0.0372075213   0.1750504316 0.0000000000 
17.0910322211  0.0742205098   0.1762267614 0.0000000000 0.0371008351  0.0012298908 0.0000000000  0.0371196747   0.1749968706 0.0000000000 
17.0940359807  0.0742545888   0.1762369398 0.0000000000 0.0371004908  0.0012261500 0.0000000000  0.0371540979   0.1750107897 0.0000000000 
17.0970408877  0.0742566047   0.1762268922 0.0000000000 0.0371063528  0.0012345971 0.0000000000  0.0371502519   0.1749922951 0.0000000000 
17.1000451436  0.0742554925   0.1761486198 0.0000000000 0.0371073270  0.0012322036 0.0000000000  0.0371481656   0.1749164162 0.0000000000 
17.1030491634  0.0742620335   0.1761342796 0.0000000000 0.0371042982  0.0012305878 0.0000000000  0.0371577353   0.1749036918 0.0000000000 
17.1060532054  0.0743875970   0.1759910387 0.0000000000 0.0371073865  0.0012262707 0.0000000000  0.0372802105   0.1747647679 0.0000000000 
17.1090570129  0.0742240001   0.1760485933 0.0000000000 0.0371088224  0.0012328853 0.0000000000  0.0371151776   0.1748157081 0.0000000000 
17.1120601523  0.0742982614   0.1759552685 0.0000000000 0.0371062724  0.0012257582 0.0000000000  0.0371919889   0.1747295103 0.0000000000 
17.1150644847  0.0742778663   0.1759717206 0.0000000000 0.0371106259  0.0012281253 0.0000000000  0.0371672404   0.1747435953 0.0000000000 
17.1180682902  0.0742950536   0.1758666855 0.0000000000 0.0371085375  0.0012251797 0.0000000000  0.0371865162   0.1746415058 0.0000000000 
17.1210726400  0.0743117283   0.1758123148 0.0000000000 0.0371074110  0.0012212646 0.0000000000  0.0372043173   0.1745910502 0.0000000000 
17.1240763008  0.0743138175   0.1757717160 0.0000000000 0.0371160421  0.0012289940 0.0000000000  0.0371977753   0.1745427220 0.0000000000 
17.1270801823  0.0741782199   0.1757715117 0.0000000000 0.0371181119  0.0012316891 0.0000000000  0.0370601080   0.1745398226 0.0000000000 
17.1300833936  0.0742600284   0.1757063435 0.0000000000 0.0371101314  0.0012202732 0.0000000000  0.0371498970   0.1744860702 0.0000000000 
17.1330877825  0.0743445335   0.1757119863 0.0000000000 0.0371173565  0.0012249505 0.0000000000  0.0372271770   0.1744870358 0.0000000000 
17.1360928744  0.0743396335   0.1756077933 0.0000000000 0.0371179923  0.0012217990 0.0000000000  0.0372216411   0.1743859944 0.0000000000 
17.1390973602  0.0742934483   0.1755607803 0.0000000000 0.0371245010  0.0012273073 0.0000000000  0.0371689473   0.1743334730 0.0000000000 
17.1421016918  0.0742655533   0.1755243735 0.0000000000 0.0371273163  0.0012265032 0.0000000000  0.0371382371   0.1742978702 0.0000000000 
17.1451058314  0.0741955891   0.1754725616 0.0000000000 0.0371261612  0.0012215868 0.0000000000  0.0370694279   0.1742509748 0.0000000000 
17.1481088949  0.0743308263   0.1754014646 0.0000000000 0.0371275478  0.0012200321 0.0000000000  0.0372032786   0.1741814325 0.0000000000 
17.1511127400  0.0744182751   0.1752820687 0.0000000000 0.0371305463  0.0012173518 0.0000000000  0.0372877288   0.1740647168 0.0000000000 
17.1541166772  0.0742584126   0.1752709474 0.0000000000 0.0371309660  0.0012210633 0.0000000000  0.0371274466   0.1740498842 0.0000000000 
17.1571200186  0.0742970604   0.1752403014 0.0000000000 0.0371347614  0.0012196446 0.0000000000  0.0371622990   0.1740206568 0.0000000000 
17.1601230861  0.0743798201   0.1752104287 0.0000000000 0.0371345049  0.0012156599 0.0000000000  0.0372453152   0.1739947688 0.0000000000 
17.1631254667  0.0742200083   0.1752391044 0.0000000000 0.0371369254  0.0012195891 0.0000000000  0.0370830829   0.1740195153 0.0000000000 
17.1661271593  0.0742177989   0.1752253514 0.0000000000 0.0371442356  0.0012247998 0.0000000000  0.0370735633   0.1740005516 0.0000000000 
17.1691299533  0.0741858338   0.1752240679 0.0000000000 0.0371444308  0.0012217358 0.0000000000  0.0370414031   0.1740023321 0.0000000000 
17.1721326708  0.0743263706   0.1751655421 0.0000000000 0.0371440730  0.0012160757 0.0000000000  0.0371822976   0.1739494664 0.0000000000 
17.1751358975  0.0742510533   0.1752357472 0.0000000000 0.0371517734  0.0012256230 0.0000000000  0.0370992799   0.1740101243 0.0000000000 
17.1781389633  0.0742545827   0.1751787238 0.0000000000 0.0371459987  0.0012172477 0.0000000000  0.0371085840   0.1739614761 0.0000000000 
17.1811417691  0.0742314503   0.1752505016 0.0000000000 0.0371490234  0.0012183166 0.0000000000  0.0370824269   0.1740321850 0.0000000000 
17.1841450032  0.0742514105   0.1751465635 0.0000000000 0.0371532913  0.0012228332 0.0000000000  0.0370981192   0.1739237302 0.0000000000 
17.1871489469  0.0742281322   0.1751591113 0.0000000000 0.0371464660  0.0012125354 0.0000000000  0.0370816662   0.1739465759 0.0000000000 
17.1901521377  0.0741433179   0.1751597413 0.0000000000 0.0371444802  0.0012157447 0.0000000000  0.0369988376   0.1739439965 0.0000000000 
17.1931554193  0.0742546502   0.1751859979 0.0000000000 0.0371512780  0.0012169308 0.0000000000  0.0371033722   0.1739690671 0.0000000000 
17.1961579816  0.0741446731   0.1751834550 0.0000000000 0.0371586219  0.0012242043 0.0000000000  0.0369860511   0.1739592507 0.0000000000 
17.1991610541  0.0742104698   0.1751485472 0.0000000000 0.0371558894  0.0012197330 0.0000000000  0.0370545804   0.1739288142 0.0000000000 
17.2021637737  0.0742388257   0.1750730865 0.0000000000 0.0371544590  0.0012128201 0.0000000000  0.0370843668   0.1738602663 0.0000000000 
17.2051678487  0.0742030183   0.1750835631 0.0000000000 0.0371610601  0.0012212659 0.0000000000  0.0370419582   0.1738622972 0.0000000000 
17.2081708896  0.0741778187   0.1749456062 0.0000000000 0.0371567872  0.0012153470 0.0000000000  0.0370210315   0.1737302592 0.0000000000 
17.2111747164  0.0742374020   0.1748594199 0.0000000000 0.0371596181  0.0012187764 0.0000000000  0.0370777839   0.1736406435 0.0000000000 
17.2141784261  0.0740598224   0.1747402281 0.0000000000 0.0371582795  0.0012185077 0.0000000000  0.0369015429   0.1735217204 0.0000000000 
17.2171813016  0.0742775604   0.1746404857 0.0000000000 0.0371620638  0.0012167181 0.0000000000  0.0371154967   0.1734237676 0.0000000000 
17.2201853197  0.0741070371   0.1746689272 0.0000000000 0.0371685132  0.0012209079 0.0000000000  0.0369385240   0.1734480193 0.0000000000 
17.2231887964  0.0741917022   0.1745697534 0.0000000000 0.0371616268  0.0012127354 0.0000000000  0.0370300754   0.1733570180 0.0000000000 
17.2261925901  0.0742132057   0.1745745987 0.0000000000 0.0371665077  0.0012161053 0.0000000000  0.0370466981   0.1733584934 0.0000000000 
17.2291963779  0.0743115272   0.1744809173 0.0000000000 0.0371759776  0.0012130224 0.0000000000  0.0371355495   0.1732678949 0.0000000000 
17.2321995733  0.0740944440   0.1744727868 0.0000000000 0.0371791172  0.0012173298 0.0000000000  0.0369153268   0.1732554570 0.0000000000 
17.2352019538  0.0742326097   0.1744131627 0.0000000000 0.0371750466  0.0012139474 0.0000000000  0.0370575631   0.1731992152 0.0000000000 
17.2382052048  0.0741705154   0.1743792386 0.0000000000 0.0371806885  0.0012137879 0.0000000000  0.0369898269   0.1731654507 0.0000000000 
17.2412088373  0.0741816905   0.1741817686 0.0000000000 0.0371791829  0.0012085106 0.0000000000  0.0370025076   0.1729732580 0.0000000000 
17.2442128189  0.0742753968   0.1741050577 0.0000000000 0.0371822305  0.0012047400 0.0000000000  0.0370931662   0.1729003177 0.0000000000 
17.2472168335  0.0741827817   0.1741751286 0.0000000000 0.0371845207  0.0012075141 0.0000000000  0.0369982611   0.1729676145 0.0000000000 
17.2502206962  0.0741242923   0.1741367533 0.0000000000 0.0371855457  0.0012094131 0.0000000000  0.0369387465   0.1729273402 0.0000000000 
17.2532237953  0.0741738168   0.1741370321 0.0000000000 0.0371846985  0.0012060083 0.0000000000  0.0369891182   0.1729310238 0.0000000000 
17.2562268671  0.0742411484   0.1741338202 0.0000000000 0.0371853223  0.0012047078 0.0000000000  0.0370558261   0.1729291124 0.0000000000 
17.2592309956  0.0741294010   0.1742084053 0.0000000000 0.0371911926  0.0012099105 0.0000000000  0.0369382084   0.1729984948 0.0000000000 
17.2622343467  0.0741954264   0.1741437041 0.0000000000 0.0371886505  0.0012079425 0.0000000000  0.0370067760   0.1729357616 0.0000000000 
17.2652381303  0.0741580763   0.1742051455 0.0000000000 0.0371966555  0.0012105787 0.0000000000  0.0369614208   0.1729945668 0.0000000000 
17.2682414191  0.0741560992   0.1740875048 0.0000000000 0.0371922607  0.0012076824 0.0000000000  0.0369638384   0.1728798224 0.0000000000 
17.2712453977  0.0741912865   0.1741203540 0.0000000000 0.0371913447  0.0012028884 0.0000000000  0.0369999418   0.1729174656 0.0000000000 
17.2742485001  0.0741624933   0.1739741231 0.0000000000 0.0371958348  0.0012058312 0.0000000000  0.0369666585   0.1727682919 0.0000000000 
17.2772513557  0.0741358372   0.1740124701 0.0000000000 0.0371967369  0.0012066178 0.0000000000  0.0369391004   0.1728058524 0.0000000000 
17.2802542364  0.0741032399   0.1739233219 0.0000000000 0.0371956006  0.0012061950 0.0000000000  0.0369076393   0.1727171268 0.0000000000 
17.2832571799  0.0741582444   0.1739809382 0.0000000000 0.0371985198  0.0012057839 0.0000000000  0.0369597246   0.1727751543 0.0000000000 
17.2862612955  0.0741465240   0.1739593542 0.0000000000 0.0372018607  0.0012063812 0.0000000000  0.0369446633   0.1727529730 0.0000000000 
17.2892653311  0.0740228284   0.1740653202 0.0000000000 0.0371935431  0.0012080927 0.0000000000  0.0368292853   0.1728572275 0.0000000000 
17.2922694084  0.0741114746   0.1740174751 0.0000000000 0.0372027698  0.0012053574 0.0000000000  0.0369087048   0.1728121178 0.0000000000 
17.2952726649  0.0741261191   0.1739648348 0.0000000000 0.0372047236  0.0012090998 0.0000000000  0.0369213955   0.1727557350 0.0000000000 
17.2982757913  0.0741444092   0.1739747715 0.0000000000 0.0372118918  0.0012084173 0.0000000000  0.0369325174   0.1727663542 0.0000000000 
17.3012781776  0.0741190000   0.1739443898 0.0000000000 0.0372055800  0.0012068054 0.0000000000  0.0369134200   0.1727375844 0.0000000000 
17.3042808319  0.0742221341   0.1738273714 0.0000000000 0.0372035491  0.0012006124 0.0000000000  0.0370185850   0.1726267589 0.0000000000 
17.3072845785  0.0741515203   0.1739108153 0.0000000000 0.0372123295  0.0012024932 0.0000000000  0.0369391907   0.1727083221 0.0000000000 
17.3102879841  0.0741059341   0.1737919205 0.0000000000 0.0372094661  0.0012031852 0.0000000000  0.0368964680   0.1725887353 0.0000000000 
17.3132914031  0.0742096692   0.1737712092 0.0000000000 0.0372142152  0.0012010365 0.0000000000  0.0369954540   0.1725701727 0.0000000000 
17.3162949808  0.0740781594   0.1738068865 0.0000000000 0.0372171261  0.0012049293 0.0000000000  0.0368610333   0.1726019572 0.0000000000 
17.3192985284  0.0740879659   0.1736350892 0.0000000000 0.0372205818  0.0012042538 0.0000000000  0.0368673841   0.1724308354 0.0000000000 
17.3223012060  0.0742341945   0.1736293856 0.0000000000 0.0372247690  0.0012002437 0.0000000000  0.0370094255   0.1724291419 0.0000000000 
17.3253037929  0.0741080498   0.1736516894 0.0000000000 0.0372237699  0.0012045967 0.0000000000  0.0368842798   0.1724470926 0.0000000000 
17.3283062589  0.0741253485   0.1736344368 0.0000000000 0.0372265914  0.0012014434 0.0000000000  0.0368987571   0.1724329934 0.0000000000 
17.3313084594  0.0741581291   0.1735401675 0.0000000000 0.0372230106  0.0012021786 0.0000000000  0.0369351185   0.1723379889 0.0000000000 
17.3343113229  0.0741007931   0.1735919274 0.0000000000 0.0372205232  0.0011991254 0.0000000000  0.0368802699   0.1723928020 0.0000000000 
17.3373137865  0.0741214254   0.1735355680 0.0000000000 0.0372229363  0.0012010252 0.0000000000  0.0368984891   0.1723345428 0.0000000000 
17.3403169087  0.0741033752   0.1735185728 0.0000000000 0.0372292976  0.0012039902 0.0000000000  0.0368740776   0.1723145826 0.0000000000 
17.3433194944  0.0740408810   0.1735449021 0.0000000000 0.0372219818  0.0012011694 0.0000000000  0.0368188992   0.1723437327 0.0000000000 
17.3463223448  0.0740651051   0.1734528680 0.0000000000 0.0372287962  0.0011990387 0.0000000000  0.0368363089   0.1722538293 0.0000000000 
17.3493254942  0.0740995741   0.1733897673 0.0000000000 0.0372317892  0.0011977114 0.0000000000  0.0368677849   0.1721920559 0.0000000000 
17.3523287349  0.0741407267   0.1733932979 0.0000000000 0.0372307277  0.0011948086 0.0000000000  0.0369099991   0.1721984894 0.0000000000 
17.3553321357  0.0741409963   0.1732986902 0.0000000000 0.0372372697  0.0011984338 0.0000000000  0.0369037266   0.1721002564 0.0000000000 
17.3583351587  0.0740513989   0.1733013187 0.0000000000 0.0372362643  0.0011990358 0.0000000000  0.0368151345   0.1721022830 0.0000000000 
17.3613386418  0.0740558211   0.1732847557 0.0000000000 0.0372402095  0.0012003582 0.0000000000  0.0368156115   0.1720843975 0.0000000000 
17.3643415331  0.0740377315   0.1731727425 0.0000000000 0.0372473815  0.0012072524 0.0000000000  0.0367903500   0.1719654901 0.0000000000 
17.3673448060  0.0740220259   0.1731506394 0.0000000000 0.0372371763  0.0011989148 0.0000000000  0.0367848496   0.1719517246 0.0000000000 
17.3703487832  0.0741661617   0.1730683440 0.0000000000 0.0372375488  0.0011918473 0.0000000000  0.0369286129   0.1718764967 0.0000000000 
17.3733537174  0.0740651569   0.1729984646 0.0000000000 0.0372497706  0.0012011401 0.0000000000  0.0368153862   0.1717973244 0.0000000000 
17.3763575039  0.0740396478   0.1729883995 0.0000000000 0.0372460440  0.0012012282 0.0000000000  0.0367936037   0.1717871713 0.0000000000 
17.3793616124  0.0740138592   0.1729512968 0.0000000000 0.0372428115  0.0011946351 0.0000000000  0.0367710477   0.1717566616 0.0000000000 
17.3823654423  0.0742086067   0.1729575891 0.0000000000 0.0372437695  0.0011895381 0.0000000000  0.0369648372   0.1717680510 0.0000000000 
17.3853700188  0.0740101915   0.1729800265 0.0000000000 0.0372450121  0.0011884229 0.0000000000  0.0367651793   0.1717916036 0.0000000000 
17.3883732983  0.0741326381   0.1729847926 0.0000000000 0.0372453486  0.0011927284 0.0000000000  0.0368872895   0.1717920642 0.0000000000 
17.3913770062  0.0741693683   0.1729898291 0.0000000000 0.0372483957  0.0011884927 0.0000000000  0.0369209726   0.1718013364 0.0000000000 
17.3943802698  0.0740166208   0.1729866110 0.0000000000 0.0372453676  0.0011918300 0.0000000000  0.0367712533   0.1717947810 0.0000000000 
17.3973835423  0.0741351706   0.1729816923 0.0000000000 0.0372465014  0.0011881749 0.0000000000  0.0368886692   0.1717935173 0.0000000000 
17.4003875981  0.0740143202   0.1730554665 0.0000000000 0.0372540948  0.0011950493 0.0000000000  0.0367602254   0.1718604172 0.0000000000 
17.4033903585  0.0740582312   0.1729842304 0.0000000000 0.0372448329  0.0011907405 0.0000000000  0.0368133983   0.1717934898 0.0000000000 
17.4063939732  0.0740123547   0.1730395310 0.0000000000 0.0372505338  0.0011918047 0.0000000000  0.0367618209   0.1718477263 0.0000000000 
17.4093977366  0.0739624889   0.1730697370 0.0000000000 0.0372542644  0.0011975370 0.0000000000  0.0367082245   0.1718722000 0.0000000000 
17.4124019285  0.0740631074   0.1729538485 0.0000000000 0.0372469247  0.0011880066 0.0000000000  0.0368161828   0.1717658419 0.0000000000 
17.4154069898  0.0741218287   0.1729684766 0.0000000000 0.0372573624  0.0011891767 0.0000000000  0.0368644663   0.1717792998 0.0000000000 
17.4184107464  0.0740699508   0.1729566374 0.0000000000 0.0372611676  0.0011953625 0.0000000000  0.0368087832   0.1717612749 0.0000000000 
17.4214148755  0.0740478591   0.1729208958 0.0000000000 0.0372540246  0.0011893524 0.0000000000  0.0367938345   0.1717315434 0.0000000000 
17.4244189873  0.0741439768   0.1728273361 0.0000000000 0.0372583922  0.0011882930 0.0000000000  0.0368855846   0.1716390431 0.0000000000 
17.4274223767  0.0741106686   0.1727877196 0.0000000000 0.0372635439  0.0011915837 0.0000000000  0.0368471247   0.1715961359 0.0000000000 
17.4304245136  0.0740816748   0.1728140688 0.0000000000 0.0372590259  0.0011916388 0.0000000000  0.0368226489   0.1716224300 0.0000000000 
17.4334275933  0.0740431809   0.1727823990 0.0000000000 0.0372528618  0.0011843049 0.0000000000  0.0367903191   0.1715980941 0.0000000000 
17.4364314423  0.0740401190   0.1727739516 0.0000000000 0.0372618805  0.0011906197 0.0000000000  0.0367782384   0.1715833319 0.0000000000 
17.4394352547  0.0740032362   0.1727118256 0.0000000000 0.0372655295  0.0011946415 0.0000000000  0.0367377066   0.1715171841 0.0000000000 
17.4424396889  0.0740045438   0.1727639345 0.0000000000 0.0372613300  0.0011887888 0.0000000000  0.0367432137   0.1715751457 0.0000000000 
17.4454433158  0.0741121190   0.1727237231 0.0000000000 0.0372577170  0.0011833796 0.0000000000  0.0368544020   0.1715403435 0.0000000000 
17.4484478125  0.0741276991   0.1726943343 0.0000000000 0.0372665101  0.0011882716 0.0000000000  0.0368611890   0.1715060627 0.0000000000 
17.4514520311  0.0740684548   0.1727258945 0.0000000000 0.0372663308  0.0011872597 0.0000000000  0.0368021240   0.1715386348 0.0000000000 
17.4544560213  0.0740222674   0.1727476989 0.0000000000 0.0372644583  0.0011880248 0.0000000000  0.0367578092   0.1715596741 0.0000000000 
17.4574603089  0.0740449720   0.1727509606 0.0000000000 0.0372650767  0.0011852360 0.0000000000  0.0367798953   0.1715657246 0.0000000000 
17.4604643527  0.0740464154   0.1727300236 0.0000000000 0.0372640802  0.0011850789 0.0000000000  0.0367823352   0.1715449447 0.0000000000 
17.4634679625  0.0740539720   0.1727362382 0.0000000000 0.0372652838  0.0011840844 0.0000000000  0.0367886882   0.1715521538 0.0000000000 
17.4664713709  0.0740768035   0.1728079096 0.0000000000 0.0372655818  0.0011867557 0.0000000000  0.0368112217   0.1716211540 0.0000000000 
17.4694746918  0.0739605834   0.1727998270 0.0000000000 0.0372626442  0.0011831071 0.0000000000  0.0366979392   0.1716167199 0.0000000000 
17.4724776555  0.0741444975   0.1727700936 0.0000000000 0.0372670963  0.0011825922 0.0000000000  0.0368774012   0.1715875015 0.0000000000 
17.4754804305  0.0740835536   0.1728292683 0.0000000000 0.0372699953  0.0011901936 0.0000000000  0.0368135583   0.1716390746 0.0000000000 
17.4784838141  0.0740085262   0.1728277533 0.0000000000 0.0372656165  0.0011870889 0.0000000000  0.0367429097   0.1716406644 0.0000000000 
17.4814872404  0.0741506117   0.1728874134 0.0000000000 0.0372697909  0.0011839237 0.0000000000  0.0368808208   0.1717034897 0.0000000000 
17.4844911265  0.0739809315   0.1728984425 0.0000000000 0.0372666581  0.0011874997 0.0000000000  0.0367142733   0.1717109428 0.0000000000 
17.4874948416  0.0741891879   0.1728970828 0.0000000000 0.0372684735  0.0011835184 0.0000000000  0.0369207144   0.1717135644 0.0000000000 
17.4904981061  0.0741303803   0.1729053720 0.0000000000 0.0372684268  0.0011832190 0.0000000000  0.0368619535   0.1717221530 0.0000000000 
17.4935018292  0.0740776248   0.1729029659 0.0000000000 0.0372699569  0.0011848405 0.0000000000  0.0368076679   0.1717181255 0.0000000000 
17.4965054393  0.0739975469   0.1729701813 0.0000000000 0.0372715065  0.0011854573 0.0000000000  0.0367260404   0.1717847240 0.0000000000 
17.4995086263  0.0741828965   0.1728945810 0.0000000000 0.0372689989  0.0011843250 0.0000000000  0.0369138976   0.1717102559 0.0000000000 
17.5025124071  0.0740361991   0.1728577390 0.0000000000 0.0372697889  0.0011822770 0.0000000000  0.0367664101   0.1716754620 0.0000000000 
17.5055152775  0.0740206179   0.1729218437 0.0000000000 0.0372705876  0.0011843292 0.0000000000  0.0367500302   0.1717375144 0.0000000000 
17.5085191448  0.0740796978   0.1729076151 0.0000000000 0.0372708418  0.0011846608 0.0000000000  0.0368088561   0.1717229543 0.0000000000 
17.5115232377  0.0740781255   0.1728894687 0.0000000000 0.0372688667  0.0011861300 0.0000000000  0.0368092589   0.1717033387 0.0000000000 
17.5145272177  0.0741137315   0.1729407268 0.0000000000 0.0372694922  0.0011843090 0.0000000000  0.0368442393   0.1717564178 0.0000000000 
17.5175309075  0.0740424352   0.1729433176 0.0000000000 0.0372690084  0.0011880070 0.0000000000  0.0367734268   0.1717553106 0.0000000000 
17.5205348322  0.0741391480   0.1729566543 0.0000000000 0.0372680883  0.0011871437 0.0000000000  0.0368710597   0.1717695105 0.0000000000 
17.5235393247  0.0741080927   0.1730093020 0.0000000000 0.0372689449  0.0011840740 0.0000000000  0.0368391478   0.1718252280 0.0000000000 
17.5265433060  0.0740862347   0.1730012920 0.0000000000 0.0372710986  0.0011859399 0.0000000000  0.0368151361   0.1718153520 0.0000000000 
17.5295471417  0.0740907340   0.1729668088 0.0000000000 0.0372726245  0.0011846124 0.0000000000  0.0368181095   0.1717821964 0.0000000000 
17.5325507457  0.0741389821   0.1729571067 0.0000000000 0.0372736486  0.0011858265 0.0000000000  0.0368653335   0.1717712802 0.0000000000 
17.5355540290  0.0741165468   0.1729069009 0.0000000000 0.0372749983  0.0011835051 0.0000000000  0.0368415485   0.1717233958 0.0000000000 
17.5385573865  0.0740708160   0.1729086518 0.0000000000 0.0372743250  0.0011857975 0.0000000000  0.0367964910   0.1717228543 0.0000000000 
17.5415607739  0.0741119419   0.1728747197 0.0000000000 0.0372752320  0.0011891120 0.0000000000  0.0368367099   0.1716856077 0.0000000000 
17.5445644742  0.0739882610   0.1728992757 0.0000000000 0.0372704958  0.0011854950 0.0000000000  0.0367177652   0.1717137808 0.0000000000 
17.5475682165  0.0742214272   0.1728465495 0.0000000000 0.0372691139  0.0011818114 0.0000000000  0.0369523133   0.1716647381 0.0000000000 
17.5505718328  0.0740111217   0.1729272525 0.0000000000 0.0372744996  0.0011872282 0.0000000000  0.0367366221   0.1717400242 0.0000000000 
17.5535750025  0.0741571205   0.1728952283 0.0000000000 0.0372692858  0.0011838992 0.0000000000  0.0368878346   0.1717113291 0.0000000000 
17.5565785984  0.0741863645   0.1729386072 0.0000000000 0.0372744565  0.0011842948 0.0000000000  0.0369119080   0.1717543124 0.0000000000 
17.5595817823  0.0740020746   0.1729618240 0.0000000000 0.0372749657  0.0011873973 0.0000000000  0.0367271090   0.1717744267 0.0000000000 
17.5625845116  0.0740807560   0.1729403073 0.0000000000 0.0372705977  0.0011843406 0.0000000000  0.0368101583   0.1717559667 0.0000000000 
17.5655877767  0.0741224219   0.1729705448 0.0000000000 0.0372688308  0.0011843085 0.0000000000  0.0368535911   0.1717862363 0.0000000000 
17.5685916029  0.0740484761   0.1729920929 0.0000000000 0.0372683454  0.0011863829 0.0000000000  0.0367801307   0.1718057100 0.0000000000 
17.5715954605  0.0740342521   0.1730520528 0.0000000000 0.0372613451  0.0011824916 0.0000000000  0.0367729070   0.1718695612 0.0000000000 
17.5745995529  0.0741799541   0.1730105997 0.0000000000 0.0372660529  0.0011836006 0.0000000000  0.0369139012   0.1718269991 0.0000000000 
17.5776038581  0.0740405996   0.1730639317 0.0000000000 0.0372668271  0.0011867846 0.0000000000  0.0367737725   0.1718771471 0.0000000000 
17.5806078767  0.0740748672   0.1731185049 0.0000000000 0.0372671774  0.0011855176 0.0000000000  0.0368076898   0.1719329873 0.0000000000 
17.5836114639  0.0741136692   0.1732158692 0.0000000000 0.0372657946  0.0011862714 0.0000000000  0.0368478746   0.1720295977 0.0000000000 
17.5866155716  0.0742050993   0.1732453465 0.0000000000 0.0372645590  0.0011875609 0.0000000000  0.0369405404   0.1720577856 0.0000000000 
17.5896198057  0.0739410126   0.1732809571 0.0000000000 0.0372659707  0.0011919527 0.0000000000  0.0366750419   0.1720890044 0.0000000000 
17.5926230772  0.0740882557   0.1732576977 0.0000000000 0.0372588127  0.0011816806 0.0000000000  0.0368294431   0.1720760170 0.0000000000 
17.5956273137  0.0741945419   0.1732076891 0.0000000000 0.0372664065  0.0011851817 0.0000000000  0.0369281353   0.1720225074 0.0000000000 
17.5986316104  0.0740318219   0.1732353475 0.0000000000 0.0372662800  0.0011899865 0.0000000000  0.0367655420   0.1720453609 0.0000000000 
17.6016350894  0.0740884256   0.1732401337 0.0000000000 0.0372600665  0.0011866617 0.0000000000  0.0368283591   0.1720534719 0.0000000000 
17.6046389090  0.0740742039   0.1732564310 0.0000000000 0.0372578176  0.0011865579 0.0000000000  0.0368163863   0.1720698731 0.0000000000 
17.6076424909  0.0742074281   0.1733061568 0.0000000000 0.0372579144  0.0011852027 0.0000000000  0.0369495136   0.1721209541 0.0000000000 
17.6106460104  0.0742014347   0.1733028362 0.0000000000 0.0372607813  0.0011845832 0.0000000000  0.0369406534   0.1721182530 0.0000000000 
17.6136492839  0.0740353205   0.1733575894 0.0000000000 0.0372600288  0.0011844093 0.0000000000  0.0367752918   0.1721731801 0.0000000000 
17.6166518942  0.0741652381   0.1733969179 0.0000000000 0.0372626538  0.0011873204 0.0000000000  0.0369025843   0.1722095974 0.0000000000 
17.6196551800  0.0741898639   0.1734277220 0.0000000000 0.0372596200  0.0011847193 0.0000000000  0.0369302440   0.1722430027 0.0000000000 
17.6226587856  0.0740895395   0.1735052099 0.0000000000 0.0372601935  0.0011854231 0.0000000000  0.0368293460   0.1723197868 0.0000000000 
17.6256628758  0.0741365181   0.1733975256 0.0000000000 0.0372600170  0.0011866880 0.0000000000  0.0368765010   0.1722108376 0.0000000000 
17.6286672148  0.0742035706   0.1734496652 0.0000000000 0.0372636804  0.0011901947 0.0000000000  0.0369398902   0.1722594705 0.0000000000 
17.6316716996  0.0741540480   0.1735056726 0.0000000000 0.0372508602  0.0011852087 0.0000000000  0.0369031879   0.1723204640 0.0000000000 
17.6346757117  0.0741415827   0.1735274645 0.0000000000 0.0372533723  0.0011855257 0.0000000000  0.0368882105   0.1723419388 0.0000000000 
17.6376797599  0.0741513552   0.1736091815 0.0000000000 0.0372547086  0.0011893480 0.0000000000  0.0368966466   0.1724198335 0.0000000000 
