    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
 0.0040000000 13.1419249137  42.6342154296 0.0000000000 0.6199077630 -0.0691485787 0.0000000000 12.5220171507  42.7033640084 0.0000000000 
 0.0106000000 -7.1728353693 -25.6696315362 0.0000000000 0.3383264455 -0.0623856660 0.0000000000 -7.5111618148 -25.6072458702 0.0000000000 
22.1319565713  0.1052640131   0.2419042128 0.0000000000 0.0382238753  0.0002691123 0.0000000000  0.0670401378   0.2416351004 0.0000000000 
22.1346451550  0.1052429411   0.2423386493 0.0000000000 0.0382154150  0.0002700138 0.0000000000  0.0670275261   0.2420686355 0.0000000000 
22.1373316460  0.1052592499   0.2424014413 0.0000000000 0.0381966277  0.0002775016 0.0000000000  0.0670626222   0.2421239397 0.0000000000 
22.1400201196  0.1055257100   0.2430487555 0.0000000000 0.0381788210  0.0002710078 0.0000000000  0.0673468890   0.2427777477 0.0000000000 
22.1427102457  0.1055216340   0.2435404372 0.0000000000 0.0381615848  0.0002754267 0.0000000000  0.0673600492   0.2432650105 0.0000000000 
22.1454001498  0.1053949112   0.2435579493 0.0000000000 0.0381420053  0.0002764495 0.0000000000  0.0672529059   0.2432814999 0.0000000000 
22.1480874396  0.1053616537   0.2437615645 0.0000000000 0.0381241047  0.0002996993 0.0000000000  0.0672375491   0.2434618652 0.0000000000 
22.1507736392  0.1054036560   0.2436920127 0.0000000000 0.0381033686  0.0002987408 0.0000000000  0.0673002874   0.2433932719 0.0000000000 
22.1534619943  0.1058121996   0.2438951925 0.0000000000 0.0380934341  0.0002991427 0.0000000000  0.0677187656   0.2435960497 0.0000000000 
22.1561513592  0.1053811243   0.2441622084 0.0000000000 0.0380790133  0.0002989356 0.0000000000  0.0673021109   0.2438632727 0.0000000000 
22.1588398549  0.1055721487   0.2443132869 0.0000000000 0.0380616901  0.0003004998 0.0000000000  0.0675104586   0.2440127871 0.0000000000 
22.1615290495  0.1054814171   0.2445337328 0.0000000000 0.0380417607  0.0003047276 0.0000000000  0.0674396565   0.2442290052 0.0000000000 
22.1642189179  0.1058541311   0.2447267590 0.0000000000 0.0380237723  0.0003161990 0.0000000000  0.0678303588   0.2444105601 0.0000000000 
22.1669081307  0.1062011984   0.2463430877 0.0000000000 0.0380036414  0.0003286021 0.0000000000  0.0681975570   0.2460144856 0.0000000000 
22.1695981314  0.1064203835   0.2469593360 0.0000000000 0.0379853028  0.0003306823 0.0000000000  0.0684350807   0.2466286537 0.0000000000 
22.1722856512  0.1063879672   0.2474316784 0.0000000000 0.0379627742  0.0003286509 0.0000000000  0.0684251930   0.2471030275 0.0000000000 
22.1749765319  0.1064193357   0.2479335836 0.0000000000 0.0379395968  0.0003323788 0.0000000000  0.0684797389   0.2476012048 0.0000000000 
22.1776682379  0.1057742515   0.2485800164 0.0000000000 0.0379038452  0.0003423526 0.0000000000  0.0678704063   0.2482376639 0.0000000000 
22.1803588992  0.1063522885   0.2491772806 0.0000000000 0.0378888321  0.0003242938 0.0000000000  0.0684634563   0.2488529868 0.0000000000 
22.1830500027  0.1063427358   0.2494284125 0.0000000000 0.0378803455  0.0003412969 0.0000000000  0.0684623903   0.2490871156 0.0000000000 
22.1857404509  0.1064009093   0.2497515835 0.0000000000 0.0378604048  0.0003605388 0.0000000000  0.0685405046   0.2493910447 0.0000000000 
22.1884297757  0.1059050113   0.2498921011 0.0000000000 0.0378288996  0.0003667612 0.0000000000  0.0680761117   0.2495253399 0.0000000000 
22.1911202773  0.1062075703   0.2501761517 0.0000000000 0.0378150903  0.0003811842 0.0000000000  0.0683924800   0.2497949675 0.0000000000 
22.1938104189  0.1063354408   0.2503201747 0.0000000000 0.0377871747  0.0003810825 0.0000000000  0.0685482661   0.2499390923 0.0000000000 
22.1965014094  0.1065934403   0.2503275904 0.0000000000 0.0377668899  0.0003847182 0.0000000000  0.0688265504   0.2499428722 0.0000000000 
22.1991924378  0.1060139258   0.2504408180 0.0000000000 0.0377307715  0.0003877009 0.0000000000  0.0682831543   0.2500531171 0.0000000000 
22.2018840866  0.1065216934   0.2504919332 0.0000000000 0.0377144708  0.0003867342 0.0000000000  0.0688072225   0.2501051990 0.0000000000 
22.2045749152  0.1059503452   0.2506393092 0.0000000000 0.0376848898  0.0003964414 0.0000000000  0.0682654554   0.2502428678 0.0000000000 
22.2072650009  0.1060117572   0.2517147670 0.0000000000 0.0376601423  0.0004233806 0.0000000000  0.0683516149   0.2512913864 0.0000000000 
22.2099552214  0.1065100091   0.2521784983 0.0000000000 0.0376250855  0.0004022691 0.0000000000  0.0688849236   0.2517762292 0.0000000000 
22.2126467427  0.1064635467   0.2529223139 0.0000000000 0.0376098467  0.0004087844 0.0000000000  0.0688537000   0.2525135295 0.0000000000 
22.2153375478  0.1070075457   0.2549072960 0.0000000000 0.0375915088  0.0004308110 0.0000000000  0.0694160369   0.2544764851 0.0000000000 
22.2180279319  0.1064938054   0.2548866367 0.0000000000 0.0375634255  0.0004367294 0.0000000000  0.0689303798   0.2544499073 0.0000000000 
22.2207188225  0.1069268751   0.2552797242 0.0000000000 0.0375269969  0.0004345296 0.0000000000  0.0693998782   0.2548451945 0.0000000000 
22.2234095159  0.1070778188   0.2552960971 0.0000000000 0.0375143757  0.0004397202 0.0000000000  0.0695634430   0.2548563770 0.0000000000 
22.2260998352  0.1075760834   0.2553738630 0.0000000000 0.0374980044  0.0004378417 0.0000000000  0.0700780789   0.2549360213 0.0000000000 
22.2287904520  0.1071234896   0.2553889819 0.0000000000 0.0374728494  0.0004470474 0.0000000000  0.0696506401   0.2549419346 0.0000000000 
22.2314802953  0.1068249307   0.2554390311 0.0000000000 0.0374472041  0.0004699113 0.0000000000  0.0693777266   0.2549691198 0.0000000000 
22.2341699870  0.1068964283   0.2558860017 0.0000000000 0.0374274785  0.0004736103 0.0000000000  0.0694689498   0.2554123913 0.0000000000 
22.2368604699  0.1069044293   0.2560766169 0.0000000000 0.0373906946  0.0004768910 0.0000000000  0.0695137347   0.2555997259 0.0000000000 
22.2395517328  0.1069695860   0.2565019023 0.0000000000 0.0373492274  0.0004907081 0.0000000000  0.0696203585   0.2560111942 0.0000000000 
22.2422427856  0.1071371472   0.2570304955 0.0000000000 0.0373419516  0.0004973497 0.0000000000  0.0697951956   0.2565331458 0.0000000000 
22.2449325064  0.1070459631   0.2574018766 0.0000000000 0.0373067455  0.0005048139 0.0000000000  0.0697392176   0.2568970627 0.0000000000 
22.2476222261  0.1072259451   0.2581724926 0.0000000000 0.0372863935  0.0005149382 0.0000000000  0.0699395516   0.2576575544 0.0000000000 
22.2503128662  0.1071796635   0.2588282927 0.0000000000 0.0372411520  0.0005147375 0.0000000000  0.0699385115   0.2583135552 0.0000000000 
22.2530054833  0.1068988170   0.2593555890 0.0000000000 0.0372161600  0.0005361456 0.0000000000  0.0696826569   0.2588194434 0.0000000000 
22.2556969108  0.1069768250   0.2597704400 0.0000000000 0.0371885211  0.0005291979 0.0000000000  0.0697883039   0.2592412421 0.0000000000 
22.2583887382  0.1070263559   0.2605013880 0.0000000000 0.0371555711  0.0005507709 0.0000000000  0.0698707848   0.2599506171 0.0000000000 
22.2610802161  0.1071569148   0.2612714039 0.0000000000 0.0371221747  0.0005660575 0.0000000000  0.0700347401   0.2607053464 0.0000000000 
22.2637717424  0.1074435958   0.2619099741 0.0000000000 0.0370982617  0.0005772395 0.0000000000  0.0703453341   0.2613327346 0.0000000000 
22.2664632227  0.1068511853   0.2623920757 0.0000000000 0.0370478338  0.0005736371 0.0000000000  0.0698033515   0.2618184386 0.0000000000 
22.2691548599  0.1074801468   0.2624293183 0.0000000000 0.0370301423  0.0005873318 0.0000000000  0.0704500044   0.2618419866 0.0000000000 
22.2718469636  0.1075344579   0.2630804389 0.0000000000 0.0370041920  0.0005974844 0.0000000000  0.0705302658   0.2624829545 0.0000000000 
22.2745390734  0.1076071955   0.2636820252 0.0000000000 0.0369634524  0.0006029410 0.0000000000  0.0706437431   0.2630790842 0.0000000000 
22.2772303372  0.1082517658   0.2641327851 0.0000000000 0.0369499265  0.0006225429 0.0000000000  0.0713018393   0.2635102421 0.0000000000 
22.2799214649  0.1082772074   0.2643380368 0.0000000000 0.0369313334  0.0006225321 0.0000000000  0.0713458740   0.2637155047 0.0000000000 
22.2826118260  0.1077530034   0.2649162136 0.0000000000 0.0368923085  0.0006310042 0.0000000000  0.0708606949   0.2642852094 0.0000000000 
22.2853027636  0.1084149497   0.2654673010 0.0000000000 0.0368651744  0.0006335192 0.0000000000  0.0715497754   0.2648337818 0.0000000000 
22.2879927362  0.1088427267   0.2664744062 0.0000000000 0.0368561971  0.0006419928 0.0000000000  0.0719865297   0.2658324134 0.0000000000 
22.2906825483  0.1080795295   0.2674016048 0.0000000000 0.0368029174  0.0006445700 0.0000000000  0.0712766121   0.2667570348 0.0000000000 
22.2933727365  0.1084261718   0.2678550592 0.0000000000 0.0367753609  0.0006611595 0.0000000000  0.0716508109   0.2671938997 0.0000000000 
22.2960631456  0.1085791877   0.2682429332 0.0000000000 0.0367551403  0.0006688451 0.0000000000  0.0718240473   0.2675740880 0.0000000000 
22.2987516757  0.1086055849   0.2687554224 0.0000000000 0.0367306657  0.0006900496 0.0000000000  0.0718749192   0.2680653728 0.0000000000 
22.3014396322  0.1092048599   0.2712672282 0.0000000000 0.0366994539  0.0006912924 0.0000000000  0.0725054060   0.2705759358 0.0000000000 
22.3041285603  0.1090135713   0.2724474813 0.0000000000 0.0366728609  0.0006989006 0.0000000000  0.0723407105   0.2717485807 0.0000000000 
22.3068172297  0.1091352083   0.2728656992 0.0000000000 0.0366393859  0.0007146320 0.0000000000  0.0724958223   0.2721510671 0.0000000000 
22.3095068274  0.1094505687   0.2733012159 0.0000000000 0.0366144799  0.0007287334 0.0000000000  0.0728360888   0.2725724824 0.0000000000 
22.3121957382  0.1089316314   0.2739393915 0.0000000000 0.0365631387  0.0007391563 0.0000000000  0.0723684927   0.2732002352 0.0000000000 
22.3148840182  0.1090782684   0.2744636390 0.0000000000 0.0365335606  0.0007407600 0.0000000000  0.0725447078   0.2737228791 0.0000000000 
22.3175714343  0.1091799584   0.2743726252 0.0000000000 0.0365191527  0.0007614600 0.0000000000  0.0726608057   0.2736111651 0.0000000000 
22.3202571294  0.1090189167   0.2744167455 0.0000000000 0.0364769717  0.0007624556 0.0000000000  0.0725419450   0.2736542899 0.0000000000 
22.3229436022  0.1096905259   0.2743027503 0.0000000000 0.0364608903  0.0007713466 0.0000000000  0.0732296357   0.2735314037 0.0000000000 
22.3256317323  0.1094438246   0.2746035184 0.0000000000 0.0364352256  0.0007855416 0.0000000000  0.0730085990   0.2738179768 0.0000000000 
22.3283185454  0.1092766678   0.2746208669 0.0000000000 0.0363893755  0.0008005055 0.0000000000  0.0728872923   0.2738203614 0.0000000000 
22.3310052696  0.1091315967   0.2746759299 0.0000000000 0.0363482722  0.0008087070 0.0000000000  0.0727833246   0.2738672230 0.0000000000 
22.3336926587  0.1092562693   0.2747620551 0.0000000000 0.0363242984  0.0008020203 0.0000000000  0.0729319709   0.2739600348 0.0000000000 
22.3363783872  0.1088374267   0.2748117998 0.0000000000 0.0362979167  0.0008108467 0.0000000000  0.0725395099   0.2740009531 0.0000000000 
22.3390628377  0.1091336623   0.2748528507 0.0000000000 0.0362680841  0.0008350430 0.0000000000  0.0728655782   0.2740178076 0.0000000000 
22.3417476794  0.1092296627   0.2751468613 0.0000000000 0.0362478019  0.0008427806 0.0000000000  0.0729818608   0.2743040807 0.0000000000 
22.3444339732  0.1088822979   0.2753729292 0.0000000000 0.0362137252  0.0008493974 0.0000000000  0.0726685728   0.2745235318 0.0000000000 
22.3471213744  0.1088383337   0.2756932916 0.0000000000 0.0361764882  0.0008551845 0.0000000000  0.0726618454   0.2748381071 0.0000000000 
22.3498091973  0.1088988995   0.2761619409 0.0000000000 0.0361417652  0.0008640126 0.0000000000  0.0727571343   0.2752979283 0.0000000000 
22.3524949705  0.1089856187   0.2767423637 0.0000000000 0.0361143226  0.0008836257 0.0000000000  0.0728712960   0.2758587380 0.0000000000 
22.3551790173  0.1093349627   0.2778691771 0.0000000000 0.0360786168  0.0008982843 0.0000000000  0.0732563459   0.2769708928 0.0000000000 
22.3578645212  0.1093562309   0.2788568507 0.0000000000 0.0360405317  0.0008929032 0.0000000000  0.0733156991   0.2779639475 0.0000000000 
22.3605516962  0.1095695946   0.2797038833 0.0000000000 0.0360094312  0.0009087671 0.0000000000  0.0735601634   0.2787951161 0.0000000000 
22.3632373200  0.1092141349   0.2806773057 0.0000000000 0.0359666271  0.0009095160 0.0000000000  0.0732475078   0.2797677897 0.0000000000 
22.3659224455  0.1098193296   0.2813536752 0.0000000000 0.0359423153  0.0009314761 0.0000000000  0.0738770143   0.2804221991 0.0000000000 
22.3686076153  0.1102753813   0.2824850468 0.0000000000 0.0359243751  0.0009306761 0.0000000000  0.0743510062   0.2815543707 0.0000000000 
22.3712933407  0.1103608303   0.2835044482 0.0000000000 0.0358965971  0.0009471395 0.0000000000  0.0744642332   0.2825573087 0.0000000000 
22.3739792484  0.1101666296   0.2842563739 0.0000000000 0.0358611817  0.0009473537 0.0000000000  0.0743054479   0.2833090202 0.0000000000 
22.3766633675  0.1105213022   0.2846789014 0.0000000000 0.0358369460  0.0009546250 0.0000000000  0.0746843562   0.2837242764 0.0000000000 
22.3793487443  0.1107550025   0.2852273362 0.0000000000 0.0358120502  0.0009654352 0.0000000000  0.0749429523   0.2842619010 0.0000000000 
22.3820323729  0.1105610475   0.2862519538 0.0000000000 0.0357752016  0.0009840826 0.0000000000  0.0747858459   0.2852678712 0.0000000000 
22.3847164412  0.1114140486   0.2867372853 0.0000000000 0.0357652098  0.0009885100 0.0000000000  0.0756488388   0.2857487753 0.0000000000 
22.3874013156  0.1109228134   0.2876170499 0.0000000000 0.0357276616  0.0010110898 0.0000000000  0.0751951518   0.2866059601 0.0000000000 
22.3900845818  0.1113540816   0.2880086478 0.0000000000 0.0357031840  0.0010189966 0.0000000000  0.0756508976   0.2869896511 0.0000000000 
22.3927685712  0.1112162405   0.2888284948 0.0000000000 0.0356731097  0.0010287646 0.0000000000  0.0755431308   0.2877997301 0.0000000000 
22.3954528353  0.1110329147   0.2898890410 0.0000000000 0.0356279612  0.0010396462 0.0000000000  0.0754049535   0.2888493948 0.0000000000 
22.3981363224  0.1115037873   0.2904008781 0.0000000000 0.0356057222  0.0010630872 0.0000000000  0.0758980651   0.2893377910 0.0000000000 
22.4008195958  0.1114400164   0.2908950304 0.0000000000 0.0355757520  0.0010686207 0.0000000000  0.0758642644   0.2898264098 0.0000000000 
22.4035021576  0.1113876193   0.2913514394 0.0000000000 0.0355438065  0.0010850317 0.0000000000  0.0758438128   0.2902664076 0.0000000000 
22.4061842544  0.1113757305   0.2918867855 0.0000000000 0.0355107600  0.0010742824 0.0000000000  0.0758649704   0.2908125031 0.0000000000 
22.4088675921  0.1112175896   0.2928982645 0.0000000000 0.0354623765  0.0010882013 0.0000000000  0.0757552131   0.2918100632 0.0000000000 
22.4115490067  0.1114885676   0.2933630798 0.0000000000 0.0354355371  0.0011138250 0.0000000000  0.0760530305   0.2922492547 0.0000000000 
22.4142288548  0.1112435870   0.2936282202 0.0000000000 0.0353959914  0.0011273603 0.0000000000  0.0758475956   0.2925008600 0.0000000000 
22.4169103516  0.1110983665   0.2938493873 0.0000000000 0.0353591219  0.0011295509 0.0000000000  0.0757392446   0.2927198364 0.0000000000 
22.4195910148  0.1115776004   0.2939774316 0.0000000000 0.0353409830  0.0011448535 0.0000000000  0.0762366174   0.2928325780 0.0000000000 
22.4222724969  0.1114872858   0.2942892280 0.0000000000 0.0353059147  0.0011423009 0.0000000000  0.0761813710   0.2931469271 0.0000000000 
22.4249534468  0.1117538588   0.2945351502 0.0000000000 0.0352849128  0.0011708262 0.0000000000  0.0764689460   0.2933643240 0.0000000000 
22.4276338559  0.1110917232   0.2950897794 0.0000000000 0.0352400332  0.0011716501 0.0000000000  0.0758516900   0.2939181293 0.0000000000 
22.4303126432  0.1115024632   0.2952162516 0.0000000000 0.0352117164  0.0011860392 0.0000000000  0.0762907467   0.2940302125 0.0000000000 
22.4329930955  0.1115314279   0.2956311174 0.0000000000 0.0351872472  0.0011928657 0.0000000000  0.0763441807   0.2944382517 0.0000000000 
22.4356715033  0.1113158841   0.2959287463 0.0000000000 0.0351464035  0.0012071251 0.0000000000  0.0761694807   0.2947216212 0.0000000000 
22.4383489580  0.1117023720   0.2963490731 0.0000000000 0.0351194178  0.0012190164 0.0000000000  0.0765829542   0.2951300567 0.0000000000 
22.4410263668  0.1114367220   0.2967014704 0.0000000000 0.0350837683  0.0012240319 0.0000000000  0.0763529537   0.2954774385 0.0000000000 
22.4437039311  0.1120519966   0.2968705565 0.0000000000 0.0350737377  0.0012396919 0.0000000000  0.0769782589   0.2956308646 0.0000000000 
22.4463809653  0.1117344635   0.2972754672 0.0000000000 0.0350451269  0.0012495997 0.0000000000  0.0766893366   0.2960258676 0.0000000000 
22.4490572234  0.1116559238   0.2979976115 0.0000000000 0.0350093547  0.0012592830 0.0000000000  0.0766465691   0.2967383284 0.0000000000 
22.4517334430  0.1121246195   0.2984353402 0.0000000000 0.0349872408  0.0012641639 0.0000000000  0.0771373787   0.2971711763 0.0000000000 
22.4544105587  0.1125117950   0.2988825876 0.0000000000 0.0349794886  0.0012730195 0.0000000000  0.0775323064   0.2976095682 0.0000000000 
22.4570859140  0.1125275835   0.2993450409 0.0000000000 0.0349584907  0.0012916029 0.0000000000  0.0775690928   0.2980534380 0.0000000000 
22.4597605515  0.1121267412   0.3000227793 0.0000000000 0.0349182674  0.0012908744 0.0000000000  0.0772084738   0.2987319049 0.0000000000 
22.4624359041  0.1128503961   0.3005350458 0.0000000000 0.0349008285  0.0013083641 0.0000000000  0.0779495676   0.2992266818 0.0000000000 
22.4651119815  0.1124033579   0.3011589802 0.0000000000 0.0348684873  0.0013121512 0.0000000000  0.0775348706   0.2998468290 0.0000000000 
22.4677870438  0.1128057198   0.3016109861 0.0000000000 0.0348442976  0.0013258505 0.0000000000  0.0779614222   0.3002851356 0.0000000000 
22.4704635399  0.1127557518   0.3023213881 0.0000000000 0.0348207168  0.0013287120 0.0000000000  0.0779350350   0.3009926761 0.0000000000 
22.4731373710  0.1130719269   0.3028237283 0.0000000000 0.0348031312  0.0013478250 0.0000000000  0.0782687957   0.3014759033 0.0000000000 
22.4758112230  0.1128852101   0.3037218527 0.0000000000 0.0347810517  0.0013521063 0.0000000000  0.0781041584   0.3023697464 0.0000000000 
22.4784849783  0.1131464138   0.3042703381 0.0000000000 0.0347540701  0.0013657847 0.0000000000  0.0783923438   0.3029045534 0.0000000000 
22.4811583168  0.1132562649   0.3048259104 0.0000000000 0.0347323840  0.0013762754 0.0000000000  0.0785238810   0.3034496350 0.0000000000 
22.4838305374  0.1127283083   0.3057775382 0.0000000000 0.0346853983  0.0013866956 0.0000000000  0.0780429100   0.3043908426 0.0000000000 
22.4865028929  0.1128495920   0.3061589878 0.0000000000 0.0346554499  0.0013964121 0.0000000000  0.0781941421   0.3047625757 0.0000000000 
22.4891752134  0.1134234380   0.3070161138 0.0000000000 0.0346289307  0.0014183223 0.0000000000  0.0787945072   0.3055977914 0.0000000000 
22.4918466800  0.1131560073   0.3075273038 0.0000000000 0.0345996211  0.0014316725 0.0000000000  0.0785563863   0.3060956312 0.0000000000 
22.4945182408  0.1131109118   0.3082487089 0.0000000000 0.0345634237  0.0014366815 0.0000000000  0.0785474881   0.3068120274 0.0000000000 
22.4971905455  0.1133379423   0.3086834728 0.0000000000 0.0345408629  0.0014392507 0.0000000000  0.0787970794   0.3072442221 0.0000000000 
22.4998612548  0.1134385654   0.3092431882 0.0000000000 0.0345131531  0.0014630099 0.0000000000  0.0789254123   0.3077801783 0.0000000000 
22.5025308419  0.1133591872   0.3098611629 0.0000000000 0.0344852763  0.0014594780 0.0000000000  0.0788739109   0.3084016850 0.0000000000 
22.5052006672  0.1137142236   0.3101579994 0.0000000000 0.0344678565  0.0014781351 0.0000000000  0.0792463671   0.3086798643 0.0000000000 
22.5078694580  0.1137638317   0.3104230513 0.0000000000 0.0344514063  0.0014989378 0.0000000000  0.0793124254   0.3089241136 0.0000000000 
22.5105379239  0.1132381448   0.3108479046 0.0000000000 0.0344115675  0.0014988528 0.0000000000  0.0788265773   0.3093490518 0.0000000000 
22.5132064741  0.1136766727   0.3110480831 0.0000000000 0.0343856987  0.0015085990 0.0000000000  0.0792909740   0.3095394842 0.0000000000 
22.5158753625  0.1141807316   0.3113599862 0.0000000000 0.0343734704  0.0015202489 0.0000000000  0.0798072612   0.3098397373 0.0000000000 
22.5185434565  0.1136975962   0.3116678624 0.0000000000 0.0343487104  0.0015328249 0.0000000000  0.0793488858   0.3101350375 0.0000000000 
22.5212103905  0.1137719092   0.3118101699 0.0000000000 0.0343194746  0.0015379178 0.0000000000  0.0794524346   0.3102722521 0.0000000000 
22.5238780000  0.1139007906   0.3121163068 0.0000000000 0.0342979380  0.0015439268 0.0000000000  0.0796028526   0.3105723799 0.0000000000 
22.5265446454  0.1140957068   0.3123270325 0.0000000000 0.0342759311  0.0015592022 0.0000000000  0.0798197757   0.3107678303 0.0000000000 
22.5292107869  0.1145837542   0.3124992309 0.0000000000 0.0342794939  0.0015713909 0.0000000000  0.0803042604   0.3109278400 0.0000000000 
22.5318770437  0.1139263818   0.3128591254 0.0000000000 0.0342532326  0.0015783427 0.0000000000  0.0796731492   0.3112807828 0.0000000000 
22.5345425925  0.1141188181   0.3130974737 0.0000000000 0.0342263855  0.0015848505 0.0000000000  0.0798924327   0.3115126231 0.0000000000 
22.5372083161  0.1143453481   0.3133385359 0.0000000000 0.0342099735  0.0015853520 0.0000000000  0.0801353746   0.3117531839 0.0000000000 
22.5398721751  0.1142570483   0.3136662023 0.0000000000 0.0341918902  0.0016050937 0.0000000000  0.0800651581   0.3120611086 0.0000000000 
22.5425358120  0.1141572677   0.3139728995 0.0000000000 0.0341671787  0.0015990882 0.0000000000  0.0799900890   0.3123738113 0.0000000000 
22.5451988661  0.1146864840   0.3141627465 0.0000000000 0.0341634560  0.0016175960 0.0000000000  0.0805230280   0.3125451505 0.0000000000 
22.5478609911  0.1147305919   0.3142248523 0.0000000000 0.0341558495  0.0016345563 0.0000000000  0.0805747424   0.3125902960 0.0000000000 
22.5505235986  0.1143093935   0.3147389467 0.0000000000 0.0341292967  0.0016387312 0.0000000000  0.0801800968   0.3131002155 0.0000000000 
22.5531868494  0.1146347816   0.3151150812 0.0000000000 0.0341090510  0.0016430440 0.0000000000  0.0805257306   0.3134720372 0.0000000000 
22.5558508553  0.1148512237   0.3158813631 0.0000000000 0.0340985860  0.0016387650 0.0000000000  0.0807526377   0.3142425982 0.0000000000 
22.5585136815  0.1144693660   0.3163092811 0.0000000000 0.0340738330  0.0016522865 0.0000000000  0.0803955329   0.3146569945 0.0000000000 
22.5611740895  0.1144013393   0.3165518650 0.0000000000 0.0340541729  0.0016591173 0.0000000000  0.0803471664   0.3148927477 0.0000000000 
22.5638352362  0.1144601726   0.3168970687 0.0000000000 0.0340357781  0.0016616986 0.0000000000  0.0804243946   0.3152353701 0.0000000000 
22.5664954736  0.1147392496   0.3171172692 0.0000000000 0.0340164255  0.0016841099 0.0000000000  0.0807228241   0.3154331593 0.0000000000 
22.5691556894  0.1150131291   0.3174543623 0.0000000000 0.0340016073  0.0016933845 0.0000000000  0.0810115218   0.3157609777 0.0000000000 
22.5718158802  0.1143223294   0.3179759839 0.0000000000 0.0339772276  0.0016905062 0.0000000000  0.0803451018   0.3162854778 0.0000000000 
22.5744770459  0.1151806068   0.3181963685 0.0000000000 0.0339640385  0.0017071711 0.0000000000  0.0812165683   0.3164891975 0.0000000000 
22.5771356651  0.1151650649   0.3182533525 0.0000000000 0.0339493600  0.0017216580 0.0000000000  0.0812157049   0.3165316945 0.0000000000 
22.5797931919  0.1143489437   0.3187793331 0.0000000000 0.0339224686  0.0017391321 0.0000000000  0.0804264752   0.3170402010 0.0000000000 
22.5824494432  0.1144642984   0.3190697690 0.0000000000 0.0339016707  0.0017385585 0.0000000000  0.0805626277   0.3173312105 0.0000000000 
22.5851058709  0.1143263918   0.3193250662 0.0000000000 0.0338832488  0.0017438807 0.0000000000  0.0804431430   0.3175811855 0.0000000000 
22.5877625117  0.1145520487   0.3194361695 0.0000000000 0.0338655483  0.0017534125 0.0000000000  0.0806865005   0.3176827570 0.0000000000 
22.5904195695  0.1150054985   0.3196325532 0.0000000000 0.0338532887  0.0017593419 0.0000000000  0.0811522098   0.3178732113 0.0000000000 
22.5930760188  0.1147112882   0.3200103755 0.0000000000 0.0338348901  0.0017644921 0.0000000000  0.0808763981   0.3182458834 0.0000000000 
22.5957314616  0.1145964491   0.3202904275 0.0000000000 0.0338042196  0.0017731416 0.0000000000  0.0807922295   0.3185172859 0.0000000000 
22.5983887270  0.1151450235   0.3205536419 0.0000000000 0.0338028796  0.0017681803 0.0000000000  0.0813421440   0.3187854615 0.0000000000 
22.6010463046  0.1147711929   0.3208509204 0.0000000000 0.0337913370  0.0017826124 0.0000000000  0.0809798559   0.3190683080 0.0000000000 
22.6037028690  0.1151773989   0.3209648484 0.0000000000 0.0337787672  0.0017942809 0.0000000000  0.0813986317   0.3191705676 0.0000000000 
22.6063581264  0.1148861666   0.3212739356 0.0000000000 0.0337682247  0.0018009710 0.0000000000  0.0811179419   0.3194729646 0.0000000000 
22.6090127185  0.1148432632   0.3215676124 0.0000000000 0.0337542933  0.0018056648 0.0000000000  0.0810889699   0.3197619476 0.0000000000 
22.6116682915  0.1152679307   0.3217107646 0.0000000000 0.0337480452  0.0018121749 0.0000000000  0.0815198855   0.3198985898 0.0000000000 
22.6143230031  0.1147618542   0.3220436960 0.0000000000 0.0337215976  0.0018077968 0.0000000000  0.0810402566   0.3202358992 0.0000000000 
22.6169783269  0.1150577157   0.3221275009 0.0000000000 0.0337213816  0.0018169018 0.0000000000  0.0813363341   0.3203105992 0.0000000000 
22.6196331724  0.1153362749   0.3222207698 0.0000000000 0.0337162437  0.0018209441 0.0000000000  0.0816200312   0.3203998257 0.0000000000 
22.6222869402  0.1151434774   0.3223634740 0.0000000000 0.0337038435  0.0018332649 0.0000000000  0.0814396339   0.3205302091 0.0000000000 
22.6249397333  0.1155991702   0.3224900181 0.0000000000 0.0336963655  0.0018417836 0.0000000000  0.0819028048   0.3206482345 0.0000000000 
22.6275926158  0.1150142783   0.3227560593 0.0000000000 0.0336851051  0.0018491512 0.0000000000  0.0813291732   0.3209069082 0.0000000000 
22.6302461218  0.1154226413   0.3227192622 0.0000000000 0.0336813419  0.0018563099 0.0000000000  0.0817412994   0.3208629523 0.0000000000 
22.6328997951  0.1153476521   0.3228599419 0.0000000000 0.0336852084  0.0018620329 0.0000000000  0.0816624437   0.3209979090 0.0000000000 
22.6355513982  0.1150700412   0.3228908454 0.0000000000 0.0336710759  0.0018758694 0.0000000000  0.0813989653   0.3210149761 0.0000000000 
22.6382012669  0.1151428840   0.3229356128 0.0000000000 0.0336641825  0.0018806366 0.0000000000  0.0814787015   0.3210549762 0.0000000000 
22.6408521717  0.1153966897   0.3230437202 0.0000000000 0.0336522044  0.0018704772 0.0000000000  0.0817444853   0.3211732430 0.0000000000 
22.6435017723  0.1153062495   0.3230205595 0.0000000000 0.0336423110  0.0018838437 0.0000000000  0.0816639385   0.3211367158 0.0000000000 
22.6461491257  0.1148661660   0.3230717593 0.0000000000 0.0336272017  0.0018867834 0.0000000000  0.0812389642   0.3211849759 0.0000000000 
22.6487962288  0.1148797224   0.3227702312 0.0000000000 0.0336104620  0.0019007968 0.0000000000  0.0812692604   0.3208694344 0.0000000000 
