Time (s)	H1 (m)	H2 (m)	H3 (m)	H4 (m)
5.73704634080092	0.213533333333333	0.226266666666667	0.275933333333333	0.1956
5.73805331647094	0.213333333333333	0.2262	0.276133333333333	0.195466666666667
5.73903447225197	0.2132	0.2262	0.276333333333333	0.195333333333333
5.74004144792199	0.2132	0.2262	0.276533333333333	0.195333333333333
5.741048423592	0.213066666666667	0.226266666666667	0.276733333333333	0.195333333333333
5.74205539926202	0.212866666666667	0.226266666666667	0.277	0.1952
5.74303655504306	0.2126	0.2262	0.277133333333333	0.1952
5.74404353071307	0.212466666666667	0.226066666666667	0.277333333333333	0.1952
5.74505050638308	0.212333333333333	0.225933333333333	0.277533333333333	0.195133333333333
5.7460574820531	0.212266666666667	0.225866666666667	0.2778	0.195066666666667
5.74703863783414	0.2122	0.225866666666667	0.278	0.195
5.74804561350415	0.212066666666667	0.225866666666667	0.278133333333333	0.194933333333333
5.74905258917417	0.211866666666667	0.225866666666667	0.278266666666667	0.1948
5.75003374495521	0.211733333333333	0.2258	0.2784	0.1948
5.75104072062522	0.211533333333333	0.225733333333333	0.2786	0.194666666666667
5.75204769629523	0.2114	0.2256	0.278733333333333	0.194533333333333
5.75305467196525	0.211266666666667	0.225466666666667	0.278866666666667	0.1944
5.75403582774629	0.211133333333333	0.2254	0.279	0.194333333333333
5.7550428034163	0.211066666666667	0.225466666666667	0.279133333333333	0.194266666666667
5.75604977908631	0.210933333333333	0.225466666666667	0.279333333333333	0.194266666666667
5.75705675475633	0.210733333333333	0.225466666666667	0.279533333333333	0.194066666666667
5.75803791053737	0.210533333333333	0.225333333333333	0.2796	0.193933333333333
5.75904488620738	0.210333333333333	0.225266666666667	0.2798	0.1938
5.7600518618774	0.2102	0.2252	0.28	0.193666666666667
5.76105883754741	0.210133333333333	0.2252	0.2802	0.1936
5.76203999332845	0.21	0.2252	0.280333333333333	0.193666666666667
5.76304696899846	0.209866666666667	0.2252	0.2806	0.193533333333333
5.76405394466848	0.2098	0.2252	0.2808	0.193333333333333
5.76503510044951	0.2096	0.225133333333333	0.281	0.193333333333333
5.76604207611953	0.209333333333333	0.225066666666667	0.281133333333333	0.193333333333333
5.76704905178954	0.2092	0.225	0.281333333333333	0.1932
5.76805602745956	0.209066666666667	0.225	0.281533333333333	0.193
5.7690371832406	0.208933333333333	0.225	0.281733333333333	0.192933333333333
5.77004415891061	0.2088	0.225	0.281933333333333	0.192933333333333
5.77105113458062	0.2086	0.225066666666667	0.282133333333333	0.192866666666667
5.77205811025064	0.208533333333333	0.225	0.282266666666667	0.1928
5.77303926603168	0.208466666666667	0.225	0.2824	0.192733333333333
5.77404624170169	0.2084	0.224866666666667	0.282533333333333	0.192666666666667
5.7750532173717	0.208133333333333	0.224866666666667	0.282733333333333	0.192666666666667
5.77603437315275	0.207866666666667	0.224866666666667	0.282933333333333	0.192666666666667
5.77704134882276	0.207733333333333	0.224933333333333	0.283066666666667	0.192466666666667
5.77804832449277	0.207733333333333	0.225	0.2832	0.192333333333333
5.77905530016278	0.207733333333333	0.225	0.283333333333333	0.192266666666667
5.78003645594382	0.207666666666667	0.224933333333333	0.2834	0.1922
5.78104343161384	0.207533333333333	0.224866666666667	0.283533333333333	0.192133333333333
5.78205040728385	0.2074	0.2248	0.283733333333333	0.192133333333333
5.78305738295387	0.2072	0.2248	0.2838	0.192066666666667
5.78403853873491	0.207066666666667	0.2248	0.283866666666667	0.191933333333333
5.78504551440492	0.2068	0.224866666666667	0.283866666666667	0.1918
5.78605249007493	0.2066	0.224933333333333	0.283933333333333	0.191733333333333
5.78705946574495	0.2066	0.224933333333333	0.284	0.191666666666667
5.78804062152599	0.206666666666667	0.224866666666667	0.2842	0.1916
5.789047597196	0.2066	0.224733333333333	0.2844	0.191466666666667
5.79005457286602	0.206466666666667	0.224733333333333	0.284666666666667	0.191333333333333
5.79103572864705	0.2062	0.224666666666667	0.284933333333333	0.1912
5.79204270431707	0.206	0.224733333333333	0.2852	0.1912
5.79304967998708	0.205933333333333	0.2248	0.2854	0.191066666666667
5.7940566556571	0.205866666666667	0.2248	0.2856	0.190933333333333
5.79503781143814	0.205733333333333	0.2248	0.2858	0.190866666666667
5.79604478710815	0.205533333333333	0.224666666666667	0.285866666666667	0.190733333333333
5.79705176277816	0.2054	0.2246	0.286	0.190533333333333
5.79805873844818	0.205333333333333	0.224666666666667	0.286066666666667	0.190533333333333
5.79903989422922	0.2052	0.224733333333333	0.286066666666667	0.190466666666667
5.80004686989923	0.205	0.224733333333333	0.286066666666667	0.190333333333333
5.80105384556924	0.2048	0.224733333333333	0.286066666666667	0.190266666666667
5.80203500135028	0.204733333333333	0.224733333333333	0.286066666666667	0.190333333333333
5.8030419770203	0.204733333333333	0.2246	0.286066666666667	0.190266666666667
5.80404895269031	0.204666666666667	0.224533333333333	0.286066666666667	0.1902
5.80505592836032	0.204466666666667	0.224533333333333	0.2862	0.190133333333333
5.80603708414136	0.204133333333333	0.224533333333333	0.2864	0.19
5.80704405981138	0.203866666666667	0.2246	0.2866	0.189933333333333
5.80805103548139	0.203733333333333	0.224666666666667	0.2868	0.1898
5.80905801115141	0.203733333333333	0.224666666666667	0.286933333333333	0.1898
5.81003916693244	0.203733333333333	0.2246	0.287133333333333	0.189733333333333
5.81104614260246	0.203733333333333	0.224533333333333	0.287333333333333	0.1896
5.81205311827247	0.2036	0.224466666666667	0.2876	0.189466666666667
5.81303427405351	0.2034	0.224466666666667	0.287933333333333	0.1894
5.81404124972353	0.203133333333333	0.224533333333333	0.2882	0.189266666666667
5.81504822539354	0.2028	0.2246	0.2884	0.189133333333333
5.81605520106355	0.202466666666667	0.224666666666667	0.288666666666667	0.189
5.81703635684459	0.2024	0.224666666666667	0.288866666666667	0.189
5.81804333251461	0.2024	0.2246	0.289066666666667	0.188933333333333
5.81905030818462	0.202466666666667	0.224533333333333	0.289266666666667	0.1888
5.82005728385463	0.2024	0.224466666666667	0.2894	0.188733333333333
5.82103843963567	0.2022	0.224466666666667	0.2896	0.188666666666667
5.82204541530569	0.201866666666667	0.224533333333333	0.2898	0.188533333333333
5.8230523909757	0.2016	0.224533333333333	0.290066666666667	0.1884
5.82405936664572	0.201333333333333	0.224533333333333	0.2902	0.188266666666667
5.82504052242676	0.2012	0.224466666666667	0.2904	0.1882
5.82604749809677	0.201133333333333	0.224333333333333	0.2906	0.188066666666667
5.82705447376678	0.201066666666667	0.224266666666667	0.2908	0.187933333333333
5.82803562954782	0.200933333333333	0.2242	0.291	0.187866666666667
5.82904260521784	0.200733333333333	0.224133333333333	0.291133333333333	0.187866666666667
5.83004958088785	0.200533333333333	0.224133333333333	0.291266666666667	0.1878
5.83105655655786	0.200333333333333	0.224133333333333	0.291466666666667	0.1876
5.8320377123389	0.2002	0.224	0.2916	0.187466666666667
5.83304468800892	0.200066666666667	0.223866666666667	0.291733333333333	0.1874
5.83405166367893	0.199933333333333	0.2238	0.291933333333333	0.187333333333333
