2.19     0.601151645184     0.385296940804     0.601194500923
2.2     0.601180717349     0.385115861893     0.601223036647
2.21     0.601122811437     0.385597705841     0.601165533066
2.22     0.601097136736     0.385220885277     0.601139307022
2.23     0.601073086262     0.38544511795     0.601115599275
2.24     0.600991889834     0.385522007942     0.601033836603
2.25     0.601003959775     0.385236024857     0.601046308875
2.26     0.600925162435     0.385655403137     0.600967779756
2.27     0.60091522336     0.385236501694     0.600957274437
2.28     0.600871369243     0.385391712189     0.600913748145
2.29     0.600807473063     0.385385990143     0.600849285722
2.3     0.600800693035     0.38506770134     0.600842818618
2.31     0.600704804063     0.385407567024     0.600747138262
2.32     0.600713431835     0.384939670563     0.600755259395
2.33     0.600653678179     0.385057210922     0.600695773959
2.34     0.60060955584     0.384923219681     0.600651144981
2.35     0.600587785244     0.38462305069     0.600629672408
2.36     0.600489631295     0.384867787361     0.600530967116
2.37     0.600507974625     0.384366869926     0.600549563766
2.38     0.600436121225     0.38446354866     0.600477963686
2.39     0.600413322449     0.384197711945     0.600454598665
2.4     0.600380450487     0.38393497467     0.600422039628
2.41     0.600304141641     0.384887933731     0.600345164537
2.42     0.600312367082     0.383568286896     0.600353628397
2.43     0.600231811404     0.384172677994     0.600273385644
2.44     0.600230723619     0.383277177811     0.600271806121
2.45     0.600190043449     0.383221387863     0.600231304765
2.46     0.60013525188     0.383300662041     0.600176095963
2.47     0.60013628006     0.382608771324     0.600177288055
2.48     0.600049734116     0.383138895035     0.600090995431
2.49     0.60006968677     0.382241129875     0.600110501051
2.5     0.600023627281     0.381999969482     0.600064620376
2.51     0.599989324808     0.381866812706     0.600029855967
2.52     0.599985271692     0.381550073624     0.600026011467
2.53     0.599894791842     0.381366491318     0.599935740232
2.54     0.599934488535     0.381161093712     0.59997497499
2.55     0.599885106087     0.380814433098     0.599925726652
2.56     0.599869862199     0.380780339241     0.599910020828
2.57     0.59986281395     0.380485534668     0.599903106689
2.58     0.59979082644     0.380294084549     0.599830746651
2.59     0.599828124046     0.380180597305     0.599868163466
2.6     0.599777191877     0.37974524498     0.599817350507
2.61     0.599779367447     0.379851102829     0.599819153547
2.62     0.599771037698     0.379466295242     0.599810928106
2.63     0.599715948105     0.379398226738     0.599755495787
2.64     0.599752411246     0.379298686981     0.599792078137
2.65     0.59970138967     0.378849387169     0.599741175771
2.66     0.599719405174     0.379052877426     0.599758923054
2.67     0.599711373448     0.378566145897     0.599750950933
2.68     0.599671334028     0.378642678261     0.599710673094
2.69     0.599708035588     0.378478288651     0.599747598171
2.7     0.599657744169     0.378106236458     0.599697560072
2.71     0.599689349532     0.378342866898     0.599729016423
2.72     0.599681705236     0.377823591232     0.599721640348
2.73     0.599654376507     0.378006577492     0.599694103003
2.74     0.599691316485     0.377744555473     0.599731370807
2.75     0.599641770124     0.377512216568     0.599682167172
2.76     0.599685147405     0.377740263939     0.599725320935
2.77     0.599678471684     0.377255439758     0.599718958139
2.78     0.599662572145     0.377498984337     0.599702775478
2.79     0.599700734019     0.377186655998     0.599741175771
2.8     0.599653273821     0.377050876617     0.599693953991
2.81     0.599707752466     0.377236247063     0.59974808991
2.82     0.599703490734     0.376806735992     0.5997441113
2.83     0.599698334932     0.377072691917     0.599738612771
2.84     0.599739253521     0.376728653908     0.599779739976
2.85     0.599695131183     0.376652598381     0.599735796452
2.86     0.59975938499     0.3767619133     0.599799796939
2.87     0.599758386612     0.376401424408     0.599799066782
2.88     0.599761962891     0.376658678055     0.599802434444
2.89     0.599805518985     0.376295804977     0.59984639287
2.9     0.599764212966     0.376260519028     0.599805474281
2.91     0.599835515022     0.376293182373     0.599876642227
2.92     0.599836692214     0.37600338459     0.599878191948
2.93     0.599846452475     0.376231789589     0.599887728691
2.94     0.599891781807     0.375882387161     0.599933415651
2.95     0.599852338433     0.375876784325     0.59989438951
2.96     0.599928975105     0.375862002373     0.599970683455
2.97     0.599932044744     0.375641107559     0.59997394681
2.98     0.599946841598     0.375824451447     0.599988371134
2.99     0.599994197488     0.37552011013     0.600035920739
3.0     0.599957197905     0.375522136688     0.599999085069
3.01     0.600038617849     0.375483751297     0.600080117583
3.02     0.600044235587     0.375312566757     0.60008585453
3.03     0.60006351769     0.375435233116     0.600104704499
3.04     0.600113362074     0.375185728073     0.600154742599
3.05     0.600078985095     0.375173926353     0.600120514631
3.06     0.600164040923     0.375117659569     0.600205272436
3.07     0.600171908736     0.374979972839     0.600213289261
3.08     0.600194528699     0.375019788742     0.600235641003
3.09     0.600246250629     0.374838829041     0.600287526846
3.1     0.600213691592     0.374800562859     0.600255101919
3.11     0.600301906466     0.374731659889     0.600342974067
3.12     0.600311473012     0.374623417854     0.600352719426
3.13     0.600337699056     0.374562859535     0.600378602743
3.14     0.600391328335     0.374471545219     0.600432261825
3.15     0.600361064076     0.374402403831     0.600402057171
3.16     0.600453913212     0.374319911003     0.60049456358
3.17     0.600466296077     0.374243855476     0.600506871939
3.18     0.600498244166     0.374087095261     0.6005384624
3.19     0.600555032492     0.374071240425     0.600595295429
3.2     0.60052844882     0.373971581459     0.600568696856
3.21     0.600627928972     0.373854637146     0.60066780448
3.22     0.600644186139     0.373815536499     0.60068410635
3.23     0.600683242083     0.373564124107     0.600722879171
3.24     0.600744172931     0.373602986336     0.600783869624
3.25     0.600721865892     0.373472809792     0.600761577487
3.26     0.600828364491     0.373268008232     0.600867941976
3.27     0.600848987699     0.373299717903     0.600888684392
3.28     0.60089507699     0.372955203056     0.600934684277
3.29     0.60096052289     0.373014092445     0.601000234485
3.3     0.600945264101     0.37288081646     0.600984960794
3.31     0.601057574153     0.37251663208     0.601097404957
3.32     0.601083666086     0.372669219971     0.601123631001
3.33     0.601140037179     0.372255802155     0.601179912686
3.34     0.601211681962     0.372255921364     0.601251751184
3.35     0.601208373904     0.37217104435     0.601248309016
3.36     0.601327672601     0.371647000313     0.601367756724
3.37     0.601361453533     0.371866822243     0.601401716471
3.38     0.60143007338     0.371424674988     0.601470172405
3.39     0.601510345936     0.371202230453     0.601550623775
3.4     0.601519018412     0.371276378632     0.601559221745
3.41     0.601648271084     0.370628833771     0.601688653231
3.42     0.601692736149     0.370770215988     0.601733237505
3.43     0.601775705814     0.370396375656     0.601816222072
3.44     0.601867601275     0.369934439659     0.601908355951
3.45     0.601893305779     0.370088815689     0.601934090257
3.46     0.602035433054     0.369405508041     0.602076560259
3.47     0.602093443274     0.369230031967     0.602134928107
3.48     0.602195039392     0.369066119194     0.602236658335
3.49     0.602302208543     0.36847448349     0.602344274521
3.5     0.602347716689     0.368374705315     0.602389842272
