    time           f_x           f_y          f_z          f_xv         f_yv          f_zv         f_xp          f_yp          f_zp     
20.6928841213  0.0600118129  0.0274596616 0.0000000000 0.0434275634  0.0002339632 0.0000000000  0.0165842495  0.0272256983 0.0000000000 
20.6969395439  0.0600159222  0.0274628415 0.0000000000 0.0434278231  0.0002338983 0.0000000000  0.0165880990  0.0272289432 0.0000000000 
20.7009949977  0.0600163184  0.0274667181 0.0000000000 0.0434278809  0.0002339214 0.0000000000  0.0165884375  0.0272327967 0.0000000000 
20.7050504441  0.0600160000  0.0274629820 0.0000000000 0.0434278739  0.0002338999 0.0000000000  0.0165881261  0.0272290821 0.0000000000 
20.7091058803  0.0600145855  0.0274592586 0.0000000000 0.0434276755  0.0002339538 0.0000000000  0.0165869099  0.0272253047 0.0000000000 
20.7131613311  0.0600191828  0.0274607425 0.0000000000 0.0434278783  0.0002337946 0.0000000000  0.0165913046  0.0272269479 0.0000000000 
20.7172167837  0.0600139690  0.0274583817 0.0000000000 0.0434278419  0.0002339110 0.0000000000  0.0165861271  0.0272244707 0.0000000000 
20.7212722402  0.0600112789  0.0274639709 0.0000000000 0.0434278621  0.0002340118 0.0000000000  0.0165834168  0.0272299591 0.0000000000 
20.7253276651  0.0600132981  0.0274656640 0.0000000000 0.0434278319  0.0002339341 0.0000000000  0.0165854663  0.0272317298 0.0000000000 
20.7293831091  0.0600077090  0.0274573897 0.0000000000 0.0434276969  0.0002339140 0.0000000000  0.0165800121  0.0272234757 0.0000000000 
20.7334385781  0.0600096779  0.0274650140 0.0000000000 0.0434276693  0.0002336802 0.0000000000  0.0165820086  0.0272313338 0.0000000000 
20.7374940501  0.0600072051  0.0274508603 0.0000000000 0.0434275110  0.0002335723 0.0000000000  0.0165796940  0.0272172880 0.0000000000 
20.7415495063  0.0600179395  0.0274660792 0.0000000000 0.0434276567  0.0002337160 0.0000000000  0.0165902828  0.0272323632 0.0000000000 
20.7456049655  0.0600129759  0.0274575934 0.0000000000 0.0434277775  0.0002335987 0.0000000000  0.0165851984  0.0272239947 0.0000000000 
20.7496603991  0.0600122666  0.0274564098 0.0000000000 0.0434275608  0.0002336912 0.0000000000  0.0165847059  0.0272227185 0.0000000000 
20.7537158045  0.0600124961  0.0274623625 0.0000000000 0.0434274375  0.0002335210 0.0000000000  0.0165850585  0.0272288415 0.0000000000 
20.7577711984  0.0600152266  0.0274552057 0.0000000000 0.0434275790  0.0002335540 0.0000000000  0.0165876476  0.0272216517 0.0000000000 
20.7618266185  0.0600180581  0.0274662366 0.0000000000 0.0434276666  0.0002337410 0.0000000000  0.0165903915  0.0272324956 0.0000000000 
20.7658820464  0.0600161235  0.0274615802 0.0000000000 0.0434277784  0.0002336549 0.0000000000  0.0165883451  0.0272279254 0.0000000000 
20.7699374710  0.0600177394  0.0274590261 0.0000000000 0.0434280030  0.0002335589 0.0000000000  0.0165897363  0.0272254672 0.0000000000 
20.7739928909  0.0600254669  0.0274650921 0.0000000000 0.0434280674  0.0002334804 0.0000000000  0.0165973994  0.0272316117 0.0000000000 
20.7780483231  0.0600173823  0.0274532261 0.0000000000 0.0434283329  0.0002333977 0.0000000000  0.0165890494  0.0272198284 0.0000000000 
20.7821037551  0.0600186098  0.0274510253 0.0000000000 0.0434282741  0.0002333681 0.0000000000  0.0165903357  0.0272176572 0.0000000000 
20.7861591900  0.0600184752  0.0274571159 0.0000000000 0.0434283496  0.0002334206 0.0000000000  0.0165901256  0.0272236953 0.0000000000 
20.7902146253  0.0600206766  0.0274650110 0.0000000000 0.0434283727  0.0002335242 0.0000000000  0.0165923039  0.0272314868 0.0000000000 
20.7942700485  0.0600227931  0.0274669026 0.0000000000 0.0434283826  0.0002335392 0.0000000000  0.0165944106  0.0272333634 0.0000000000 
20.7983254694  0.0600176753  0.0274652650 0.0000000000 0.0434283964  0.0002335416 0.0000000000  0.0165892788  0.0272317235 0.0000000000 
20.8023808691  0.0600184333  0.0274647387 0.0000000000 0.0434284512  0.0002336244 0.0000000000  0.0165899821  0.0272311142 0.0000000000 
20.8064362789  0.0600183013  0.0274642176 0.0000000000 0.0434283289  0.0002336331 0.0000000000  0.0165899725  0.0272305845 0.0000000000 
20.8104916891  0.0600123068  0.0274492136 0.0000000000 0.0434282864  0.0002336033 0.0000000000  0.0165840204  0.0272156103 0.0000000000 
20.8145471284  0.0600131675  0.0274565044 0.0000000000 0.0434284084  0.0002337055 0.0000000000  0.0165847591  0.0272227989 0.0000000000 
20.8186025680  0.0600091436  0.0274522628 0.0000000000 0.0434278889  0.0002338493 0.0000000000  0.0165812547  0.0272184136 0.0000000000 
20.8226580022  0.0600098169  0.0274496573 0.0000000000 0.0434278957  0.0002338595 0.0000000000  0.0165819212  0.0272157978 0.0000000000 
20.8267134659  0.0600131363  0.0274515771 0.0000000000 0.0434279297  0.0002337161 0.0000000000  0.0165852066  0.0272178610 0.0000000000 
20.8307688959  0.0600143740  0.0274539261 0.0000000000 0.0434278374  0.0002336587 0.0000000000  0.0165865366  0.0272202674 0.0000000000 
20.8348243308  0.0600126406  0.0274513725 0.0000000000 0.0434277259  0.0002336611 0.0000000000  0.0165849147  0.0272177114 0.0000000000 
20.8388797803  0.0600116678  0.0274515915 0.0000000000 0.0434274750  0.0002335753 0.0000000000  0.0165841928  0.0272180162 0.0000000000 
20.8429351625  0.0600161012  0.0274540341 0.0000000000 0.0434276263  0.0002336670 0.0000000000  0.0165884749  0.0272203671 0.0000000000 
20.8469905698  0.0600095524  0.0274549470 0.0000000000 0.0434275920  0.0002337279 0.0000000000  0.0165819604  0.0272212190 0.0000000000 
20.8510459828  0.0600114553  0.0274567812 0.0000000000 0.0434273521  0.0002338062 0.0000000000  0.0165841032  0.0272229750 0.0000000000 
20.8551014082  0.0600160209  0.0274646120 0.0000000000 0.0434273113  0.0002337903 0.0000000000  0.0165887096  0.0272308217 0.0000000000 
20.8591568508  0.0600134828  0.0274548520 0.0000000000 0.0434275618  0.0002338488 0.0000000000  0.0165859210  0.0272210032 0.0000000000 
20.8632122993  0.0600209418  0.0274610027 0.0000000000 0.0434274607  0.0002337828 0.0000000000  0.0165934811  0.0272272200 0.0000000000 
20.8672677734  0.0600166671  0.0274565077 0.0000000000 0.0434276308  0.0002336595 0.0000000000  0.0165890363  0.0272228482 0.0000000000 
20.8713232250  0.0600170633  0.0274619783 0.0000000000 0.0434277552  0.0002337017 0.0000000000  0.0165893081  0.0272282766 0.0000000000 
20.8753786667  0.0600163531  0.0274577253 0.0000000000 0.0434276543  0.0002337493 0.0000000000  0.0165886989  0.0272239760 0.0000000000 
20.8794340988  0.0600197920  0.0274700037 0.0000000000 0.0434277721  0.0002339771 0.0000000000  0.0165920199  0.0272360266 0.0000000000 
20.8834895282  0.0600185015  0.0274674952 0.0000000000 0.0434279029  0.0002338163 0.0000000000  0.0165905986  0.0272336789 0.0000000000 
20.8875449500  0.0600173875  0.0274562673 0.0000000000 0.0434278928  0.0002338650 0.0000000000  0.0165894947  0.0272224023 0.0000000000 
20.8916004018  0.0600189763  0.0274637323 0.0000000000 0.0434280092  0.0002338935 0.0000000000  0.0165909671  0.0272298388 0.0000000000 
20.8956558263  0.0600177339  0.0274531945 0.0000000000 0.0434279455  0.0002339356 0.0000000000  0.0165897884  0.0272192589 0.0000000000 
20.8997112906  0.0600195296  0.0274666528 0.0000000000 0.0434279479  0.0002338245 0.0000000000  0.0165915818  0.0272328283 0.0000000000 
20.9037667410  0.0600144743  0.0274557427 0.0000000000 0.0434279082  0.0002338609 0.0000000000  0.0165865662  0.0272218818 0.0000000000 
20.9078222076  0.0600168881  0.0274640861 0.0000000000 0.0434281198  0.0002339522 0.0000000000  0.0165887684  0.0272301340 0.0000000000 
20.9118776811  0.0600124320  0.0274603158 0.0000000000 0.0434280447  0.0002339672 0.0000000000  0.0165843873  0.0272263486 0.0000000000 
20.9159331584  0.0600182011  0.0274700860 0.0000000000 0.0434280942  0.0002335196 0.0000000000  0.0165901068  0.0272365665 0.0000000000 
20.9199886399  0.0600156326  0.0274704447 0.0000000000 0.0434280039  0.0002337695 0.0000000000  0.0165876287  0.0272366752 0.0000000000 
20.9240441409  0.0600126585  0.0274699726 0.0000000000 0.0434279207  0.0002337952 0.0000000000  0.0165847377  0.0272361775 0.0000000000 
20.9280996461  0.0600154978  0.0274694246 0.0000000000 0.0434279300  0.0002336364 0.0000000000  0.0165875678  0.0272357883 0.0000000000 
20.9321551422  0.0600135799  0.0274594612 0.0000000000 0.0434279430  0.0002336253 0.0000000000  0.0165856369  0.0272258359 0.0000000000 
20.9362106231  0.0600139925  0.0274591671 0.0000000000 0.0434278836  0.0002337037 0.0000000000  0.0165861089  0.0272254633 0.0000000000 
20.9402661068  0.0600105203  0.0274472845 0.0000000000 0.0434276707  0.0002335898 0.0000000000  0.0165828496  0.0272136946 0.0000000000 
20.9443215792  0.0600132852  0.0274537260 0.0000000000 0.0434277839  0.0002335654 0.0000000000  0.0165855013  0.0272201607 0.0000000000 
20.9483770411  0.0600165753  0.0274570459 0.0000000000 0.0434277758  0.0002334190 0.0000000000  0.0165887996  0.0272236269 0.0000000000 
20.9524325191  0.0600149126  0.0274525112 0.0000000000 0.0434278100  0.0002335878 0.0000000000  0.0165871026  0.0272189234 0.0000000000 
20.9564879987  0.0600173077  0.0274575454 0.0000000000 0.0434279039  0.0002339009 0.0000000000  0.0165894037  0.0272236445 0.0000000000 
20.9605434730  0.0600171484  0.0274629560 0.0000000000 0.0434278147  0.0002336326 0.0000000000  0.0165893337  0.0272293234 0.0000000000 
20.9645989774  0.0600146320  0.0274578858 0.0000000000 0.0434279396  0.0002336276 0.0000000000  0.0165866924  0.0272242582 0.0000000000 
20.9686544289  0.0600193708  0.0274677530 0.0000000000 0.0434280078  0.0002336067 0.0000000000  0.0165913631  0.0272341463 0.0000000000 
20.9727098814  0.0600177754  0.0274687238 0.0000000000 0.0434282370  0.0002334888 0.0000000000  0.0165895384  0.0272352350 0.0000000000 
20.9767653507  0.0600197787  0.0274582973 0.0000000000 0.0434282365  0.0002335790 0.0000000000  0.0165915422  0.0272247183 0.0000000000 
20.9808207778  0.0600165753  0.0274549185 0.0000000000 0.0434280382  0.0002334681 0.0000000000  0.0165885371  0.0272214504 0.0000000000 
20.9848762195  0.0600172664  0.0274542377 0.0000000000 0.0434280793  0.0002333922 0.0000000000  0.0165891871  0.0272208455 0.0000000000 
20.9889316186  0.0600180966  0.0274564459 0.0000000000 0.0434280561  0.0002335520 0.0000000000  0.0165900405  0.0272228939 0.0000000000 
20.9929870407  0.0600113149  0.0274434271 0.0000000000 0.0434279257  0.0002335616 0.0000000000  0.0165833892  0.0272098655 0.0000000000 
20.9970424472  0.0600126962  0.0274527590 0.0000000000 0.0434279119  0.0002337009 0.0000000000  0.0165847843  0.0272190581 0.0000000000 
21.0010978784  0.0600147625  0.0274582943 0.0000000000 0.0434278826  0.0002336081 0.0000000000  0.0165868799  0.0272246863 0.0000000000 
21.0051532785  0.0600113136  0.0274633543 0.0000000000 0.0434278451  0.0002337864 0.0000000000  0.0165834685  0.0272295679 0.0000000000 
21.0092086934  0.0600144448  0.0274545983 0.0000000000 0.0434277157  0.0002337557 0.0000000000  0.0165867291  0.0272208426 0.0000000000 
21.0132641187  0.0600124375  0.0274484759 0.0000000000 0.0434278175  0.0002336510 0.0000000000  0.0165846200  0.0272148249 0.0000000000 
21.0173195729  0.0600153531  0.0274549130 0.0000000000 0.0434280674  0.0002336964 0.0000000000  0.0165872857  0.0272212166 0.0000000000 
21.0213750617  0.0600160279  0.0274637858 0.0000000000 0.0434278875  0.0002336552 0.0000000000  0.0165881405  0.0272301307 0.0000000000 
21.0254305531  0.0600140186  0.0274569217 0.0000000000 0.0434278315  0.0002335801 0.0000000000  0.0165861871  0.0272233417 0.0000000000 
21.0294860384  0.0600120530  0.0274563103 0.0000000000 0.0434278389  0.0002336386 0.0000000000  0.0165842141  0.0272226716 0.0000000000 
21.0335415248  0.0600144771  0.0274616096 0.0000000000 0.0434277390  0.0002336320 0.0000000000  0.0165867380  0.0272279776 0.0000000000 
21.0375970091  0.0600125714  0.0274575177 0.0000000000 0.0434276148  0.0002336428 0.0000000000  0.0165849566  0.0272238749 0.0000000000 
21.0416524965  0.0600166296  0.0274670716 0.0000000000 0.0434275732  0.0002336953 0.0000000000  0.0165890564  0.0272333763 0.0000000000 
21.0457079852  0.0600153201  0.0274654945 0.0000000000 0.0434276557  0.0002337001 0.0000000000  0.0165876644  0.0272317944 0.0000000000 
21.0497634748  0.0600121126  0.0274650088 0.0000000000 0.0434276002  0.0002337618 0.0000000000  0.0165845124  0.0272312470 0.0000000000 
21.0538189864  0.0600122847  0.0274667125 0.0000000000 0.0434278580  0.0002335877 0.0000000000  0.0165844267  0.0272331248 0.0000000000 
21.0578744737  0.0600132106  0.0274543172 0.0000000000 0.0434276801  0.0002336817 0.0000000000  0.0165855305  0.0272206356 0.0000000000 
21.0619299739  0.0600130980  0.0274636045 0.0000000000 0.0434274510  0.0002336307 0.0000000000  0.0165856470  0.0272299738 0.0000000000 
21.0659854831  0.0600176193  0.0274706256 0.0000000000 0.0434276869  0.0002337356 0.0000000000  0.0165899324  0.0272368899 0.0000000000 
21.0700409898  0.0600149560  0.0274504432 0.0000000000 0.0434275790  0.0002337023 0.0000000000  0.0165873770  0.0272167409 0.0000000000 
21.0740965084  0.0600156378  0.0274506957 0.0000000000 0.0434276347  0.0002336690 0.0000000000  0.0165880031  0.0272170267 0.0000000000 
21.0781520037  0.0600154092  0.0274469016 0.0000000000 0.0434275471  0.0002332652 0.0000000000  0.0165878621  0.0272136364 0.0000000000 
21.0822075182  0.0600182844  0.0274501224 0.0000000000 0.0434277704  0.0002334446 0.0000000000  0.0165905139  0.0272166778 0.0000000000 
21.0862630141  0.0600141686  0.0274489464 0.0000000000 0.0434276574  0.0002336895 0.0000000000  0.0165865112  0.0272152569 0.0000000000 
21.0903184865  0.0600160274  0.0274494927 0.0000000000 0.0434277149  0.0002335472 0.0000000000  0.0165883125  0.0272159455 0.0000000000 
21.0943740046  0.0600155067  0.0274580674 0.0000000000 0.0434276137  0.0002334706 0.0000000000  0.0165878930  0.0272245968 0.0000000000 
21.0984295060  0.0600146138  0.0274589599 0.0000000000 0.0434278940  0.0002333971 0.0000000000  0.0165867198  0.0272255627 0.0000000000 
21.1024849915  0.0600151899  0.0274668689 0.0000000000 0.0434279985  0.0002336286 0.0000000000  0.0165871914  0.0272332404 0.0000000000 
21.1065404545  0.0600161306  0.0274673691 0.0000000000 0.0434279551  0.0002334389 0.0000000000  0.0165881755  0.0272339302 0.0000000000 
21.1105959140  0.0600169521  0.0274662542 0.0000000000 0.0434279444  0.0002336316 0.0000000000  0.0165890077  0.0272326225 0.0000000000 
21.1146513558  0.0600111586  0.0274507622 0.0000000000 0.0434279869  0.0002334398 0.0000000000  0.0165831717  0.0272173224 0.0000000000 
21.1187067816  0.0600111908  0.0274482701 0.0000000000 0.0434273569  0.0002333820 0.0000000000  0.0165838339  0.0272148881 0.0000000000 
21.1227622088  0.0600142452  0.0274456222 0.0000000000 0.0434277323  0.0002334925 0.0000000000  0.0165865129  0.0272121297 0.0000000000 
21.1268175941  0.0600135978  0.0274458119 0.0000000000 0.0434277175  0.0002335307 0.0000000000  0.0165858803  0.0272122812 0.0000000000 
21.1308730362  0.0600140519  0.0274478958 0.0000000000 0.0434276651  0.0002335779 0.0000000000  0.0165863867  0.0272143180 0.0000000000 
21.1349284873  0.0600164650  0.0274568588 0.0000000000 0.0434277866  0.0002334297 0.0000000000  0.0165886783  0.0272234291 0.0000000000 
21.1389839481  0.0600147848  0.0274565863 0.0000000000 0.0434277810  0.0002335811 0.0000000000  0.0165870038  0.0272230052 0.0000000000 
21.1430394075  0.0600185572  0.0274616001 0.0000000000 0.0434279981  0.0002334882 0.0000000000  0.0165905591  0.0272281118 0.0000000000 
21.1470948525  0.0600112986  0.0274456467 0.0000000000 0.0434277704  0.0002335187 0.0000000000  0.0165835282  0.0272121279 0.0000000000 
21.1511503019  0.0600139713  0.0274524378 0.0000000000 0.0434276884  0.0002335251 0.0000000000  0.0165862829  0.0272189127 0.0000000000 
21.1552057513  0.0600163381  0.0274532772 0.0000000000 0.0434277670  0.0002334252 0.0000000000  0.0165885711  0.0272198520 0.0000000000 
21.1592612217  0.0600164118  0.0274518844 0.0000000000 0.0434274670  0.0002335278 0.0000000000  0.0165889448  0.0272183566 0.0000000000 
21.1633167132  0.0600186793  0.0274664353 0.0000000000 0.0434276866  0.0002334917 0.0000000000  0.0165909927  0.0272329436 0.0000000000 
21.1673721975  0.0600147005  0.0274647324 0.0000000000 0.0434276491  0.0002334628 0.0000000000  0.0165870513  0.0272312696 0.0000000000 
21.1714276693  0.0600142155  0.0274628491 0.0000000000 0.0434278431  0.0002334783 0.0000000000  0.0165863724  0.0272293708 0.0000000000 
21.1754831233  0.0600154324  0.0274645394 0.0000000000 0.0434277820  0.0002333841 0.0000000000  0.0165876504  0.0272311553 0.0000000000 
21.1795385720  0.0600136494  0.0274538265 0.0000000000 0.0434276594  0.0002337124 0.0000000000  0.0165859900  0.0272201141 0.0000000000 
21.1835939935  0.0600185471  0.0274650088 0.0000000000 0.0434276506  0.0002336348 0.0000000000  0.0165908965  0.0272313740 0.0000000000 
21.1876495024  0.0600153010  0.0274582851 0.0000000000 0.0434276623  0.0002334955 0.0000000000  0.0165876387  0.0272247897 0.0000000000 
21.1917049955  0.0600125046  0.0274481023 0.0000000000 0.0434275895  0.0002335483 0.0000000000  0.0165849150  0.0272145540 0.0000000000 
21.1957604573  0.0600135670  0.0274422309 0.0000000000 0.0434276525  0.0002334716 0.0000000000  0.0165859145  0.0272087594 0.0000000000 
21.1998159021  0.0600188253  0.0274398690 0.0000000000 0.0434275616  0.0002336394 0.0000000000  0.0165912637  0.0272062296 0.0000000000 
21.2038713891  0.0600191572  0.0274568532 0.0000000000 0.0434277240  0.0002336554 0.0000000000  0.0165914333  0.0272231977 0.0000000000 
21.2079268500  0.0600165697  0.0274480175 0.0000000000 0.0434276599  0.0002335311 0.0000000000  0.0165889097  0.0272144864 0.0000000000 
21.2119823196  0.0600157640  0.0274536982 0.0000000000 0.0434277886  0.0002335522 0.0000000000  0.0165879753  0.0272201460 0.0000000000 
21.2160377844  0.0600178647  0.0274737445 0.0000000000 0.0434279662  0.0002334689 0.0000000000  0.0165898984  0.0272402756 0.0000000000 
21.2200932461  0.0600157560  0.0274669354 0.0000000000 0.0434279049  0.0002334858 0.0000000000  0.0165878511  0.0272334496 0.0000000000 
21.2241487309  0.0600176481  0.0274701436 0.0000000000 0.0434280078  0.0002335170 0.0000000000  0.0165896403  0.0272366267 0.0000000000 
21.2282042169  0.0600118044  0.0274580716 0.0000000000 0.0434279333  0.0002336552 0.0000000000  0.0165838711  0.0272244165 0.0000000000 
21.2322596852  0.0600156328  0.0274625323 0.0000000000 0.0434278917  0.0002335038 0.0000000000  0.0165877411  0.0272290285 0.0000000000 
21.2363151339  0.0600143440  0.0274483697 0.0000000000 0.0434280200  0.0002334527 0.0000000000  0.0165863240  0.0272149170 0.0000000000 
21.2403705788  0.0600168801  0.0274508160 0.0000000000 0.0434280539  0.0002332885 0.0000000000  0.0165888261  0.0272175274 0.0000000000 
21.2444260211  0.0600164121  0.0274497981 0.0000000000 0.0434281392  0.0002333792 0.0000000000  0.0165882730  0.0272164189 0.0000000000 
21.2484814340  0.0600151408  0.0274507430 0.0000000000 0.0434279543  0.0002333695 0.0000000000  0.0165871865  0.0272173735 0.0000000000 
21.2525368300  0.0600150906  0.0274494344 0.0000000000 0.0434278155  0.0002334380 0.0000000000  0.0165872751  0.0272159963 0.0000000000 
21.2565922431  0.0600155188  0.0274561074 0.0000000000 0.0434279269  0.0002333507 0.0000000000  0.0165875919  0.0272227567 0.0000000000 
21.2606476472  0.0600149916  0.0274446194 0.0000000000 0.0434276905  0.0002335267 0.0000000000  0.0165873011  0.0272110926 0.0000000000 
21.2647031342  0.0600163730  0.0274539261 0.0000000000 0.0434275175  0.0002336022 0.0000000000  0.0165888555  0.0272203239 0.0000000000 
21.2687586153  0.0600154301  0.0274593518 0.0000000000 0.0434275542  0.0002335999 0.0000000000  0.0165878760  0.0272257520 0.0000000000 
21.2728140969  0.0600135647  0.0274609907 0.0000000000 0.0434278144  0.0002336703 0.0000000000  0.0165857503  0.0272273203 0.0000000000 
21.2768695769  0.0600150241  0.0274558889 0.0000000000 0.0434278221  0.0002336565 0.0000000000  0.0165872019  0.0272222324 0.0000000000 
21.2809250722  0.0600156792  0.0274666947 0.0000000000 0.0434277414  0.0002336795 0.0000000000  0.0165879378  0.0272330153 0.0000000000 
21.2849805333  0.0600144268  0.0274486154 0.0000000000 0.0434277227  0.0002337252 0.0000000000  0.0165867041  0.0272148902 0.0000000000 
21.2890359742  0.0600193205  0.0274634491 0.0000000000 0.0434278766  0.0002337078 0.0000000000  0.0165914439  0.0272297413 0.0000000000 
21.2930914103  0.0600165142  0.0274600358 0.0000000000 0.0434278274  0.0002335436 0.0000000000  0.0165886867  0.0272264922 0.0000000000 
21.2971468686  0.0600153897  0.0274587332 0.0000000000 0.0434278594  0.0002336232 0.0000000000  0.0165875303  0.0272251100 0.0000000000 
21.3012023455  0.0600180381  0.0274668288 0.0000000000 0.0434277760  0.0002335539 0.0000000000  0.0165902621  0.0272332749 0.0000000000 
21.3052578092  0.0600151755  0.0274555512 0.0000000000 0.0434278951  0.0002336368 0.0000000000  0.0165872804  0.0272219144 0.0000000000 
21.3093132955  0.0600157847  0.0274588224 0.0000000000 0.0434279531  0.0002337416 0.0000000000  0.0165878316  0.0272250808 0.0000000000 
21.3133688019  0.0600154250  0.0274592313 0.0000000000 0.0434278531  0.0002337656 0.0000000000  0.0165875719  0.0272254658 0.0000000000 
21.3174243152  0.0600182640  0.0274517213 0.0000000000 0.0434277504  0.0002337259 0.0000000000  0.0165905136  0.0272179953 0.0000000000 
21.3214798362  0.0600147522  0.0274552383 0.0000000000 0.0434278116  0.0002336228 0.0000000000  0.0165869406  0.0272216155 0.0000000000 
21.3255353605  0.0600141283  0.0274513053 0.0000000000 0.0434281539  0.0002334238 0.0000000000  0.0165859744  0.0272178815 0.0000000000 
21.3295908809  0.0600153927  0.0274507179 0.0000000000 0.0434279783  0.0002334886 0.0000000000  0.0165874144  0.0272172293 0.0000000000 
21.3336464028  0.0600179655  0.0274569548 0.0000000000 0.0434281688  0.0002334091 0.0000000000  0.0165897967  0.0272235456 0.0000000000 
21.3377019146  0.0600182432  0.0274649573 0.0000000000 0.0434280021  0.0002334544 0.0000000000  0.0165902412  0.0272315029 0.0000000000 
21.3417574242  0.0600123883  0.0274525167 0.0000000000 0.0434280089  0.0002334280 0.0000000000  0.0165843794  0.0272190886 0.0000000000 
21.3458129247  0.0600099362  0.0274475239 0.0000000000 0.0434276288  0.0002334513 0.0000000000  0.0165823075  0.0272140726 0.0000000000 
21.3498684217  0.0600160138  0.0274603182 0.0000000000 0.0434277983  0.0002336106 0.0000000000  0.0165882154  0.0272267076 0.0000000000 
21.3539238949  0.0600160260  0.0274574331 0.0000000000 0.0434278383  0.0002335167 0.0000000000  0.0165881877  0.0272239164 0.0000000000 
21.3579793820  0.0600189740  0.0274647976 0.0000000000 0.0434277504  0.0002336649 0.0000000000  0.0165912236  0.0272311327 0.0000000000 
21.3620349153  0.0600164563  0.0274662979 0.0000000000 0.0434278933  0.0002335510 0.0000000000  0.0165885630  0.0272327469 0.0000000000 
21.3660904227  0.0600135014  0.0274616925 0.0000000000 0.0434279844  0.0002334265 0.0000000000  0.0165855170  0.0272282660 0.0000000000 
21.3701459223  0.0600156926  0.0274627217 0.0000000000 0.0434279013  0.0002336049 0.0000000000  0.0165877913  0.0272291168 0.0000000000 
21.3742014837  0.0600162325  0.0274576242 0.0000000000 0.0434279628  0.0002334395 0.0000000000  0.0165882697  0.0272241846 0.0000000000 
21.3782570251  0.0600163817  0.0274474524 0.0000000000 0.0434281888  0.0002334271 0.0000000000  0.0165881929  0.0272140252 0.0000000000 
21.3823125752  0.0600162607  0.0274473978 0.0000000000 0.0434281316  0.0002333794 0.0000000000  0.0165881291  0.0272140184 0.0000000000 
21.3863681691  0.0600173087  0.0274502867 0.0000000000 0.0434282648  0.0002334321 0.0000000000  0.0165890439  0.0272168547 0.0000000000 
21.3904237020  0.0600132139  0.0274446406 0.0000000000 0.0434281253  0.0002332733 0.0000000000  0.0165850886  0.0272113672 0.0000000000 
21.3944792028  0.0600163812  0.0274532421 0.0000000000 0.0434280981  0.0002334439 0.0000000000  0.0165882831  0.0272197981 0.0000000000 
21.3985346707  0.0600141129  0.0274573506 0.0000000000 0.0434278151  0.0002334052 0.0000000000  0.0165862978  0.0272239454 0.0000000000 
21.4025901841  0.0600155948  0.0274574825 0.0000000000 0.0434277598  0.0002335169 0.0000000000  0.0165878350  0.0272239657 0.0000000000 
21.4066456853  0.0600130825  0.0274632335 0.0000000000 0.0434276785  0.0002334164 0.0000000000  0.0165854040  0.0272298171 0.0000000000 
21.4107011529  0.0600127888  0.0274549425 0.0000000000 0.0434277712  0.0002333118 0.0000000000  0.0165850176  0.0272216307 0.0000000000 
21.4147566222  0.0600131948  0.0274499212 0.0000000000 0.0434277341  0.0002335029 0.0000000000  0.0165854607  0.0272164183 0.0000000000 
21.4188120792  0.0600151904  0.0274540905 0.0000000000 0.0434277332  0.0002334380 0.0000000000  0.0165874573  0.0272206525 0.0000000000 
21.4228675372  0.0600158851  0.0274625203 0.0000000000 0.0434279197  0.0002334634 0.0000000000  0.0165879654  0.0272290569 0.0000000000 
21.4269230355  0.0600144690  0.0274597344 0.0000000000 0.0434278454  0.0002335827 0.0000000000  0.0165866237  0.0272261517 0.0000000000 
21.4309785406  0.0600129666  0.0274623307 0.0000000000 0.0434276848  0.0002337017 0.0000000000  0.0165852819  0.0272286290 0.0000000000 
21.4350340490  0.0600124382  0.0274562032 0.0000000000 0.0434276156  0.0002336027 0.0000000000  0.0165848226  0.0272226005 0.0000000000 
21.4390895706  0.0600139573  0.0274616944 0.0000000000 0.0434274450  0.0002337072 0.0000000000  0.0165865123  0.0272279872 0.0000000000 
21.4431451035  0.0600185887  0.0274616070 0.0000000000 0.0434276799  0.0002335796 0.0000000000  0.0165909088  0.0272280274 0.0000000000 
21.4472006269  0.0600183402  0.0274455973 0.0000000000 0.0434278304  0.0002335191 0.0000000000  0.0165905098  0.0272120782 0.0000000000 
21.4512561259  0.0600137699  0.0274465263 0.0000000000 0.0434278304  0.0002335046 0.0000000000  0.0165859395  0.0272130216 0.0000000000 
21.4553116437  0.0600155493  0.0274481464 0.0000000000 0.0434278362  0.0002334050 0.0000000000  0.0165877130  0.0272147414 0.0000000000 
21.4593671454  0.0600145908  0.0274574426 0.0000000000 0.0434277241  0.0002334563 0.0000000000  0.0165868668  0.0272239862 0.0000000000 
21.4634226002  0.0600107022  0.0274550055 0.0000000000 0.0434276838  0.0002334994 0.0000000000  0.0165830184  0.0272215060 0.0000000000 
21.4674781132  0.0600131241  0.0274625152 0.0000000000 0.0434276094  0.0002334892 0.0000000000  0.0165855147  0.0272290260 0.0000000000 
21.4715336426  0.0600139331  0.0274698344 0.0000000000 0.0434275952  0.0002334908 0.0000000000  0.0165863379  0.0272363436 0.0000000000 
21.4755891288  0.0600146306  0.0274548544 0.0000000000 0.0434276708  0.0002334863 0.0000000000  0.0165869598  0.0272213681 0.0000000000 
21.4796446392  0.0600164837  0.0274605594 0.0000000000 0.0434276063  0.0002334914 0.0000000000  0.0165888774  0.0272270679 0.0000000000 
21.4837001527  0.0600132120  0.0274536086 0.0000000000 0.0434277291  0.0002333441 0.0000000000  0.0165854829  0.0272202644 0.0000000000 
