    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
14.3212698698  0.0675645338   0.1524627846 0.0000000000 0.0387184729  0.0013240291 0.0000000000  0.0288460609   0.1511387555 0.0000000000 
14.3244118976  0.0676042928   0.1524283276 0.0000000000 0.0387181337  0.0013245517 0.0000000000  0.0288861591   0.1511037758 0.0000000000 
14.3275540553  0.0676381783   0.1524264213 0.0000000000 0.0387201286  0.0013246877 0.0000000000  0.0289180497   0.1511017336 0.0000000000 
14.3306962180  0.0676025266   0.1523968835 0.0000000000 0.0387181582  0.0013244841 0.0000000000  0.0288843684   0.1510723994 0.0000000000 
14.3338384450  0.0675700476   0.1524515738 0.0000000000 0.0387171236  0.0013245719 0.0000000000  0.0288529241   0.1511270019 0.0000000000 
14.3369809543  0.0675795759   0.1524238002 0.0000000000 0.0387172428  0.0013232506 0.0000000000  0.0288623331   0.1511005497 0.0000000000 
14.3401232544  0.0675845120   0.1524476636 0.0000000000 0.0387164707  0.0013250050 0.0000000000  0.0288680414   0.1511226586 0.0000000000 
14.3432656529  0.0675995142   0.1524270456 0.0000000000 0.0387173461  0.0013238217 0.0000000000  0.0288821681   0.1511032239 0.0000000000 
14.3464080211  0.0676120471   0.1524273291 0.0000000000 0.0387185217  0.0013250888 0.0000000000  0.0288935255   0.1511022403 0.0000000000 
14.3495503600  0.0675854586   0.1524351959 0.0000000000 0.0387190342  0.0013252831 0.0000000000  0.0288664243   0.1511099128 0.0000000000 
14.3526925758  0.0675758594   0.1524383994 0.0000000000 0.0387181848  0.0013256899 0.0000000000  0.0288576746   0.1511127095 0.0000000000 
14.3558348565  0.0675970776   0.1524279735 0.0000000000 0.0387186823  0.0013249273 0.0000000000  0.0288783953   0.1511030462 0.0000000000 
14.3589770201  0.0675966075   0.1524165333 0.0000000000 0.0387188626  0.0013246982 0.0000000000  0.0288777449   0.1510918351 0.0000000000 
14.3621193438  0.0675873146   0.1524216512 0.0000000000 0.0387180020  0.0013251639 0.0000000000  0.0288693126   0.1510964872 0.0000000000 
14.3652613596  0.0675875254   0.1524201685 0.0000000000 0.0387174791  0.0013253536 0.0000000000  0.0288700463   0.1510948149 0.0000000000 
14.3684033022  0.0675925675   0.1524199023 0.0000000000 0.0387174005  0.0013252576 0.0000000000  0.0288751669   0.1510946447 0.0000000000 
14.3715453518  0.0675919022   0.1524184523 0.0000000000 0.0387171272  0.0013246870 0.0000000000  0.0288747750   0.1510937653 0.0000000000 
14.3746874570  0.0675874024   0.1524231413 0.0000000000 0.0387178256  0.0013255559 0.0000000000  0.0288695768   0.1510975854 0.0000000000 
14.3778295761  0.0675847391   0.1524266566 0.0000000000 0.0387184324  0.0013249239 0.0000000000  0.0288663067   0.1511017327 0.0000000000 
14.3809715981  0.0675907343   0.1524144058 0.0000000000 0.0387187784  0.0013252307 0.0000000000  0.0288719559   0.1510891751 0.0000000000 
14.3841136016  0.0675764881   0.1524322261 0.0000000000 0.0387187752  0.0013252816 0.0000000000  0.0288577129   0.1511069445 0.0000000000 
14.3872556208  0.0675935868   0.1524187903 0.0000000000 0.0387184731  0.0013239770 0.0000000000  0.0288751137   0.1510948133 0.0000000000 
14.3903977053  0.0675982889   0.1524203843 0.0000000000 0.0387189235  0.0013249617 0.0000000000  0.0288793654   0.1510954226 0.0000000000 
14.3935397987  0.0676147644   0.1523982809 0.0000000000 0.0387194195  0.0013261215 0.0000000000  0.0288953448   0.1510721594 0.0000000000 
14.3966818023  0.0675933172   0.1524278893 0.0000000000 0.0387176399  0.0013258672 0.0000000000  0.0288756773   0.1511020220 0.0000000000 
14.3998238981  0.0675966156   0.1524178408 0.0000000000 0.0387172709  0.0013249679 0.0000000000  0.0288793447   0.1510928729 0.0000000000 
14.4029658629  0.0675803423   0.1524313384 0.0000000000 0.0387169008  0.0013249529 0.0000000000  0.0288634415   0.1511063855 0.0000000000 
14.4061079501  0.0675631105   0.1524410447 0.0000000000 0.0387162749  0.0013248975 0.0000000000  0.0288468356   0.1511161472 0.0000000000 
14.4092500068  0.0675753838   0.1524444420 0.0000000000 0.0387170085  0.0013261075 0.0000000000  0.0288583753   0.1511183345 0.0000000000 
14.4123922293  0.0675572748   0.1524505485 0.0000000000 0.0387181357  0.0013236747 0.0000000000  0.0288391391   0.1511268738 0.0000000000 
14.4155341716  0.0675570460   0.1524462847 0.0000000000 0.0387172655  0.0013228923 0.0000000000  0.0288397804   0.1511233924 0.0000000000 
14.4186761866  0.0676126287   0.1523974542 0.0000000000 0.0387185909  0.0013254744 0.0000000000  0.0288940377   0.1510719798 0.0000000000 
14.4218182427  0.0675600424   0.1524511005 0.0000000000 0.0387181120  0.0013254905 0.0000000000  0.0288419304   0.1511256100 0.0000000000 
14.4249603763  0.0676451793   0.1523656148 0.0000000000 0.0387203772  0.0013263278 0.0000000000  0.0289248021   0.1510392870 0.0000000000 
14.4281023966  0.0675849213   0.1524012164 0.0000000000 0.0387178977  0.0013236772 0.0000000000  0.0288670236   0.1510775392 0.0000000000 
14.4312442435  0.0676066921   0.1524044726 0.0000000000 0.0387189003  0.0013274420 0.0000000000  0.0288877917   0.1510770305 0.0000000000 
14.4343863887  0.0676644824   0.1523096018 0.0000000000 0.0387193708  0.0013263559 0.0000000000  0.0289451116   0.1509832459 0.0000000000 
14.4375284840  0.0675549145   0.1524510463 0.0000000000 0.0387161225  0.0013254813 0.0000000000  0.0288387920   0.1511255650 0.0000000000 
14.4406709248  0.0675741724   0.1524184522 0.0000000000 0.0387181031  0.0013230330 0.0000000000  0.0288560693   0.1510954192 0.0000000000 
14.4438130425  0.0675078349   0.1524804426 0.0000000000 0.0387126170  0.0013240629 0.0000000000  0.0287952180   0.1511563797 0.0000000000 
14.4469551611  0.0675842179   0.1523968951 0.0000000000 0.0387153498  0.0013236713 0.0000000000  0.0288688681   0.1510732238 0.0000000000 
14.4500972336  0.0675842891   0.1523947732 0.0000000000 0.0387170571  0.0013248162 0.0000000000  0.0288672320   0.1510699569 0.0000000000 
14.4532393184  0.0675883440   0.1523907277 0.0000000000 0.0387176065  0.0013254985 0.0000000000  0.0288707375   0.1510652292 0.0000000000 
14.4563813329  0.0675921869   0.1523922424 0.0000000000 0.0387176913  0.0013255258 0.0000000000  0.0288744957   0.1510667166 0.0000000000 
14.4595234012  0.0675804378   0.1524081152 0.0000000000 0.0387174408  0.0013241289 0.0000000000  0.0288629969   0.1510839863 0.0000000000 
14.4626655901  0.0675740115   0.1524198010 0.0000000000 0.0387167074  0.0013260452 0.0000000000  0.0288573041   0.1510937558 0.0000000000 
14.4658080236  0.0676010268   0.1523682709 0.0000000000 0.0387165388  0.0013256061 0.0000000000  0.0288844879   0.1510426648 0.0000000000 
14.4689502479  0.0675511788   0.1524250406 0.0000000000 0.0387152970  0.0013249492 0.0000000000  0.0288358818   0.1511000914 0.0000000000 
14.4720923397  0.0676020679   0.1523172924 0.0000000000 0.0387167988  0.0013250369 0.0000000000  0.0288852691   0.1509922555 0.0000000000 
14.4752341299  0.0675729573   0.1523728625 0.0000000000 0.0387151308  0.0013247182 0.0000000000  0.0288578265   0.1510481444 0.0000000000 
14.4783759929  0.0674825936   0.1524383248 0.0000000000 0.0387125345  0.0013251349 0.0000000000  0.0287700592   0.1511131899 0.0000000000 
14.4815178221  0.0675249484   0.1523461347 0.0000000000 0.0387131834  0.0013255228 0.0000000000  0.0288117650   0.1510206119 0.0000000000 
14.4846597549  0.0675542586   0.1524092549 0.0000000000 0.0387129342  0.0013251502 0.0000000000  0.0288413244   0.1510841046 0.0000000000 
14.4878021800  0.0675493569   0.1524476356 0.0000000000 0.0387122730  0.0013266815 0.0000000000  0.0288370839   0.1511209541 0.0000000000 
14.4909445247  0.0676314988   0.1523761291 0.0000000000 0.0387152145  0.0013279467 0.0000000000  0.0289162843   0.1510481824 0.0000000000 
14.4940868010  0.0676368984   0.1523513960 0.0000000000 0.0387156146  0.0013268696 0.0000000000  0.0289212839   0.1510245263 0.0000000000 
14.4972288401  0.0675904373   0.1524086993 0.0000000000 0.0387167547  0.0013258722 0.0000000000  0.0288736826   0.1510828271 0.0000000000 
14.5003707631  0.0676401876   0.1523246195 0.0000000000 0.0387169739  0.0013252497 0.0000000000  0.0289232137   0.1509993698 0.0000000000 
14.5035129052  0.0675659625   0.1524149547 0.0000000000 0.0387159407  0.0013256646 0.0000000000  0.0288500217   0.1510892901 0.0000000000 
14.5066549022  0.0676205788   0.1523421792 0.0000000000 0.0387149443  0.0013248686 0.0000000000  0.0289056345   0.1510173106 0.0000000000 
14.5097970787  0.0676205365   0.1524044097 0.0000000000 0.0387178249  0.0013256970 0.0000000000  0.0289027115   0.1510787127 0.0000000000 
14.5129389819  0.0676096994   0.1523588927 0.0000000000 0.0387159244  0.0013244912 0.0000000000  0.0288937750   0.1510344015 0.0000000000 
14.5160807563  0.0675875035   0.1524106366 0.0000000000 0.0387171075  0.0013247079 0.0000000000  0.0288703960   0.1510859287 0.0000000000 
14.5192225302  0.0675542254   0.1524210105 0.0000000000 0.0387162742  0.0013251768 0.0000000000  0.0288379512   0.1510958337 0.0000000000 
14.5223642603  0.0675912400   0.1523720215 0.0000000000 0.0387168315  0.0013243612 0.0000000000  0.0288744084   0.1510476603 0.0000000000 
14.5255061602  0.0675749638   0.1524275924 0.0000000000 0.0387155286  0.0013244044 0.0000000000  0.0288594352   0.1511031880 0.0000000000 
14.5286483026  0.0675653223   0.1524177660 0.0000000000 0.0387136643  0.0013241546 0.0000000000  0.0288516580   0.1510936115 0.0000000000 
14.5317905745  0.0675601236   0.1524415635 0.0000000000 0.0387150885  0.0013249638 0.0000000000  0.0288450351   0.1511165996 0.0000000000 
14.5349328540  0.0675751385   0.1524033215 0.0000000000 0.0387155816  0.0013260496 0.0000000000  0.0288595570   0.1510772719 0.0000000000 
14.5380750622  0.0676274649   0.1524001862 0.0000000000 0.0387152785  0.0013254436 0.0000000000  0.0289121864   0.1510747426 0.0000000000 
14.5412172481  0.0676111352   0.1524326935 0.0000000000 0.0387151477  0.0013252615 0.0000000000  0.0288959874   0.1511074320 0.0000000000 
14.5443592121  0.0675685897   0.1524279219 0.0000000000 0.0387126673  0.0013238382 0.0000000000  0.0288559224   0.1511040837 0.0000000000 
14.5475011853  0.0675749467   0.1524479147 0.0000000000 0.0387136065  0.0013252137 0.0000000000  0.0288613403   0.1511227011 0.0000000000 
14.5506430875  0.0675710369   0.1524585989 0.0000000000 0.0387128358  0.0013244809 0.0000000000  0.0288582011   0.1511341180 0.0000000000 
14.5537848180  0.0675349646   0.1524684646 0.0000000000 0.0387130660  0.0013242341 0.0000000000  0.0288218986   0.1511442305 0.0000000000 
14.5569267162  0.0676061392   0.1524178011 0.0000000000 0.0387142186  0.0013246634 0.0000000000  0.0288919206   0.1510931376 0.0000000000 
14.5600686868  0.0676089844   0.1523939027 0.0000000000 0.0387150282  0.0013242137 0.0000000000  0.0288939562   0.1510696890 0.0000000000 
14.5632108606  0.0675612531   0.1525233197 0.0000000000 0.0387123219  0.0013252939 0.0000000000  0.0288489312   0.1511980257 0.0000000000 
14.5663530990  0.0676425791   0.1523422527 0.0000000000 0.0387129379  0.0013235831 0.0000000000  0.0289296412   0.1510186696 0.0000000000 
14.5694957214  0.0675926420   0.1524331139 0.0000000000 0.0387123481  0.0013235450 0.0000000000  0.0288802939   0.1511095689 0.0000000000 
14.5726382054  0.0675643726   0.1524569217 0.0000000000 0.0387122840  0.0013235981 0.0000000000  0.0288520886   0.1511333237 0.0000000000 
14.5757805500  0.0676048992   0.1524169718 0.0000000000 0.0387131593  0.0013234945 0.0000000000  0.0288917399   0.1510934774 0.0000000000 
14.5789229261  0.0675820707   0.1524392564 0.0000000000 0.0387130647  0.0013244541 0.0000000000  0.0288690060   0.1511148023 0.0000000000 
14.5820652874  0.0675956870   0.1524242296 0.0000000000 0.0387131056  0.0013243459 0.0000000000  0.0288825815   0.1510998837 0.0000000000 
14.5852075597  0.0675647208   0.1524166880 0.0000000000 0.0387127835  0.0013246748 0.0000000000  0.0288519373   0.1510920131 0.0000000000 
14.5883498211  0.0676147443   0.1524126968 0.0000000000 0.0387145589  0.0013250359 0.0000000000  0.0289001854   0.1510876609 0.0000000000 
14.5914921366  0.0675736335   0.1524152359 0.0000000000 0.0387129430  0.0013247441 0.0000000000  0.0288606905   0.1510904918 0.0000000000 
14.5946344031  0.0675905798   0.1524177219 0.0000000000 0.0387142153  0.0013246071 0.0000000000  0.0288763645   0.1510931148 0.0000000000 
14.5977766363  0.0675780364   0.1524168161 0.0000000000 0.0387137058  0.0013248448 0.0000000000  0.0288643306   0.1510919713 0.0000000000 
14.6009188132  0.0675704756   0.1524106725 0.0000000000 0.0387124224  0.0013240157 0.0000000000  0.0288580532   0.1510866568 0.0000000000 
14.6040609158  0.0675948220   0.1524092654 0.0000000000 0.0387144822  0.0013252071 0.0000000000  0.0288803397   0.1510840583 0.0000000000 
14.6072031115  0.0675845376   0.1523997008 0.0000000000 0.0387147719  0.0013248599 0.0000000000  0.0288697656   0.1510748409 0.0000000000 
14.6103452906  0.0675877063   0.1524010341 0.0000000000 0.0387131697  0.0013250305 0.0000000000  0.0288745366   0.1510760036 0.0000000000 
14.6134874429  0.0675949610   0.1523948492 0.0000000000 0.0387151193  0.0013265156 0.0000000000  0.0288798416   0.1510683336 0.0000000000 
14.6166296287  0.0676076843   0.1523786538 0.0000000000 0.0387157592  0.0013252588 0.0000000000  0.0288919251   0.1510533950 0.0000000000 
14.6197717891  0.0675680005   0.1524336603 0.0000000000 0.0387147399  0.0013248721 0.0000000000  0.0288532606   0.1511087882 0.0000000000 
14.6229139254  0.0675743299   0.1524188310 0.0000000000 0.0387135482  0.0013248599 0.0000000000  0.0288607817   0.1510939711 0.0000000000 
14.6260561339  0.0675722797   0.1524198260 0.0000000000 0.0387135360  0.0013246069 0.0000000000  0.0288587438   0.1510952191 0.0000000000 
14.6291983252  0.0676048072   0.1523791893 0.0000000000 0.0387135361  0.0013241665 0.0000000000  0.0288912711   0.1510550229 0.0000000000 
14.6323404909  0.0675819069   0.1523994073 0.0000000000 0.0387134777  0.0013236478 0.0000000000  0.0288684292   0.1510757595 0.0000000000 
14.6354828226  0.0676051252   0.1523624622 0.0000000000 0.0387147626  0.0013235885 0.0000000000  0.0288903625   0.1510388737 0.0000000000 
14.6386251243  0.0676128377   0.1523731067 0.0000000000 0.0387162114  0.0013259290 0.0000000000  0.0288966263   0.1510471777 0.0000000000 
14.6417675060  0.0675728293   0.1524275422 0.0000000000 0.0387144141  0.0013249810 0.0000000000  0.0288584152   0.1511025612 0.0000000000 
14.6449099402  0.0675637628   0.1524427827 0.0000000000 0.0387147859  0.0013253899 0.0000000000  0.0288489769   0.1511173928 0.0000000000 
14.6480522845  0.0675769845   0.1524207022 0.0000000000 0.0387150631  0.0013254897 0.0000000000  0.0288619214   0.1510952124 0.0000000000 
14.6511944503  0.0675514251   0.1524591843 0.0000000000 0.0387139520  0.0013255462 0.0000000000  0.0288374731   0.1511336381 0.0000000000 
14.6543366948  0.0675684100   0.1524306128 0.0000000000 0.0387135924  0.0013245606 0.0000000000  0.0288548177   0.1511060522 0.0000000000 
14.6574788382  0.0676026491   0.1523969439 0.0000000000 0.0387149280  0.0013263464 0.0000000000  0.0288877211   0.1510705975 0.0000000000 
14.6606209341  0.0676117101   0.1524051433 0.0000000000 0.0387149127  0.0013255742 0.0000000000  0.0288967975   0.1510795691 0.0000000000 
14.6637630871  0.0675806190   0.1524361081 0.0000000000 0.0387130665  0.0013242954 0.0000000000  0.0288675525   0.1511118126 0.0000000000 
14.6669052252  0.0676033410   0.1524049221 0.0000000000 0.0387134256  0.0013240691 0.0000000000  0.0288899154   0.1510808530 0.0000000000 
14.6700472194  0.0675786118   0.1524398527 0.0000000000 0.0387127473  0.0013245785 0.0000000000  0.0288658644   0.1511152742 0.0000000000 
14.6731893832  0.0675878228   0.1524149616 0.0000000000 0.0387129864  0.0013237438 0.0000000000  0.0288748364   0.1510912178 0.0000000000 
14.6763312868  0.0675893876   0.1524043320 0.0000000000 0.0387117998  0.0013229576 0.0000000000  0.0288775878   0.1510813744 0.0000000000 
14.6794732282  0.0675940052   0.1524546807 0.0000000000 0.0387139311  0.0013273022 0.0000000000  0.0288800742   0.1511273786 0.0000000000 
14.6826153472  0.0675782527   0.1524052618 0.0000000000 0.0387143048  0.0013265011 0.0000000000  0.0288639480   0.1510787606 0.0000000000 
14.6857573884  0.0675444545   0.1524493598 0.0000000000 0.0387123486  0.0013257553 0.0000000000  0.0288321059   0.1511236045 0.0000000000 
14.6888994675  0.0675730789   0.1524421335 0.0000000000 0.0387136735  0.0013257084 0.0000000000  0.0288594054   0.1511164251 0.0000000000 
14.6920416023  0.0675542482   0.1524520633 0.0000000000 0.0387118462  0.0013238146 0.0000000000  0.0288424020   0.1511282487 0.0000000000 
14.6951837856  0.0675766042   0.1524418331 0.0000000000 0.0387114795  0.0013254977 0.0000000000  0.0288651247   0.1511163354 0.0000000000 
14.6983263429  0.0675814136   0.1524362302 0.0000000000 0.0387118958  0.0013280883 0.0000000000  0.0288695179   0.1511081419 0.0000000000 
14.7014690961  0.0675072644   0.1524819327 0.0000000000 0.0387109762  0.0013292053 0.0000000000  0.0287962882   0.1511527274 0.0000000000 
14.7046113099  0.0675740742   0.1524069467 0.0000000000 0.0387095903  0.0013244444 0.0000000000  0.0288644839   0.1510825023 0.0000000000 
14.7077533361  0.0675158469   0.1524558682 0.0000000000 0.0387097704  0.0013258575 0.0000000000  0.0288060766   0.1511300107 0.0000000000 
14.7108956606  0.0675475179   0.1524274788 0.0000000000 0.0387098834  0.0013248283 0.0000000000  0.0288376345   0.1511026505 0.0000000000 
14.7140382113  0.0675425051   0.1524445270 0.0000000000 0.0387109121  0.0013255091 0.0000000000  0.0288315929   0.1511190179 0.0000000000 
14.7171805652  0.0675660949   0.1524199129 0.0000000000 0.0387109101  0.0013258119 0.0000000000  0.0288551848   0.1510941010 0.0000000000 
14.7203229429  0.0675853349   0.1524053519 0.0000000000 0.0387107664  0.0013258431 0.0000000000  0.0288745685   0.1510795089 0.0000000000 
14.7234653316  0.0675752719   0.1524151046 0.0000000000 0.0387106067  0.0013260516 0.0000000000  0.0288646652   0.1510890530 0.0000000000 
14.7266078180  0.0676160510   0.1523933418 0.0000000000 0.0387105930  0.0013246058 0.0000000000  0.0289054581   0.1510687360 0.0000000000 
14.7297500511  0.0675999599   0.1524148846 0.0000000000 0.0387104698  0.0013259570 0.0000000000  0.0288894901   0.1510889277 0.0000000000 
14.7328922982  0.0675847467   0.1523994705 0.0000000000 0.0387119731  0.0013254005 0.0000000000  0.0288727736   0.1510740700 0.0000000000 
14.7360341954  0.0675398939   0.1524468336 0.0000000000 0.0387103498  0.0013257356 0.0000000000  0.0288295441   0.1511210980 0.0000000000 
14.7391762892  0.0675990971   0.1523991832 0.0000000000 0.0387110325  0.0013243302 0.0000000000  0.0288880645   0.1510748529 0.0000000000 
14.7423186091  0.0676185529   0.1523776925 0.0000000000 0.0387126546  0.0013248812 0.0000000000  0.0289058983   0.1510528112 0.0000000000 
14.7454609522  0.0675915520   0.1524086591 0.0000000000 0.0387126434  0.0013245722 0.0000000000  0.0288789086   0.1510840869 0.0000000000 
14.7486030770  0.0675779030   0.1524255817 0.0000000000 0.0387122305  0.0013246344 0.0000000000  0.0288656726   0.1511009473 0.0000000000 
14.7517452152  0.0675689043   0.1524282457 0.0000000000 0.0387113738  0.0013248247 0.0000000000  0.0288575305   0.1511034210 0.0000000000 
14.7548872458  0.0675617977   0.1524457150 0.0000000000 0.0387111973  0.0013252458 0.0000000000  0.0288506003   0.1511204692 0.0000000000 
14.7580297465  0.0676103558   0.1523870989 0.0000000000 0.0387123010  0.0013260697 0.0000000000  0.0288980548   0.1510610293 0.0000000000 
14.7611718420  0.0675847840   0.1524185490 0.0000000000 0.0387129238  0.0013267935 0.0000000000  0.0288718602   0.1510917555 0.0000000000 
14.7643140686  0.0675969268   0.1524041907 0.0000000000 0.0387125899  0.0013256785 0.0000000000  0.0288843369   0.1510785122 0.0000000000 
14.7674560723  0.0675951122   0.1524057065 0.0000000000 0.0387129284  0.0013255541 0.0000000000  0.0288821838   0.1510801524 0.0000000000 
14.7705981155  0.0675862656   0.1524121512 0.0000000000 0.0387120454  0.0013250956 0.0000000000  0.0288742202   0.1510870556 0.0000000000 
14.7737398239  0.0675507483   0.1524557778 0.0000000000 0.0387109396  0.0013261419 0.0000000000  0.0288398087   0.1511296358 0.0000000000 
14.7768821676  0.0676041399   0.1523886310 0.0000000000 0.0387113851  0.0013245231 0.0000000000  0.0288927548   0.1510641079 0.0000000000 
14.7800240489  0.0675771450   0.1524270342 0.0000000000 0.0387113877  0.0013255256 0.0000000000  0.0288657574   0.1511015086 0.0000000000 
14.7831662167  0.0675980799   0.1524032176 0.0000000000 0.0387121350  0.0013263035 0.0000000000  0.0288859449   0.1510769141 0.0000000000 
14.7863085136  0.0675751340   0.1524211692 0.0000000000 0.0387122480  0.0013262146 0.0000000000  0.0288628860   0.1510949546 0.0000000000 
14.7894505350  0.0675494081   0.1524453864 0.0000000000 0.0387113993  0.0013257956 0.0000000000  0.0288380088   0.1511195908 0.0000000000 
14.7925925803  0.0676081668   0.1523865069 0.0000000000 0.0387115410  0.0013249979 0.0000000000  0.0288966258   0.1510615090 0.0000000000 
14.7957345656  0.0675703615   0.1524289008 0.0000000000 0.0387111380  0.0013255186 0.0000000000  0.0288592235   0.1511033823 0.0000000000 
14.7988765521  0.0675835658   0.1524107877 0.0000000000 0.0387107323  0.0013264185 0.0000000000  0.0288728336   0.1510843692 0.0000000000 
14.8020185898  0.0675865202   0.1524268052 0.0000000000 0.0387108016  0.0013260659 0.0000000000  0.0288757187   0.1511007393 0.0000000000 
14.8051607952  0.0676102419   0.1523878980 0.0000000000 0.0387133092  0.0013267130 0.0000000000  0.0288969327   0.1510611850 0.0000000000 
14.8083026589  0.0676556517   0.1523278271 0.0000000000 0.0387158610  0.0013259324 0.0000000000  0.0289397906   0.1510018947 0.0000000000 
14.8114442899  0.0675753319   0.1524215454 0.0000000000 0.0387135268  0.0013248103 0.0000000000  0.0288618051   0.1510967351 0.0000000000 
14.8145862037  0.0675789512   0.1524230075 0.0000000000 0.0387120681  0.0013255190 0.0000000000  0.0288668832   0.1510974885 0.0000000000 
14.8177283608  0.0676129939   0.1523675446 0.0000000000 0.0387125182  0.0013257776 0.0000000000  0.0289004757   0.1510417670 0.0000000000 
14.8208704737  0.0675815929   0.1523847295 0.0000000000 0.0387125746  0.0013271582 0.0000000000  0.0288690183   0.1510575713 0.0000000000 
14.8240125772  0.0675435191   0.1524445850 0.0000000000 0.0387112424  0.0013276859 0.0000000000  0.0288322767   0.1511168991 0.0000000000 
14.8271550356  0.0675837326   0.1523933369 0.0000000000 0.0387118654  0.0013270054 0.0000000000  0.0288718672   0.1510663315 0.0000000000 
14.8302975980  0.0676105890   0.1523638386 0.0000000000 0.0387128264  0.0013260100 0.0000000000  0.0288977626   0.1510378286 0.0000000000 
14.8334402519  0.0675326967   0.1524460710 0.0000000000 0.0387097555  0.0013259620 0.0000000000  0.0288229413   0.1511201091 0.0000000000 
14.8365829123  0.0675104225   0.1524786395 0.0000000000 0.0387073050  0.0013250551 0.0000000000  0.0288031176   0.1511535844 0.0000000000 
14.8397252842  0.0675379859   0.1524281921 0.0000000000 0.0387069180  0.0013254758 0.0000000000  0.0288310679   0.1511027163 0.0000000000 
14.8428673519  0.0675597965   0.1524292879 0.0000000000 0.0387084476  0.0013265453 0.0000000000  0.0288513489   0.1511027426 0.0000000000 
14.8460094452  0.0676184817   0.1523543763 0.0000000000 0.0387090876  0.0013267768 0.0000000000  0.0289093941   0.1510275995 0.0000000000 
14.8491518328  0.0675821049   0.1523848351 0.0000000000 0.0387104622  0.0013260240 0.0000000000  0.0288716427   0.1510588111 0.0000000000 
14.8522935309  0.0675777586   0.1523895465 0.0000000000 0.0387085739  0.0013261690 0.0000000000  0.0288691847   0.1510633775 0.0000000000 
14.8554357912  0.0676025579   0.1523803900 0.0000000000 0.0387097506  0.0013275212 0.0000000000  0.0288928074   0.1510528688 0.0000000000 
14.8585781528  0.0675559680   0.1524251973 0.0000000000 0.0387093299  0.0013265070 0.0000000000  0.0288466381   0.1510986903 0.0000000000 
14.8617205948  0.0675855257   0.1523853294 0.0000000000 0.0387103052  0.0013259619 0.0000000000  0.0288752205   0.1510593675 0.0000000000 
14.8648625100  0.0675734117   0.1523877179 0.0000000000 0.0387096990  0.0013268637 0.0000000000  0.0288637127   0.1510608542 0.0000000000 
14.8680045222  0.0675928668   0.1523592049 0.0000000000 0.0387102717  0.0013261520 0.0000000000  0.0288825951   0.1510330529 0.0000000000 
14.8711463428  0.0675794401   0.1523846402 0.0000000000 0.0387098968  0.0013260144 0.0000000000  0.0288695433   0.1510586258 0.0000000000 
14.8742886007  0.0675981015   0.1523619139 0.0000000000 0.0387117491  0.0013267146 0.0000000000  0.0288863524   0.1510351992 0.0000000000 
14.8774308541  0.0675832660   0.1523728457 0.0000000000 0.0387109707  0.0013262230 0.0000000000  0.0288722954   0.1510466226 0.0000000000 
14.8805730735  0.0675548015   0.1524199509 0.0000000000 0.0387089548  0.0013255472 0.0000000000  0.0288458467   0.1510944036 0.0000000000 
14.8837154265  0.0675781610   0.1524012072 0.0000000000 0.0387084005  0.0013255198 0.0000000000  0.0288697605   0.1510756875 0.0000000000 
14.8868576196  0.0675860181   0.1523829346 0.0000000000 0.0387080610  0.0013257559 0.0000000000  0.0288779571   0.1510571786 0.0000000000 
14.8899997243  0.0675541984   0.1524188569 0.0000000000 0.0387081306  0.0013265667 0.0000000000  0.0288460677   0.1510922902 0.0000000000 
14.8931417020  0.0675899679   0.1523606113 0.0000000000 0.0387097609  0.0013257439 0.0000000000  0.0288802070   0.1510348673 0.0000000000 
14.8962837719  0.0675396504   0.1523924784 0.0000000000 0.0387077753  0.0013259626 0.0000000000  0.0288318751   0.1510665158 0.0000000000 
14.8994259804  0.0675850385   0.1523937526 0.0000000000 0.0387059714  0.0013228893 0.0000000000  0.0288790671   0.1510708633 0.0000000000 
14.9025681099  0.0675633520   0.1524123204 0.0000000000 0.0387098429  0.0013274794 0.0000000000  0.0288535091   0.1510848409 0.0000000000 
14.9057103746  0.0675398010   0.1524347010 0.0000000000 0.0387086400  0.0013252849 0.0000000000  0.0288311610   0.1511094161 0.0000000000 
14.9088521876  0.0676082920   0.1523510721 0.0000000000 0.0387094610  0.0013245584 0.0000000000  0.0288988310   0.1510265137 0.0000000000 
14.9119941009  0.0675922820   0.1523704483 0.0000000000 0.0387090070  0.0013259336 0.0000000000  0.0288832751   0.1510445147 0.0000000000 
14.9151357880  0.0675910820   0.1523780409 0.0000000000 0.0387098986  0.0013261658 0.0000000000  0.0288811834   0.1510518751 0.0000000000 
14.9182781741  0.0676077326   0.1523651881 0.0000000000 0.0387094321  0.0013259075 0.0000000000  0.0288983005   0.1510392806 0.0000000000 
14.9214204612  0.0675877102   0.1523951873 0.0000000000 0.0387103977  0.0013254135 0.0000000000  0.0288773125   0.1510697737 0.0000000000 
14.9245626068  0.0675631468   0.1524183024 0.0000000000 0.0387091289  0.0013256080 0.0000000000  0.0288540179   0.1510926945 0.0000000000 
14.9277048137  0.0675792013   0.1523990601 0.0000000000 0.0387100242  0.0013252122 0.0000000000  0.0288691771   0.1510738479 0.0000000000 
14.9308467976  0.0675889127   0.1523893426 0.0000000000 0.0387097569  0.0013254090 0.0000000000  0.0288791558   0.1510639336 0.0000000000 
14.9339888620  0.0675901656   0.1524130913 0.0000000000 0.0387113427  0.0013261270 0.0000000000  0.0288788229   0.1510869642 0.0000000000 
