x,y
 0.5384810126582278, 1.2826306913996626
 0.5435443037974683, 1.281618887015177
 0.5506329113924051, 1.281618887015177
 0.5567088607594937, 1.2785834738617199
 0.5637974683544305, 1.2785834738617199
 0.5698734177215191, 1.2775716694772343
 0.5769620253164557, 1.275548060708263
 0.5830379746835443, 1.2745362563237772
 0.590126582278481, 1.2715008431703203
 0.5972151898734177, 1.2704890387858347
 0.6043037974683545, 1.2674536256323776
 0.6113924050632912, 1.266441821247892
 0.6144303797468355, 1.2644182124789207
 0.6235443037974683, 1.2623946037099494
 0.630632911392405, 1.2593591905564923
 0.6387341772151898, 1.2553119730185496
 0.6458227848101266, 1.2532883642495785
 0.6529113924050634, 1.2492411467116358
 0.6599999999999999, 1.245193929173693
 0.6670886075949367, 1.2411467116357504
 0.6731645569620254, 1.2381112984822933
 0.6792405063291138, 1.2350758853288364
 0.6832911392405063, 1.2310286677908937
 0.6903797468354429, 1.2279932546374366
 0.6974683544303797, 1.2229342327150083
 0.7025316455696202, 1.2188870151770657
 0.7075949367088608, 1.214839797639123
 0.7136708860759494, 1.2107925801011805
 0.7207594936708862, 1.2067453625632378
 0.7268354430379748, 1.2026981450252952
 0.7339240506329114, 1.196627318718381
 0.7400000000000001, 1.1915682967959527
 0.7450632911392406, 1.1865092748735244
 0.7521518987341773, 1.1804384485666104
 0.7592405063291138, 1.1753794266441822
 0.7663291139240506, 1.1682967959527826
 0.7724050632911392, 1.1622259696458683
 0.7784810126582278, 1.1551433389544687
 0.7845569620253164, 1.1470489038785834
 0.7906329113924051, 1.1419898819561551
 0.7956962025316455, 1.1349072512647553
 0.8017721518987342, 1.1288364249578415
 0.8058227848101265, 1.1217537942664417
 0.8088607594936709, 1.1156829679595277
 0.8129113924050633, 1.1086003372681281
 0.8179746835443037, 1.102529510961214
 0.8240506329113924, 1.094435075885329
 0.8270886075949367, 1.0883642495784147
 0.830126582278481, 1.082293423271501
 0.8321518987341773, 1.0721753794266442
 0.8362025316455696, 1.0661045531197302
 0.8392405063291141, 1.0600337268128162
 0.8402531645569622, 1.0519392917369308
 0.8422784810126582, 1.0428330522765599
 0.8443037974683545, 1.0347386172006745
 0.8443037974683545, 1.0286677908937605
 0.8453164556962026, 1.0205733558178751
 0.8443037974683545, 1.0145025295109613
 0.8412658227848103, 1.0053962900505902
 0.8392405063291141, 0.9993254637436763
 0.8362025316455696, 0.9922428330522766
 0.8321518987341773, 0.9851602023608769
 0.8291139240506331, 0.9801011804384485
 0.8250632911392405, 0.9740303541315346
 0.8189873417721518, 0.9699831365935918
 0.8139240506329114, 0.9649241146711636
 0.8068354430379746, 0.9598650927487353
 0.8027848101265823, 0.9558178752107926
 0.7946835443037974, 0.9537942664418213
 0.7875949367088607, 0.9487352445193928
 0.7815189873417722, 0.9467116357504216
 0.7724050632911392, 0.9436762225969646
 0.7632911392405063, 0.9396290050590218
 0.7541772151898734, 0.9365935919055649
 0.7460759493670887, 0.9345699831365937
 0.7359493670886077, 0.9315345699831366
 0.7268354430379748, 0.930522765598651
 0.7167088607594937, 0.9295109612141653
 0.7055696202531645, 0.9254637436762226
 0.6994936708860758, 0.9254637436762226
 0.6913924050632911, 0.924451939291737
 0.6832911392405063, 0.9224283305227655
 0.6751898734177214, 0.9224283305227655
 0.6681012658227848, 0.92141652613828
 0.6610126582278482, 0.92141652613828
 0.6559493670886076, 0.9183811129848228
 0.6478481012658227, 0.9183811129848228
 0.6387341772151898, 0.9183811129848228
 0.630632911392405, 0.9183811129848228
 0.6235443037974683, 0.9173693086003374
 0.6154430379746836, 0.9153456998313659
 0.6073417721518988, 0.9143338954468803
 0.600253164556962, 0.9143338954468803
 0.5941772151898734, 0.9143338954468803
 0.5860759493670886, 0.9153456998313659
 0.5779746835443037, 0.9143338954468803
 0.5678481012658227, 0.9143338954468803
 0.5607594936708862, 0.9143338954468803
 0.549620253164557, 0.9143338954468803
 0.5384810126582278, 0.9133220910623947
 0.5253164556962024, 0.9133220910623947
 0.5151898734177216, 0.9133220910623947
 0.5313924050632911, 0.9133220910623947
 0.5081012658227848, 0.9133220910623947
 0.5010126582278481, 0.9133220910623947
 0.4929113924050633, 0.9133220910623947
 0.4848101265822785, 0.9133220910623947
 0.47873417721518985, 0.9133220910623947
 0.4726582278481013, 0.9133220910623947
 0.46658227848101275, 0.9133220910623947
 0.4574683544303798, 0.9133220910623947
 0.45139240506329126, 0.9133220910623947
 0.44329113924050634, 0.9133220910623947
 0.43518987341772153, 0.9143338954468803
 0.4270886075949367, 0.9143338954468803
 0.4179746835443038, 0.9143338954468803
 0.4108860759493672, 0.9143338954468803
 0.4027848101265823, 0.9143338954468803
 0.3987341772151899, 0.9163575042158516
 0.39367088607594936, 0.9173693086003374
 0.38962025316455695, 0.9173693086003374
 0.3835443037974684, 0.9173693086003374
 0.3713924050632912, 0.9173693086003374
 0.36126582278481023, 0.9173693086003374
 0.37746835443037974, 0.9173693086003374
 0.35417721518987344, 0.9173693086003374
 0.3491139240506329, 0.9173693086003374
 0.34303797468354436, 0.9183811129848228
 0.3379746835443038, 0.92141652613828
 0.3308860759493671, 0.92141652613828
 0.3258227848101266, 0.92141652613828
 0.319746835443038, 0.92141652613828
 0.30759493670886084, 0.924451939291737
 0.3136708860759494, 0.9234401349072513
 0.2994936708860759, 0.9254637436762226
 0.29139240506329117, 0.924451939291737
 0.28531645569620256, 0.9284991568296797
 0.2792405063291139, 0.9284991568296797
 0.2711392405063291, 0.9295109612141653
 0.26607594936708856, 0.9325463743676223
 0.258987341772152, 0.9335581787521079
 0.2549367088607596, 0.9335581787521079
 0.25189873417721526, 0.9355817875210792
 0.2427848101265823, 0.9386172006745364
 0.23569620253164558, 0.9396290050590218
 0.23063291139240505, 0.9416526138279933
 0.22354430379746834, 0.9436762225969646
 0.219493670886076, 0.9477234401349073
 0.2164556962025317, 0.9477234401349073
 0.20835443037974682, 0.9507588532883643
 0.20126582278481014, 0.9558178752107926
 0.1962025316455696, 0.9588532883642495
 0.19316455696202534, 0.9618887015177066
 0.1881012658227848, 0.9649241146711636
 0.1820253164556962, 0.9689713322091063
 0.17696202531645572, 0.9740303541315346
 0.17189873417721518, 0.9811129848229343
 0.1668354430379747, 0.9881956155143339
 0.16481012658227848, 0.9942664418212479
 0.16177215189873417, 1.0023608768971333
 0.159746835443038, 1.0094435075885329
 0.15772151898734177, 1.0165261382799324
 0.15772151898734177, 1.0205733558178751
