,time,height
271,14.9399999998,0.1703915667533874
272,14.9599999998,0.1703913581371307
273,14.9799999998,0.1703913581371307
274,14.9999999998,0.17039162635803218
275,15.0199999998,0.17039144754409785
276,15.0399999998,0.17039153695106501
277,15.0599999998,0.1703913283348083
278,15.0799999998,0.17039138793945308
279,15.0999999998,0.17039168596267695
280,15.1199999998,0.17039144754409785
281,15.1399999998,0.17039144754409785
282,15.1599999998,0.1703913283348083
283,15.1799999998,0.17039144754409785
284,15.1999999998,0.17039168596267695
285,15.2199999998,0.17039138793945308
286,15.2399999998,0.17039144754409785
287,15.2599999998,0.17039141774177546
288,15.2799999998,0.17039147734642024
289,15.2999999998,0.17039165616035457
290,15.3199999998,0.17039138793945308
291,15.3399999998,0.17039144754409785
292,15.3599999998,0.17039141774177546
293,15.3799999998,0.17039144754409785
294,15.3999999998,0.17039168596267695
295,15.4199999998,0.17039138793945308
296,15.4399999998,0.17039138793945308
297,15.4599999998,0.17039144754409785
298,15.4799999998,0.17039153695106501
299,15.4999999998,0.17039162635803218
300,15.5199999998,0.1703913283348083
301,15.5399999998,0.17039141774177546
302,15.5599999997,0.17039150714874263
303,15.5799999997,0.17039150714874263
304,15.5999999997,0.1703915667533874
305,15.6199999997,0.1703913283348083
306,15.6399999997,0.17039141774177546
307,15.6599999997,0.17039150714874263
308,15.6799999997,0.17039147734642024
309,15.6999999997,0.1703915667533874
310,15.7199999997,0.1703913581371307
311,15.7399999997,0.17039141774177546
312,15.7599999997,0.17039153695106501
313,15.7799999997,0.17039150714874263
314,15.7999999997,0.17039153695106501
315,15.8199999997,0.1703912985324859
316,15.8399999997,0.17039144754409785
317,15.8599999997,0.1703915965557098
318,15.8799999997,0.17039147734642024
319,15.8999999997,0.17039147734642024
320,15.9199999997,0.1703913581371307
321,15.9399999997,0.17039147734642024
322,15.9599999997,0.1703915667533874
323,15.9799999997,0.17039144754409785
324,15.9999999997,0.17039147734642024
325,16.0199999997,0.1703913581371307
326,16.0399999997,0.17039147734642024
327,16.0599999997,0.1703915667533874
328,16.0799999997,0.17039144754409785
329,16.0999999997,0.17039144754409785
330,16.1199999997,0.1703913581371307
331,16.1399999997,0.17039150714874263
332,16.1599999997,0.1703915965557098
333,16.1799999997,0.17039141774177546
334,16.1999999997,0.17039141774177546
335,16.2199999997,0.17039141774177546
336,16.2399999997,0.17039153695106501
337,16.2599999997,0.1703915667533874
338,16.2799999997,0.17039138793945308
339,16.2999999997,0.17039141774177546
340,16.3199999997,0.17039144754409785
341,16.3399999997,0.17039150714874263
342,16.3599999997,0.17039153695106501
343,16.3799999997,0.17039141774177546
344,16.3999999997,0.17039141774177546
345,16.4199999997,0.17039144754409785
346,16.4399999997,0.17039153695106501
347,16.4599999997,0.1703915667533874
348,16.4799999997,0.17039138793945308
349,16.4999999997,0.17039141774177546
350,16.5199999997,0.17039150714874263
351,16.5399999997,0.17039153695106501
352,16.5599999997,0.17039150714874263
353,16.5799999997,0.1703913581371307
354,16.5999999997,0.17039144754409785
355,16.6199999997,0.17039153695106501
356,16.6399999997,0.17039150714874263
357,16.6599999997,0.17039147734642024
358,16.6799999997,0.17039138793945308
359,16.6999999997,0.17039147734642024
360,16.7199999997,0.17039153695106501
361,16.7399999997,0.17039150714874263
362,16.7599999997,0.17039147734642024
363,16.7799999997,0.17039138793945308
364,16.7999999997,0.17039147734642024
365,16.8199999997,0.17039153695106501
366,16.8399999997,0.17039150714874263
367,16.8599999997,0.17039144754409785
368,16.8799999997,0.17039138793945308
369,16.8999999997,0.17039150714874263
370,16.9199999997,0.1703915667533874
371,16.9399999997,0.17039144754409785
372,16.9599999997,0.17039141774177546
373,16.9799999997,0.17039141774177546
374,16.9999999997,0.17039150714874263
375,17.0199999997,0.17039153695106501
376,17.0399999997,0.17039144754409785
377,17.0599999997,0.17039144754409785
378,17.0799999997,0.17039141774177546
379,17.0999999997,0.17039150714874263
380,17.1199999997,0.17039153695106501
381,17.1399999997,0.17039144754409785
382,17.1599999997,0.17039141774177546
383,17.1799999997,0.17039144754409785
384,17.1999999997,0.17039153695106501
385,17.2199999997,0.17039153695106501
386,17.2399999997,0.17039141774177546
387,17.2599999997,0.17039141774177546
388,17.2799999997,0.17039147734642024
389,17.2999999997,0.17039153695106501
390,17.3199999997,0.17039150714874263
391,17.3399999997,0.17039138793945308
392,17.3599999997,0.17039144754409785
393,17.3799999997,0.17039150714874263
394,17.3999999997,0.17039150714874263
395,17.4199999997,0.17039150714874263
396,17.4399999997,0.17039141774177546
397,17.4599999997,0.17039144754409785
398,17.4799999997,0.17039150714874263
399,17.4999999997,0.17039150714874263
400,17.5199999997,0.17039147734642024
401,17.5399999997,0.17039138793945308
402,17.5599999997,0.17039144754409785
403,17.5799999997,0.17039153695106501
404,17.5999999997,0.17039150714874263
405,17.6199999997,0.17039144754409785
406,17.6399999997,0.17039138793945308
407,17.6599999997,0.17039147734642024
408,17.6799999997,0.17039153695106501
409,17.6999999997,0.17039147734642024
410,17.7199999997,0.17039144754409785
411,17.7399999997,0.17039141774177546
412,17.7599999997,0.17039150714874263
413,17.7799999997,0.17039150714874263
414,17.7999999997,0.17039147734642024
415,17.8199999997,0.17039144754409785
416,17.8399999997,0.17039141774177546
417,17.8599999997,0.17039150714874263
418,17.8799999997,0.17039153695106501
419,17.8999999997,0.17039144754409785
420,17.9199999997,0.17039141774177546
421,17.9399999997,0.17039144754409785
422,17.9599999997,0.17039150714874263
423,17.9799999997,0.17039150714874263
424,17.9999999997,0.17039141774177546
425,18.0199999997,0.17039144754409785
426,18.0399999997,0.17039144754409785
427,18.0599999997,0.17039150714874263
428,18.0799999997,0.17039150714874263
429,18.0999999997,0.17039141774177546
430,18.1199999997,0.17039144754409785
431,18.1399999997,0.17039147734642024
432,18.1599999997,0.17039150714874263
433,18.1799999997,0.17039150714874263
434,18.1999999996,0.17039141774177546
435,18.2199999996,0.17039144754409785
436,18.2399999996,0.17039147734642024
437,18.2599999996,0.17039150714874263
438,18.2799999996,0.17039147734642024
439,18.2999999996,0.17039141774177546
440,18.3199999996,0.17039144754409785
441,18.3399999996,0.17039150714874263
442,18.3599999996,0.17039150714874263
443,18.3799999996,0.17039144754409785
444,18.3999999996,0.17039141774177546
445,18.4199999996,0.17039147734642024
446,18.4399999996,0.17039150714874263
447,18.4599999996,0.17039150714874263
448,18.4799999996,0.17039144754409785
449,18.4999999996,0.17039141774177546
450,18.5199999996,0.17039147734642024
451,18.5399999996,0.17039150714874263
452,18.5599999996,0.17039147734642024
453,18.5799999996,0.17039144754409785
454,18.5999999996,0.17039141774177546
455,18.6199999996,0.17039147734642024
456,18.6399999996,0.17039150714874263
457,18.6599999996,0.17039147734642024
458,18.6799999996,0.17039144754409785
459,18.6999999996,0.17039144754409785
460,18.7199999996,0.17039150714874263
461,18.7399999996,0.17039150714874263
462,18.7599999996,0.17039144754409785
463,18.7799999996,0.17039144754409785
464,18.7999999996,0.17039144754409785
465,18.8199999996,0.17039150714874263
466,18.8399999996,0.17039150714874263
467,18.8599999996,0.17039144754409785
468,18.8799999996,0.17039144754409785
469,18.8999999996,0.17039144754409785
470,18.9199999996,0.17039150714874263
471,18.9399999996,0.17039150714874263
472,18.9599999996,0.17039144754409785
473,18.9799999996,0.17039144754409785
474,18.9999999996,0.17039147734642024
475,19.0199999996,0.17039150714874263
476,19.0399999996,0.17039147734642024
477,19.0599999996,0.17039141774177546
478,19.0799999996,0.17039144754409785
479,19.0999999996,0.17039147734642024
480,19.1199999996,0.17039150714874263
481,19.1399999996,0.17039147734642024
482,19.1599999996,0.17039144754409785
483,19.1799999996,0.17039147734642024
484,19.1999999996,0.17039147734642024
485,19.2199999996,0.17039150714874263
486,19.2399999996,0.17039147734642024
487,19.2599999996,0.17039141774177546
488,19.2799999996,0.17039147734642024
489,19.2999999996,0.17039150714874263
490,19.3199999996,0.17039150714874263
491,19.3399999996,0.17039144754409785
492,19.3599999996,0.17039141774177546
493,19.3799999996,0.17039147734642024
494,19.3999999996,0.17039150714874263
495,19.4199999996,0.17039147734642024
496,19.4399999996,0.17039144754409785
497,19.4599999996,0.17039144754409785
498,19.4799999996,0.17039147734642024
499,19.4999999996,0.17039150714874263
500,19.5199999996,0.17039147734642024
501,19.5399999996,0.17039144754409785
502,19.5599999996,0.17039144754409785
503,19.5799999996,0.17039147734642024
504,19.5999999996,0.17039150714874263
505,19.6199999996,0.17039147734642024
506,19.6399999996,0.17039144754409785
507,19.6599999996,0.17039144754409785
508,19.6799999996,0.17039150714874263
509,19.6999999996,0.17039150714874263
510,19.7199999996,0.17039144754409785
511,19.7399999996,0.17039144754409785
512,19.7599999996,0.17039147734642024
513,19.7799999996,0.17039150714874263
514,19.7999999996,0.17039147734642024
515,19.8199999996,0.17039144754409785
516,19.8399999996,0.17039144754409785
517,19.8599999996,0.17039147734642024
518,19.8799999996,0.17039150714874263
519,19.8999999996,0.17039147734642024
520,19.9199999996,0.17039144754409785
521,19.9399999996,0.17039144754409785
522,19.9599999996,0.17039147734642024
523,19.9799999996,0.17039150714874263
524,19.9999999996,0.17039147734642024
525,20.0199999996,0.17039144754409785
526,20.0399999996,0.17039144754409785
527,20.0599999996,0.17039147734642024
528,20.0799999996,0.17039150714874263
529,20.0999999996,0.17039144754409785
530,20.1199999996,0.17039144754409785
531,20.1399999996,0.17039147734642024
532,20.1599999996,0.17039150714874263
533,20.1799999996,0.17039147734642024
534,20.1999999996,0.17039144754409785
535,20.2199999996,0.17039144754409785
536,20.2399999996,0.17039147734642024
537,20.2599999996,0.17039147734642024
538,20.2799999996,0.17039147734642024
539,20.2999999996,0.17039144754409785
540,20.3199999996,0.17039144754409785
541,20.3399999996,0.17039147734642024
542,20.3599999996,0.17039150714874263
543,20.3799999996,0.17039147734642024
544,20.3999999996,0.17039144754409785
545,20.4199999996,0.17039144754409785
546,20.4399999996,0.17039150714874263
547,20.4599999996,0.17039147734642024
548,20.4799999996,0.17039147734642024
549,20.4999999996,0.17039144754409785
550,20.5199999996,0.17039147734642024
551,20.5399999996,0.17039150714874263
552,20.5599999996,0.17039147734642024
553,20.5799999996,0.17039144754409785
554,20.5999999996,0.17039144754409785
555,20.6199999996,0.17039147734642024
556,20.6399999996,0.17039150714874263
557,20.6599999996,0.17039147734642024
558,20.6799999996,0.17039144754409785
559,20.6999999996,0.17039144754409785
560,20.7199999996,0.17039147734642024
561,20.7399999996,0.17039150714874263
562,20.7599999996,0.17039147734642024
563,20.7799999996,0.17039144754409785
564,20.7999999996,0.17039144754409785
565,20.8199999996,0.17039147734642024
566,20.8399999995,0.17039150714874263
567,20.8599999995,0.17039147734642024
568,20.8799999995,0.17039144754409785
569,20.8999999995,0.17039147734642024
570,20.9199999995,0.17039147734642024
571,20.9399999995,0.17039147734642024
572,20.9599999995,0.17039147734642024
573,20.9799999995,0.17039144754409785
574,20.9999999995,0.17039147734642024
575,21.0199999995,0.17039147734642024
576,21.0399999995,0.17039147734642024
577,21.0599999995,0.17039144754409785
578,21.0799999995,0.17039144754409785
579,21.0999999995,0.17039147734642024
580,21.1199999995,0.17039147734642024
581,21.1399999995,0.17039147734642024
582,21.1599999995,0.17039144754409785
583,21.1799999995,0.17039144754409785
584,21.1999999995,0.17039147734642024
585,21.2199999995,0.17039147734642024
586,21.2399999995,0.17039147734642024
587,21.2599999995,0.17039144754409785
588,21.2799999995,0.17039144754409785
589,21.2999999995,0.17039147734642024
590,21.3199999995,0.17039147734642024
591,21.3399999995,0.17039147734642024
592,21.3599999995,0.17039144754409785
593,21.3799999995,0.17039147734642024
594,21.3999999995,0.17039147734642024
595,21.4199999995,0.17039147734642024
596,21.4399999995,0.17039144754409785
597,21.4599999995,0.17039144754409785
598,21.4799999995,0.17039147734642024
599,21.4999999995,0.17039147734642024
600,21.5199999995,0.17039147734642024
601,21.5399999995,0.17039144754409785
602,21.5599999995,0.17039144754409785
603,21.5799999995,0.17039147734642024
604,21.5999999995,0.17039147734642024
605,21.6199999995,0.17039147734642024
606,21.6399999995,0.17039144754409785
607,21.6599999995,0.17039147734642024
608,21.6799999995,0.17039147734642024
609,21.6999999995,0.17039147734642024
610,21.7199999995,0.17039147734642024
611,21.7399999995,0.17039144754409785
612,21.7599999995,0.17039147734642024
613,21.7799999995,0.17039147734642024
614,21.7999999995,0.17039147734642024
615,21.8199999995,0.17039147734642024
616,21.8399999995,0.17039144754409785
617,21.8599999995,0.17039147734642024
618,21.8799999995,0.17039147734642024
619,21.8999999995,0.17039147734642024
620,21.9199999995,0.17039144754409785
621,21.9399999995,0.17039144754409785
622,21.9599999995,0.17039147734642024
623,21.9799999995,0.17039147734642024
624,21.9999999995,0.17039147734642024
625,22.0199999995,0.17039144754409785
626,22.0399999995,0.17039144754409785
627,22.0599999995,0.17039147734642024
628,22.0799999995,0.17039147734642024
629,22.0999999995,0.17039147734642024
630,22.1199999995,0.17039144754409785
631,22.1399999995,0.17039147734642024
632,22.1599999995,0.17039147734642024
633,22.1799999995,0.17039147734642024
634,22.1999999995,0.17039147734642024
635,22.2199999995,0.17039144754409785
636,22.2399999995,0.17039147734642024
637,22.2599999995,0.17039147734642024
638,22.2799999995,0.17039147734642024
639,22.2999999995,0.17039147734642024
640,22.3199999995,0.17039144754409785
641,22.3399999995,0.17039147734642024
642,22.3599999995,0.17039147734642024
643,22.3799999995,0.17039147734642024
644,22.3999999995,0.17039144754409785
645,22.4199999995,0.17039144754409785
646,22.4399999995,0.17039147734642024
647,22.4599999995,0.17039147734642024
648,22.4799999995,0.17039147734642024
649,22.4999999995,0.17039144754409785
650,22.5199999995,0.17039147734642024
651,22.5399999995,0.17039147734642024
652,22.5599999995,0.17039147734642024
653,22.5799999995,0.17039147734642024
654,22.5999999995,0.17039144754409785
655,22.6199999995,0.17039147734642024
656,22.6399999995,0.17039147734642024
657,22.6599999995,0.17039147734642024
658,22.6799999995,0.17039147734642024
659,22.6999999995,0.17039144754409785
660,22.7199999995,0.17039147734642024
661,22.7399999995,0.17039147734642024
662,22.7599999995,0.17039147734642024
663,22.7799999995,0.17039147734642024
664,22.7999999995,0.17039144754409785
665,22.8199999995,0.17039147734642024
666,22.8399999995,0.17039147734642024
667,22.8599999995,0.17039147734642024
668,22.8799999995,0.17039144754409785
669,22.8999999995,0.17039147734642024
670,22.9199999995,0.17039147734642024
671,22.9399999995,0.17039147734642024
672,22.9599999995,0.17039147734642024
673,22.9799999995,0.17039144754409785
674,22.9999999995,0.17039147734642024
675,23.0199999995,0.17039147734642024
676,23.0399999995,0.17039147734642024
677,23.0599999995,0.17039147734642024
678,23.0799999995,0.17039144754409785
679,23.0999999995,0.17039147734642024
680,23.1199999995,0.17039147734642024
681,23.1399999995,0.17039147734642024
682,23.1599999995,0.17039147734642024
683,23.1799999995,0.17039144754409785
684,23.1999999995,0.17039147734642024
685,23.2199999995,0.17039147734642024
686,23.2399999995,0.17039147734642024
687,23.2599999995,0.17039144754409785
688,23.2799999995,0.17039147734642024
689,23.2999999995,0.17039147734642024
690,23.3199999995,0.17039147734642024
691,23.3399999995,0.17039147734642024
692,23.3599999995,0.17039144754409785
693,23.3799999995,0.17039147734642024
694,23.3999999995,0.17039147734642024
695,23.4199999995,0.17039147734642024
696,23.4399999995,0.17039147734642024
697,23.4599999995,0.17039144754409785
698,23.4799999994,0.17039147734642024
699,23.4999999994,0.17039147734642024
700,23.5199999994,0.17039147734642024
701,23.5399999994,0.17039147734642024
702,23.5599999994,0.17039144754409785
703,23.5799999994,0.17039147734642024
704,23.5999999994,0.17039147734642024
705,23.6199999994,0.17039147734642024
706,23.6399999994,0.17039147734642024
707,23.6599999994,0.17039147734642024
708,23.6799999994,0.17039147734642024
709,23.6999999994,0.17039147734642024
710,23.7199999994,0.17039147734642024
711,23.7399999994,0.17039147734642024
712,23.7599999994,0.17039147734642024
713,23.7799999994,0.17039147734642024
714,23.7999999994,0.17039147734642024
715,23.8199999994,0.17039147734642024
716,23.8399999994,0.17039144754409785
717,23.8599999994,0.17039147734642024
718,23.8799999994,0.17039147734642024
719,23.8999999994,0.17039147734642024
720,23.9199999994,0.17039147734642024
721,23.9399999994,0.17039144754409785
722,23.9599999994,0.17039147734642024
723,23.9799999994,0.17039147734642024
724,23.9999999994,0.17039147734642024
725,24.0199999994,0.17039147734642024
726,24.0399999994,0.17039147734642024
727,24.0599999994,0.17039147734642024
728,24.0799999994,0.17039147734642024
729,24.0999999994,0.17039147734642024
730,24.1199999994,0.17039147734642024
731,24.1399999994,0.17039147734642024
732,24.1599999994,0.17039147734642024
733,24.1799999994,0.17039147734642024
734,24.1999999994,0.17039147734642024
735,24.2199999994,0.17039147734642024
736,24.2399999994,0.17039147734642024
737,24.2599999994,0.17039147734642024
738,24.2799999994,0.17039147734642024
739,24.2999999994,0.17039147734642024
740,24.3199999994,0.17039147734642024
741,24.3399999994,0.17039147734642024
742,24.3599999994,0.17039147734642024
743,24.3799999994,0.17039147734642024
744,24.3999999994,0.17039147734642024
745,24.4199999994,0.17039147734642024
746,24.4399999994,0.17039147734642024
747,24.4599999994,0.17039147734642024
748,24.4799999994,0.17039147734642024
749,24.4999999994,0.17039147734642024
750,24.5199999994,0.17039147734642024
751,24.5399999994,0.17039147734642024
752,24.5599999994,0.17039147734642024
753,24.5799999994,0.17039147734642024
754,24.5999999994,0.17039147734642024
755,24.6199999994,0.17039147734642024
756,24.6399999994,0.17039147734642024
757,24.6599999994,0.17039147734642024
758,24.6799999994,0.17039147734642024
759,24.6999999994,0.17039147734642024
760,24.7199999994,0.17039147734642024
761,24.7399999994,0.17039147734642024
762,24.7599999994,0.17039147734642024
763,24.7799999994,0.17039147734642024
764,24.7999999994,0.17039147734642024
765,24.8199999994,0.17039147734642024
766,24.8399999994,0.17039147734642024
767,24.8599999994,0.17039147734642024
768,24.8799999994,0.17039147734642024
769,24.8999999994,0.17039147734642024
770,24.9199999994,0.17039147734642024
771,24.9399999994,0.17039147734642024
772,24.9599999994,0.17039147734642024
773,24.9799999994,0.17039147734642024
774,24.9999999994,0.17039147734642024
775,25.0199999994,0.17039147734642024
776,25.0399999994,0.17039147734642024
777,25.0599999994,0.17039147734642024
778,25.0799999994,0.17039147734642024
