,time,height
157,12.6599999999,0.2315378856658935
158,12.6799999999,0.2315025401115417
159,12.6999999999,0.231445140838623
160,12.7199999999,0.23142636537551875
161,12.7399999999,0.2314017784595489
162,12.7599999999,0.23139075160026545
163,12.7799999999,0.231377340555191
164,12.7999999999,0.23134762763977046
165,12.8199999999,0.2313359153270721
166,12.8399999999,0.23131424903869624
167,12.8599999999,0.2312831354141235
168,12.8799999999,0.23127207875251765
169,12.8999999998,0.23125229001045222
170,12.9199999998,0.23122335195541377
171,12.9399999998,0.23119658946990962
172,12.9599999998,0.23119560599327083
173,12.9799999998,0.23117066144943232
174,12.9999999998,0.2311557006835937
175,13.0199999998,0.23115942597389216
176,13.0399999998,0.2311450314521789
177,13.0599999998,0.23112989187240596
178,13.0799999998,0.23113090515136714
